target_id	length	eff_length	est_counts	tpm
lcl|NC_000964.3_cds_NP_387950.1_69	1914	1715	37208	1291.73
lcl|NC_000964.3_cds_NP_387951.2_70	777	578	1658	170.788
lcl|NC_000964.3_cds_NP_387952.1_71	876	677	2619	230.329
lcl|NC_000964.3_cds_NP_387953.1_72	894	695	1432	122.676
lcl|NC_000964.3_cds_NP_387954.1_73	927	728	36115	2953.64
lcl|NC_000964.3_cds_NP_387955.1_74	1413	1214	1285	63.021
lcl|NC_000964.3_cds_NP_387956.1_75	585	386	1091	168.282
lcl|NC_000964.3_cds_NP_387957.1_76	882	683	981	85.5164
lcl|NC_000964.3_cds_NP_387958.1_77	858	659	1241	112.121
lcl|NC_000964.3_cds_NP_387959.1_78	363	164	384	139.408
lcl|NC_000964.3_cds_NP_387960.1_79	504	305	673	131.376
lcl|NC_000964.3_cds_NP_387961.1_80	210	24.7787	173	415.689
lcl|NC_000964.3_cds_NP_387962.1_81	1002	803	3363	249.352
lcl|NC_000964.3_cds_NP_387963.1_82	1500	1301	4407	201.682
lcl|NC_000964.3_cds_NP_387964.1_83	465	266	1074	240.394
lcl|NC_000964.3_cds_NP_387965.1_84	558	359	1619	268.506
lcl|NC_000964.3_cds_NP_387966.1_85	1092	893	4085	272.359
lcl|NC_000964.3_cds_NP_387967.1_86	2433	2234	12898	343.748
lcl|NC_000964.3_cds_NP_387968.1_87	1377	1178	2179	110.132
lcl|NC_000964.3_cds_NP_387969.1_88	1083	884	1310	88.2308
lcl|NC_000964.3_cds_NP_387970.1_89	1101	902	2083	137.494
lcl|NC_000964.3_cds_NP_387971.1_90	699	500	1035	123.246
lcl|NC_000964.3_cds_NP_387972.1_91	477	278	160	34.267
lcl|NC_000964.3_cds_NP_387973.1_92	1452	1253	9325	443.097
lcl|NC_000964.3_cds_NP_387974.1_93	654	455	456	59.6698
lcl|NC_000964.3_cds_NP_387975.1_94	1401	1202	1225	60.6782
lcl|NC_000964.3_cds_NP_387976.1_95	432	233	214	54.6838
lcl|NC_000964.3_cds_NP_387977.1_96	750	551	600	64.8337
lcl|NC_000964.3_cds_NP_387978.1_97	513	314	275	52.144
lcl|NC_000964.3_cds_NP_387979.1_98	657	458	2086	271.175
lcl|NC_000964.3_cds_NP_387980.1_99	150	9.89467	56	336.967
lcl|NC_000964.3_cds_NP_387981.1_100	180	14.8011	556	2236.57
lcl|NC_000964.3_cds_NP_387982.1_101	534	335	2254	400.599
lcl|NC_000964.3_cds_NP_387983.2_102	426	227	24133	6329.75
lcl|NC_000964.3_cds_NP_387984.2_103	699	500	26071	3104.48
lcl|NC_000964.3_cds_NP_387985.2_104	501	302	18417	3630.89
lcl|NC_000964.3_cds_NP_387986.1_105	372	173	15053	5180.58
lcl|NC_000964.3_cds_NP_387987.1_106	606	407	1625	237.717
lcl|NC_000964.3_cds_NP_387988.2_107	3582	3383	64163	1129.23
lcl|NC_000964.3_cds_NP_387989.2_108	3600	3401	47411	829.991
lcl|NC_000964.3_cds_NP_387990.1_109	249	51.4386	4807	5563.99
lcl|NC_000964.3_cds_NP_387991.2_110	417	218	20097	5488.78
lcl|NC_000964.3_cds_NP_387992.2_111	471	272	19918	4359.91
lcl|NC_000964.3_cds_NP_387993.2_112	2079	1880	112028	3547.89
lcl|NC_000964.3_cds_NP_387994.1_113	1191	992	89562	5375.43
lcl|NC_000964.3_cds_NP_387995.2_114	957	758	347	27.256
lcl|NC_000964.3_cds_NP_387996.1_115	309	110.001	7286	3943.62
lcl|NC_000964.3_cds_NP_387997.1_116	630	431	24362	3365.4
lcl|NC_000964.3_cds_NP_387998.1_117	624	425	17524	2454.97
lcl|NC_000964.3_cds_NP_387999.2_118	288	89.0189	4487	3001.06
lcl|NC_000964.3_cds_NP_388000.2_119	834	635	25627	2402.84
lcl|NC_000964.3_cds_NP_388001.1_120	279	80.0635	4837	3597.02
lcl|NC_000964.3_cds_NP_388002.1_121	342	143	6195	2579.33
lcl|NC_000964.3_cds_NP_388003.2_122	657	458	12993	1689.06
lcl|NC_000964.3_cds_NP_388004.1_123	435	236	6007	1515.47
lcl|NC_000964.3_cds_NP_388005.1_124	201	21.0033	919	2605.13
lcl|NC_000964.3_cds_NP_388006.1_125	264	65.3593	2677	2438.61
lcl|NC_000964.3_cds_NP_388007.1_126	369	170	5822	2039.03
lcl|NC_000964.3_cds_NP_388008.1_127	312	113	3505	1846.75
lcl|NC_000964.3_cds_NP_388009.1_128	540	341	7114	1242.11
lcl|NC_000964.3_cds_NP_388010.1_129	186	16.2643	1020	3733.93
lcl|NC_000964.3_cds_NP_388011.2_130	399	200	5050	1503.36
lcl|NC_000964.3_cds_NP_388012.1_131	540	341	6932	1210.33
lcl|NC_000964.3_cds_NP_388013.2_132	363	164	4308	1563.99
lcl|NC_000964.3_cds_NP_388014.1_133	501	302	5588	1101.67
lcl|NC_000964.3_cds_NP_388015.1_134	180	14.8011	448	1802.13
lcl|NC_000964.3_cds_NP_388016.1_135	441	242	6028	1483.06
lcl|NC_000964.3_cds_NP_388017.1_136	1296	1097	18466	1002.23
lcl|NC_000964.3_cds_NP_388018.1_137	654	455	7128	932.733
lcl|NC_000964.3_cds_NP_388019.1_138	747	548	8800	956.1
lcl|NC_000964.3_cds_YP_003097669.1_139	225	33.0062	1964	3542.81
lcl|NC_000964.3_cds_NP_388020.1_140	219	29.4051	1656	3353.04
lcl|NC_000964.3_cds_NP_388021.1_141	114	6.91205	0	0
lcl|NC_000964.3_cds_NP_388022.2_142	366	167	3536	1260.66
lcl|NC_000964.3_cds_NP_388023.1_143	396	197	4478	1353.38
lcl|NC_000964.3_cds_NP_388024.1_144	945	746	19362	1545.3
lcl|NC_000964.3_cds_NP_388025.1_145	363	164	4510	1637.32
lcl|NC_000964.3_cds_NP_388026.2_146	846	647	880	80.9803
lcl|NC_000964.3_cds_NP_388027.1_147	831	632	842	79.3224
lcl|NC_000964.3_cds_NP_388028.2_148	798	599	725	72.063
lcl|NC_000964.3_cds_NP_388029.2_149	744	545	1053	115.036
lcl|NC_000964.3_cds_NP_388030.2_150	438	239	13442	3348.63
lcl|NC_000964.3_cds_NP_388031.1_151	393	194	9996	3067.79
lcl|NC_000964.3_cds_NP_388032.2_152	768	569	1602	167.63
lcl|NC_000964.3_cds_NP_388033.1_153	444	245	19	4.61731
lcl|NC_000964.3_cds_NP_388034.1_154	714	515	50	5.78048
lcl|NC_000964.3_cds_NP_388035.1_155	1059	860	4129	285.856
lcl|NC_000964.3_cds_NP_388036.1_156	558	359	532	88.2304
lcl|NC_000964.3_cds_NP_388037.1_157	597	398	314	46.9729
lcl|NC_000964.3_cds_NP_388038.1_158	765	566	298	31.3474
lcl|NC_000964.3_cds_NP_388039.1_159	1437	1238	1975	94.9834
lcl|NC_000964.3_cds_NP_388040.2_160	921	722	597	49.2309
lcl|NC_000964.3_cds_NP_388041.2_161	753	554	287	30.8442
lcl|NC_000964.3_cds_NP_388042.2_162	1011	812	534	39.1549
lcl|NC_000964.3_cds_NP_388043.1_163	1005	806	485	35.8268
lcl|NC_000964.3_cds_NP_388044.1_164	954	755	1254	98.8898
lcl|NC_000964.3_cds_NP_388045.1_165	1590	1391	166	7.10529
lcl|NC_000964.3_cds_NP_388046.1_166	1245	1046	175	9.9611
lcl|NC_000964.3_cds_NP_388047.1_167	1929	1730	229	7.88117
lcl|NC_000964.3_cds_NP_388048.2_168	1326	1127	157	8.29424
lcl|NC_000964.3_cds_NP_388049.3_169	1368	1169	144	7.33414
lcl|NC_000964.3_cds_NP_388050.1_170	852	653	128	11.6707
lcl|NC_000964.3_cds_NP_388051.1_171	915	716	232	19.2919
lcl|NC_000964.3_cds_NP_388052.2_172	483	284	58	12.1594
lcl|NC_000964.3_cds_NP_388053.2_173	456	257	120	27.8003
lcl|NC_000964.3_cds_NP_388054.1_174	564	365	3411	556.404
lcl|NC_000964.3_cds_NP_388055.1_175	627	428	3772	524.722
lcl|NC_000964.3_cds_NP_388056.2_176	822	623	1187	113.439
lcl|NC_000964.3_cds_NP_388057.2_177	1452	1253	3445	163.696
lcl|NC_000964.3_cds_NP_388058.1_178	1347	1148	3956	205.171
lcl|NC_000964.3_cds_NP_388059.1_179	1803	1604	14687	545.167
lcl|NC_000964.3_cds_YP_009513939.1_180	141	8.9467	4	26.6194
lcl|NC_000964.3_cds_NP_388061.1_181	912	713	199	16.6175
lcl|NC_000964.3_cds_NP_388062.1_182	636	437	19	2.58865
lcl|NC_000964.3_cds_NP_388063.1_183	540	341	47	8.20625
lcl|NC_000964.3_cds_NP_388064.1_184	1518	1319	325	14.6703
lcl|NC_000964.3_cds_NP_388065.2_185	2616	2417	565	13.9179
lcl|NC_000964.3_cds_NP_388067.1_186	528	329	70	12.6679
lcl|NC_000964.3_cds_NP_388068.1_187	291	92.0123	24	15.5298
lcl|NC_000964.3_cds_NP_388069.1_188	375	176	90	30.446
lcl|NC_000964.3_cds_YP_003097670.1_189	303	104.002	1746	999.549
lcl|NC_000964.3_cds_NP_388070.1_190	1173	974	711	43.4622
lcl|NC_000964.3_cds_NP_388071.1_191	315	116	16	8.21225
lcl|NC_000964.3_cds_NP_388072.1_192	168	12.4321	21	100.572
lcl|NC_000964.3_cds_NP_388073.2_193	1233	1034	81	4.66408
lcl|NC_000964.3_cds_YP_003097671.1_194	1491	1292	317	14.6082
lcl|NC_000964.3_cds_NP_388077.1_195	720	521	325	37.1404
lcl|NC_000964.3_cds_NP_388078.2_196	1344	1145	459	23.8676
lcl|NC_000964.3_cds_NP_388079.2_197	516	317	151	28.3608
lcl|NC_000964.3_cds_NP_388080.2_198	426	227	179	46.9492
lcl|NC_000964.3_cds_NP_388081.2_199	978	779	82	6.26726
lcl|NC_000964.3_cds_NP_388082.1_200	672	473	80	10.07
lcl|NC_000964.3_cds_NP_388083.1_201	963	764	162	12.6247
lcl|NC_000964.3_cds_YP_003097672.1_202	264	65.3593	149	135.731
lcl|NC_000964.3_cds_NP_388085.1_203	771	572	191	19.881
lcl|NC_000964.3_cds_NP_388086.1_204	858	659	177	15.9915
lcl|NC_000964.3_cds_NP_388087.1_205	1185	986	377	22.7649
lcl|NC_000964.3_cds_NP_388088.1_206	1389	1190	1173	58.6884
lcl|NC_000964.3_cds_NP_388089.1_207	249	51.4386	7	8.10233
lcl|NC_000964.3_cds_NP_388090.1_208	192	17.9562	0	0
lcl|NC_000964.3_cds_NP_388091.1_209	804	605	257	25.2917
lcl|NC_000964.3_cds_NP_388092.1_210	1254	1055	823	46.446
lcl|NC_000964.3_cds_NP_388093.1_211	261	62.4871	2197	2093.34
lcl|NC_000964.3_cds_NP_388094.2_212	1620	1421	5644	236.48
lcl|NC_000964.3_cds_NP_388095.1_213	882	683	616	53.6984
lcl|NC_000964.3_cds_NP_388096.1_214	1335	1136	719	37.6835
lcl|NC_000964.3_cds_NP_388097.1_215	249	51.4386	7	8.10233
lcl|NC_000964.3_cds_NP_388098.1_216	918	719	47	3.89198
lcl|NC_000964.3_cds_NP_388099.1_217	1251	1052	173	9.7911
lcl|NC_000964.3_cds_NP_388101.1_218	912	713	590	49.2678
lcl|NC_000964.3_cds_NP_388102.1_219	2199	2000	720	21.434
lcl|NC_000964.3_cds_NP_388103.1_220	921	722	175	14.4312
lcl|NC_000964.3_cds_NP_388104.1_221	828	629	154	14.5771
lcl|NC_000964.3_cds_NP_388105.1_222	1155	956	1115	69.4413
lcl|NC_000964.3_cds_NP_388106.1_223	942	743	1018	81.5756
lcl|NC_000964.3_cds_NP_388107.1_224	399	200	290	86.3315
lcl|NC_000964.3_cds_NP_388108.1_225	891	692	695	59.7971
lcl|NC_000964.3_cds_NP_388109.1_226	534	335	765	135.962
lcl|NC_000964.3_cds_NP_388110.1_227	489	290	617	126.674
lcl|NC_000964.3_cds_NP_388111.1_228	792	593	1510	151.608
lcl|NC_000964.3_cds_NP_388112.1_229	279	80.0635	118	87.7502
lcl|NC_000964.3_cds_NP_388113.1_230	1341	1142	450	23.4611
lcl|NC_000964.3_cds_NP_388114.1_231	888	689	125	10.8017
lcl|NC_000964.3_cds_NP_388115.1_232	969	770	2365	182.87
lcl|NC_000964.3_cds_NP_388116.1_233	1245	1046	338	19.2392
lcl|NC_000964.3_cds_NP_388117.1_234	1896	1697	3831	134.41
lcl|NC_000964.3_cds_NP_388118.1_235	750	551	2483	268.303
lcl|NC_000964.3_cds_NP_388119.1_236	708	509	517	60.4747
lcl|NC_000964.3_cds_NP_388120.1_237	276	77.0924	105	81.0921
lcl|NC_000964.3_cds_NP_388121.1_238	1071	872	791	54.0084
lcl|NC_000964.3_cds_NP_388122.1_239	1413	1214	7279	356.988
lcl|NC_000964.3_cds_NP_388123.1_240	948	749	846	67.2496
lcl|NC_000964.3_cds_NP_388124.2_241	1437	1238	14	0.6733
lcl|NC_000964.3_cds_NP_388125.1_242	984	785	6	0.455075
lcl|NC_000964.3_cds_NP_388126.2_243	1233	1034	198	11.4011
lcl|NC_000964.3_cds_NP_388127.1_244	945	746	217	17.319
lcl|NC_000964.3_cds_NP_388128.2_245	927	728	17	1.39033
lcl|NC_000964.3_cds_NP_388129.1_246	1467	1268	39	1.83124
lcl|NC_000964.3_cds_NP_388130.2_247	1368	1169	98	4.99129
lcl|NC_000964.3_cds_NP_388131.2_248	1368	1169	27	1.37515
lcl|NC_000964.3_cds_NP_388132.2_249	702	503	273	32.3144
lcl|NC_000964.3_cds_NP_388133.2_250	1533	1334	54	2.41012
lcl|NC_000964.3_cds_NP_388134.1_251	921	722	521	42.9637
lcl|NC_000964.3_cds_NP_388135.1_252	162	11.4723	8	41.5184
lcl|NC_000964.3_cds_NP_388136.1_253	939	740	173	13.9192
lcl|NC_000964.3_cds_NP_388137.2_254	681	482	113	13.9583
lcl|NC_000964.3_cds_NP_388138.2_255	936	737	150	12.1178
lcl|NC_000964.3_cds_NP_388139.2_256	924	725	244	20.0379
lcl|NC_000964.3_cds_NP_388140.3_257	687	488	423	51.6085
lcl|NC_000964.3_cds_YP_009513940.1_258	135	8.4028	0	0
lcl|NC_000964.3_cds_NP_388141.1_259	387	188	1273	403.155
lcl|NC_000964.3_cds_NP_388142.2_260	429	230	14	3.62411
lcl|NC_000964.3_cds_NP_388143.2_261	732	533	95	10.612
lcl|NC_000964.3_cds_YP_003097673.1_262	177	14.1447	2	8.41857
lcl|NC_000964.3_cds_NP_388144.2_263	1752	1553	40	1.53352
lcl|NC_000964.3_cds_NP_388145.2_264	213	26.221	4	9.08264
lcl|NC_000964.3_cds_NP_388146.2_265	729	530	200	22.4675
lcl|NC_000964.3_cds_NP_388147.1_266	648	449	170	22.5426
lcl|NC_000964.3_cds_NP_388148.2_267	1113	914	300	19.5423
lcl|NC_000964.3_cds_NP_388149.1_268	1440	1241	1003	48.1205
lcl|NC_000964.3_cds_NP_388150.1_269	567	368	534	86.3962
lcl|NC_000964.3_cds_NP_388151.1_270	1128	929	413	26.4689
lcl|NC_000964.3_cds_NP_388152.1_271	639	440	308	41.6773
lcl|NC_000964.3_cds_NP_388153.1_272	384	185	310	99.7679
lcl|NC_000964.3_cds_NP_388154.1_273	1077	878	1960	132.912
lcl|NC_000964.3_cds_NP_388155.1_274	957	758	282	22.1504
lcl|NC_000964.3_cds_NP_388156.1_275	702	503	181	21.4245
lcl|NC_000964.3_cds_NP_388157.1_276	741	542	87	9.55699
lcl|NC_000964.3_cds_NP_388158.1_277	1161	962	120	7.42689
lcl|NC_000964.3_cds_NP_388159.1_278	933	734	458	37.151
lcl|NC_000964.3_cds_NP_388160.1_279	1065	866	9994	687.104
lcl|NC_000964.3_cds_YP_009513941.1_280	132	8.15346	0	0
lcl|NC_000964.3_cds_NP_388161.1_281	1419	1220	324	15.812
lcl|NC_000964.3_cds_NP_388162.1_282	1362	1163	555	28.4128
lcl|NC_000964.3_cds_NP_388163.1_283	504	305	160	31.2335
lcl|NC_000964.3_cds_NP_388164.1_284	1122	923	2234	144.106
lcl|NC_000964.3_cds_NP_388165.1_285	777	578	391	40.2763
lcl|NC_000964.3_cds_NP_388166.1_286	1686	1487	1137	45.5251
lcl|NC_000964.3_cds_NP_388167.1_287	960	761	1959	153.268
lcl|NC_000964.3_cds_NP_388168.1_288	696	497	527	63.1328
lcl|NC_000964.3_cds_NP_388169.1_289	843	644	495	45.7636
lcl|NC_000964.3_cds_NP_388170.2_290	996	797	826	61.7053
lcl|NC_000964.3_cds_NP_388171.1_291	600	401	1861	276.314
lcl|NC_000964.3_cds_NP_388172.1_292	582	383	1982	308.11
lcl|NC_000964.3_cds_NP_388173.1_293	579	380	2314	362.561
lcl|NC_000964.3_cds_NP_388174.1_294	774	575	3395	351.539
lcl|NC_000964.3_cds_NP_388175.1_295	1614	1415	2002	84.2381
lcl|NC_000964.3_cds_NP_388176.1_296	1092	893	1619	107.943
lcl|NC_000964.3_cds_NP_388177.1_297	1203	1004	4645	275.457
lcl|NC_000964.3_cds_NP_388178.1_298	1173	974	193	11.7978
lcl|NC_000964.3_cds_NP_388179.1_299	303	104.002	373	213.535
lcl|NC_000964.3_cds_NP_388180.2_300	1257	1058	8539	480.532
lcl|NC_000964.3_cds_NP_388181.1_301	849	650	5283	483.914
lcl|NC_000964.3_cds_NP_388182.1_302	882	683	6164	537.332
lcl|NC_000964.3_cds_NP_388183.2_303	1152	953	3690	230.534
lcl|NC_000964.3_cds_NP_388184.2_304	1434	1235	2619	126.261
lcl|NC_000964.3_cds_NP_388185.2_305	582	383	358	55.6526
lcl|NC_000964.3_cds_NP_388186.2_306	1980	1781	907	30.3211
lcl|NC_000964.3_cds_NP_388187.2_307	966	767	1603	124.434
lcl|NC_000964.3_cds_NP_388188.2_308	1626	1427	3042	126.922
lcl|NC_000964.3_cds_NP_388189.2_309	1539	1340	1934	85.9316
lcl|NC_000964.3_cds_NP_388190.2_310	465	266	197	44.0946
lcl|NC_000964.3_cds_NP_388191.1_311	630	431	250	34.5353
lcl|NC_000964.3_cds_NP_388192.2_312	762	563	298	31.5144
lcl|NC_000964.3_cds_NP_388193.2_313	1341	1142	35	1.82475
lcl|NC_000964.3_cds_NP_388194.3_314	597	398	2	0.299191
lcl|NC_000964.3_cds_NP_388195.1_315	819	620	3398	326.312
lcl|NC_000964.3_cds_NP_388196.2_316	594	395	169	25.4736
lcl|NC_000964.3_cds_NP_388197.2_317	561	362	531	87.3347
lcl|NC_000964.3_cds_NP_388198.2_318	762	563	56	5.92217
lcl|NC_000964.3_cds_NP_388199.2_319	975	776	119	9.13033
lcl|NC_000964.3_cds_NP_388200.1_320	957	758	2508	196.997
lcl|NC_000964.3_cds_NP_388201.1_321	783	584	1273	129.783
lcl|NC_000964.3_cds_NP_388202.1_322	912	713	287	23.9659
lcl|NC_000964.3_cds_NP_388203.2_323	1548	1349	1095	48.3285
lcl|NC_000964.3_cds_NP_388204.2_324	1422	1223	1895	92.2537
lcl|NC_000964.3_cds_NP_388205.2_325	1236	1037	834	47.8838
lcl|NC_000964.3_cds_NP_388206.1_326	858	659	308	27.827
lcl|NC_000964.3_cds_NP_388207.1_327	885	686	203	17.6187
lcl|NC_000964.3_cds_NP_388208.1_328	855	656	186	16.8815
lcl|NC_000964.3_cds_NP_388209.1_329	1011	812	67	4.9127
lcl|NC_000964.3_cds_NP_388210.1_330	1452	1253	2356	111.95
lcl|NC_000964.3_cds_NP_388211.1_331	321	122	395	192.769
lcl|NC_000964.3_cds_NP_388212.1_332	2418	2219	2809	75.3695
lcl|NC_000964.3_cds_NP_388213.2_333	2133	1934	198	6.09551
lcl|NC_000964.3_cds_NP_388214.2_334	2316	2117	299	8.40914
lcl|NC_000964.3_cds_NP_388215.2_335	1206	1007	432	25.542
lcl|NC_000964.3_cds_NP_388216.2_336	915	716	29	2.41149
lcl|NC_000964.3_cds_NP_388217.2_337	585	386	10	1.54246
lcl|NC_000964.3_cds_YP_003097674.1_338	186	16.2643	2	7.32142
lcl|NC_000964.3_cds_NP_388218.1_339	1194	995	56	3.35094
lcl|NC_000964.3_cds_NP_388219.1_340	681	482	332	41.0102
lcl|NC_000964.3_cds_NP_388220.1_341	864	665	495	44.3185
lcl|NC_000964.3_cds_YP_009513942.1_342	198	19.9132	8	23.9194
lcl|NC_000964.3_cds_NP_388221.1_343	456	257	339	78.5358
lcl|NC_000964.3_cds_NP_388222.1_344	333	134	7	3.11024
lcl|NC_000964.3_cds_NP_388223.1_345	1434	1235	325	15.6681
lcl|NC_000964.3_cds_NP_388224.1_346	399	200	296	88.1176
lcl|NC_000964.3_cds_NP_388225.3_347	450	251	330	78.2783
lcl|NC_000964.3_cds_NP_388226.2_348	1722	1523	1345	52.5803
lcl|NC_000964.3_cds_NP_388227.1_349	558	359	5278	875.338
lcl|NC_000964.3_cds_NP_388228.1_350	633	434	7148	980.609
lcl|NC_000964.3_cds_NP_388229.2_351	363	164	229	83.1367
lcl|NC_000964.3_cds_NP_388230.2_352	10764	10565	21494.1	121.13
lcl|NC_000964.3_cds_NP_388231.2_353	10752	10553	21285.9	120.093
lcl|NC_000964.3_cds_NP_388232.1_354	141	8.9467	0	0
lcl|NC_000964.3_cds_NP_388233.2_355	3828	3629	6873	112.761
lcl|NC_000964.3_cds_NP_388234.1_356	729	530	1323	148.623
lcl|NC_000964.3_cds_NP_388235.2_357	1227	1028	1109	64.2302
lcl|NC_000964.3_cds_NP_388236.1_358	558	359	178	29.5207
lcl|NC_000964.3_cds_NP_388237.2_359	939	740	94	7.56305
lcl|NC_000964.3_cds_NP_388238.1_360	1335	1136	282	14.7799
lcl|NC_000964.3_cds_NP_388240.2_361	648	449	810	107.409
lcl|NC_000964.3_cds_NP_388241.2_362	744	545	2579	281.745
lcl|NC_000964.3_cds_NP_388242.1_363	705	506	2324	273.456
lcl|NC_000964.3_cds_NP_388243.2_364	807	608	5738	561.899
lcl|NC_000964.3_cds_NP_388244.1_365	873	674	153	13.5155
lcl|NC_000964.3_cds_NP_388245.1_366	615	416	13	1.86059
lcl|NC_000964.3_cds_NP_388246.1_367	1422	1223	28	1.36312
lcl|NC_000964.3_cds_YP_003097675.1_368	228	34.966	1	1.70276
lcl|NC_000964.3_cds_NP_388247.2_369	465	266	20	4.47661
lcl|NC_000964.3_cds_NP_388248.2_370	846	647	173	15.92
lcl|NC_000964.3_cds_NP_388249.2_371	1479	1280	344	16.0011
lcl|NC_000964.3_cds_NP_388250.1_372	1755	1556	66	2.52543
lcl|NC_000964.3_cds_NP_388251.1_373	222	31.1527	5	9.55599
lcl|NC_000964.3_cds_NP_388252.1_374	1635	1436	30	1.24385
lcl|NC_000964.3_cds_NP_388253.1_375	1224	1025	36	2.09112
lcl|NC_000964.3_cds_NP_388254.1_376	1122	923	67	4.32189
lcl|NC_000964.3_cds_NP_388255.1_377	681	482	20	2.4705
