target_id	length	eff_length	est_counts	tpm
lcl|NC_000964.3_cds_NP_387922.1_41	561	362	194	36.2419
lcl|NC_000964.3_cds_NP_387923.1_42	879	680	388	38.587
lcl|NC_000964.3_cds_NP_387924.1_43	873	674	57	5.71917
lcl|NC_000964.3_cds_NP_387925.1_44	261	62.4871	3033	3282.46
lcl|NC_000964.3_cds_NP_387926.1_45	186	16.2643	25	103.95
lcl|NC_000964.3_cds_NP_387927.1_46	870	671	647	65.2078
lcl|NC_000964.3_cds_NP_387928.1_47	858	659	1630	167.271
lcl|NC_000964.3_cds_NP_387929.1_48	378	179	1289	486.988
lcl|NC_000964.3_cds_NP_387930.1_49	294	95.0079	21533	15327.2
lcl|NC_000964.3_cds_NP_387931.1_50	1371	1172	3626	209.227
lcl|NC_000964.3_cds_NP_387932.1_51	954	755	2393	214.345
lcl|NC_000964.3_cds_NP_387933.1_52	615	416	2859	464.771
lcl|NC_000964.3_cds_NP_387934.1_53	567	368	470	86.371
lcl|NC_000964.3_cds_NP_387935.1_54	231	37.0315	139	253.841
lcl|NC_000964.3_cds_NP_387936.1_55	3534	3335	2336	47.3691
lcl|NC_000964.3_cds_NP_387937.1_56	537	338	311	62.2245
lcl|NC_000964.3_cds_NP_387938.1_57	1599	1400	261	12.6075
lcl|NC_000964.3_cds_NP_387939.1_58	1470	1271	797	42.4063
lcl|NC_000964.3_cds_NP_387940.1_59	261	62.4871	80	86.58
lcl|NC_000964.3_cds_NP_387941.1_60	303	104.002	114	74.1279
lcl|NC_000964.3_cds_NP_387942.1_61	636	437	281	43.4853
lcl|NC_000964.3_cds_NP_387943.1_62	378	179	1849	698.557
lcl|NC_000964.3_cds_NP_387944.1_63	387	188	4358	1567.64
lcl|NC_000964.3_cds_NP_387945.1_64	2484	2285	377	11.1577
lcl|NC_000964.3_cds_NP_387946.1_65	738	539	282	35.3817
lcl|NC_000964.3_cds_NP_387947.2_66	1017	818	110	9.09405
lcl|NC_000964.3_cds_NP_387948.1_67	1419	1220	3059	169.566
lcl|NC_000964.3_cds_NP_387949.1_68	543	344	1231	242.001
lcl|NC_000964.3_cds_NP_387950.1_69	1914	1715	15727	620.154
lcl|NC_000964.3_cds_NP_387951.2_70	777	578	379	44.3434
lcl|NC_000964.3_cds_NP_387952.1_71	876	677	700	69.9242
lcl|NC_000964.3_cds_NP_387953.1_72	894	695	618	60.1342
lcl|NC_000964.3_cds_NP_387954.1_73	927	728	21766	2021.93
lcl|NC_000964.3_cds_NP_387955.1_74	1413	1214	1749	97.4292
lcl|NC_000964.3_cds_NP_387956.1_75	585	386	1125	197.098
lcl|NC_000964.3_cds_NP_387957.1_76	882	683	1063	105.252
lcl|NC_000964.3_cds_NP_387958.1_77	858	659	1298	133.201
lcl|NC_000964.3_cds_NP_387959.1_78	363	164	331	136.49
lcl|NC_000964.3_cds_NP_387960.1_79	504	305	711	157.648
lcl|NC_000964.3_cds_NP_387961.1_80	210	24.7787	123	335.695
lcl|NC_000964.3_cds_NP_387962.1_81	1002	803	2699	227.303
lcl|NC_000964.3_cds_NP_387963.1_82	1500	1301	3294	171.224
lcl|NC_000964.3_cds_NP_387964.1_83	465	266	315	80.0842
lcl|NC_000964.3_cds_NP_387965.1_84	558	359	419	78.9292
lcl|NC_000964.3_cds_NP_387966.1_85	1092	893	1407	106.552
lcl|NC_000964.3_cds_NP_387967.1_86	2433	2234	6016	182.114
lcl|NC_000964.3_cds_NP_387968.1_87	1377	1178	1522	87.375
lcl|NC_000964.3_cds_NP_387969.1_88	1083	884	1068	81.7028
lcl|NC_000964.3_cds_NP_387970.1_89	1101	902	1676	125.657
lcl|NC_000964.3_cds_NP_387971.1_90	699	500	820	110.908
lcl|NC_000964.3_cds_NP_387972.1_91	477	278	71	17.2716
lcl|NC_000964.3_cds_NP_387973.1_92	1452	1253	5712	308.287
lcl|NC_000964.3_cds_NP_387974.1_93	654	455	760	112.959
lcl|NC_000964.3_cds_NP_387975.1_94	1401	1202	1903	107.066
lcl|NC_000964.3_cds_NP_387976.1_95	432	233	399	115.807
lcl|NC_000964.3_cds_NP_387977.1_96	750	551	901	110.584
lcl|NC_000964.3_cds_NP_387978.1_97	513	314	399	85.9332
lcl|NC_000964.3_cds_NP_387979.1_98	657	458	4283	632.413
lcl|NC_000964.3_cds_NP_387980.1_99	150	9.89467	130	888.505
lcl|NC_000964.3_cds_NP_387981.1_100	180	14.8011	748	3417.64
lcl|NC_000964.3_cds_NP_387982.1_101	534	335	948	191.373
lcl|NC_000964.3_cds_NP_387983.2_102	426	227	13115	3907.15
lcl|NC_000964.3_cds_NP_387984.2_103	699	500	12954	1752.07
lcl|NC_000964.3_cds_NP_387985.2_104	501	302	4670	1045.75
lcl|NC_000964.3_cds_NP_387986.1_105	372	173	4593	1795.43
lcl|NC_000964.3_cds_NP_387987.1_106	606	407	600	99.6953
lcl|NC_000964.3_cds_NP_387988.2_107	3582	3383	30238	604.462
lcl|NC_000964.3_cds_NP_387989.2_108	3600	3401	31705	630.433
lcl|NC_000964.3_cds_NP_387990.1_109	249	51.4386	1862	2447.98
lcl|NC_000964.3_cds_NP_387991.2_110	417	218	6661	2066.34
lcl|NC_000964.3_cds_NP_387992.2_111	471	272	7769	1931.59
lcl|NC_000964.3_cds_NP_387993.2_112	2079	1880	47749	1717.61
lcl|NC_000964.3_cds_NP_387994.1_113	1191	992	50945	3473.02
lcl|NC_000964.3_cds_NP_387995.2_114	957	758	313	27.925
lcl|NC_000964.3_cds_NP_387996.1_115	309	110.001	2014	1238.17
lcl|NC_000964.3_cds_NP_387997.1_116	630	431	6581	1032.6
lcl|NC_000964.3_cds_NP_387998.1_117	624	425	4927	783.992
lcl|NC_000964.3_cds_NP_387999.2_118	288	89.0189	1389	1055.21
lcl|NC_000964.3_cds_NP_388000.2_119	834	635	8300	883.939
lcl|NC_000964.3_cds_NP_388001.1_120	279	80.0635	1563	1320.21
lcl|NC_000964.3_cds_NP_388002.1_121	342	143	1923	909.413
lcl|NC_000964.3_cds_NP_388003.2_122	657	458	4074	601.552
lcl|NC_000964.3_cds_NP_388004.1_123	435	236	1900	544.452
lcl|NC_000964.3_cds_NP_388005.1_124	201	21.0033	314	1011.02
lcl|NC_000964.3_cds_NP_388006.1_125	264	65.3593	836	865.002
lcl|NC_000964.3_cds_NP_388007.1_126	369	170	1868	743.098
lcl|NC_000964.3_cds_NP_388008.1_127	312	113	1203	719.952
lcl|NC_000964.3_cds_NP_388009.1_128	540	341	2669	529.312
lcl|NC_000964.3_cds_NP_388010.1_129	186	16.2643	374	1555.08
lcl|NC_000964.3_cds_NP_388011.2_130	399	200	1919	648.878
lcl|NC_000964.3_cds_NP_388012.1_131	540	341	2841	563.423
lcl|NC_000964.3_cds_NP_388013.2_132	363	164	1860	766.985
lcl|NC_000964.3_cds_NP_388014.1_133	501	302	2289	512.574
lcl|NC_000964.3_cds_NP_388015.1_134	180	14.8011	166	758.461
lcl|NC_000964.3_cds_NP_388016.1_135	441	242	2994	836.67
lcl|NC_000964.3_cds_NP_388017.1_136	1296	1097	8115	500.265
lcl|NC_000964.3_cds_NP_388018.1_137	654	455	3394	504.45
lcl|NC_000964.3_cds_NP_388019.1_138	747	548	3944	486.714
lcl|NC_000964.3_cds_YP_003097669.1_139	225	33.0062	866	1774.36
lcl|NC_000964.3_cds_NP_388020.1_140	219	29.4051	626	1439.69
lcl|NC_000964.3_cds_NP_388021.1_141	114	6.91205	0	0
lcl|NC_000964.3_cds_NP_388022.2_142	366	167	1597	646.705
lcl|NC_000964.3_cds_NP_388023.1_143	396	197	2193	752.819
lcl|NC_000964.3_cds_NP_388024.1_144	945	746	9596	869.9
lcl|NC_000964.3_cds_NP_388025.1_145	363	164	2191	903.476
lcl|NC_000964.3_cds_NP_388026.2_146	846	647	486	50.7984
lcl|NC_000964.3_cds_NP_388027.1_147	831	632	527	56.3912
lcl|NC_000964.3_cds_NP_388028.2_148	798	599	394	44.4823
lcl|NC_000964.3_cds_NP_388029.2_149	744	545	461	57.2035
lcl|NC_000964.3_cds_NP_388030.2_150	438	239	6576	1860.72
lcl|NC_000964.3_cds_NP_388031.1_151	393	194	5546	1933.29
lcl|NC_000964.3_cds_NP_388032.2_152	768	569	2533	301.052
lcl|NC_000964.3_cds_NP_388033.1_153	444	245	57	15.7335
lcl|NC_000964.3_cds_NP_388034.1_154	714	515	105	13.788
lcl|NC_000964.3_cds_NP_388035.1_155	1059	860	3420	268.934
lcl|NC_000964.3_cds_NP_388036.1_156	558	359	522	98.3318
lcl|NC_000964.3_cds_NP_388037.1_157	597	398	260	44.1782
lcl|NC_000964.3_cds_NP_388038.1_158	765	566	235	28.0782
lcl|NC_000964.3_cds_NP_388039.1_159	1437	1238	533	29.1155
lcl|NC_000964.3_cds_NP_388040.2_160	921	722	548	51.3288
lcl|NC_000964.3_cds_NP_388041.2_161	753	554	3155	385.13
lcl|NC_000964.3_cds_NP_388042.2_162	1011	812	5090	423.916
lcl|NC_000964.3_cds_NP_388043.1_163	1005	806	7064	592.698
lcl|NC_000964.3_cds_NP_388044.1_164	954	755	22995	2059.7
lcl|NC_000964.3_cds_NP_388045.1_165	1590	1391	1810	87.9973
lcl|NC_000964.3_cds_NP_388046.1_166	1245	1046	311	20.107
lcl|NC_000964.3_cds_NP_388047.1_167	1929	1730	435	17.0044
lcl|NC_000964.3_cds_NP_388048.2_168	1326	1127	299	17.9418
lcl|NC_000964.3_cds_NP_388049.3_169	1368	1169	314	18.1649
lcl|NC_000964.3_cds_NP_388050.1_170	852	653	212	21.9554
lcl|NC_000964.3_cds_NP_388051.1_171	915	716	354	33.4355
lcl|NC_000964.3_cds_NP_388052.2_172	483	284	78	18.5735
lcl|NC_000964.3_cds_NP_388053.2_173	456	257	167	43.9442
lcl|NC_000964.3_cds_NP_388054.1_174	564	365	7603	1408.67
lcl|NC_000964.3_cds_NP_388055.1_175	627	428	7422	1172.72
lcl|NC_000964.3_cds_NP_388056.2_176	822	623	825	89.5538
lcl|NC_000964.3_cds_NP_388057.2_177	1452	1253	1929	104.112
lcl|NC_000964.3_cds_NP_388058.1_178	1347	1148	2088	123
lcl|NC_000964.3_cds_NP_388059.1_179	1803	1604	16355	689.547
lcl|NC_000964.3_cds_YP_009513939.1_180	141	8.9467	3	22.6765
lcl|NC_000964.3_cds_NP_388061.1_181	912	713	205	19.4438
lcl|NC_000964.3_cds_NP_388062.1_182	636	437	43	6.65434
lcl|NC_000964.3_cds_NP_388063.1_183	540	341	49	9.71761
lcl|NC_000964.3_cds_NP_388064.1_184	1518	1319	2756	141.303
lcl|NC_000964.3_cds_NP_388065.2_185	2616	2417	3294	92.1648
lcl|NC_000964.3_cds_NP_388067.1_186	528	329	254	52.2102
lcl|NC_000964.3_cds_NP_388068.1_187	291	92.0123	82	60.2679
lcl|NC_000964.3_cds_NP_388069.1_188	375	176	156	59.9418
lcl|NC_000964.3_cds_YP_003097670.1_189	303	104.002	304	197.674
lcl|NC_000964.3_cds_NP_388070.1_190	1173	974	299	20.7601
lcl|NC_000964.3_cds_NP_388071.1_191	315	116	9	5.24689
lcl|NC_000964.3_cds_NP_388072.1_192	168	12.4321	587	3193.09
lcl|NC_000964.3_cds_NP_388073.2_193	1233	1034	1345	87.967
lcl|NC_000964.3_cds_YP_003097671.1_194	1491	1292	1838	96.2057
lcl|NC_000964.3_cds_NP_388077.1_195	720	521	1198	155.502
lcl|NC_000964.3_cds_NP_388078.2_196	1344	1145	1442	85.1682
lcl|NC_000964.3_cds_NP_388079.2_197	516	317	378	80.64
lcl|NC_000964.3_cds_NP_388080.2_198	426	227	429	127.805
lcl|NC_000964.3_cds_NP_388081.2_199	978	779	119	10.3306
lcl|NC_000964.3_cds_NP_388082.1_200	672	473	92	13.1536
lcl|NC_000964.3_cds_NP_388083.1_201	963	764	131	11.5957
lcl|NC_000964.3_cds_YP_003097672.1_202	264	65.3593	90	93.1222
lcl|NC_000964.3_cds_NP_388085.1_203	771	572	218	25.7738
lcl|NC_000964.3_cds_NP_388086.1_204	858	659	3041	312.068
lcl|NC_000964.3_cds_NP_388087.1_205	1185	986	919	63.0313
lcl|NC_000964.3_cds_NP_388088.1_206	1389	1190	1574	89.449
lcl|NC_000964.3_cds_NP_388089.1_207	249	51.4386	7	9.20294
lcl|NC_000964.3_cds_NP_388090.1_208	192	17.9562	9	33.8959
lcl|NC_000964.3_cds_NP_388091.1_209	804	605	327	36.5519
lcl|NC_000964.3_cds_NP_388092.1_210	1254	1055	139	8.91005
lcl|NC_000964.3_cds_NP_388093.1_211	261	62.4871	174	188.311
lcl|NC_000964.3_cds_NP_388094.2_212	1620	1421	1389	66.1037
lcl|NC_000964.3_cds_NP_388095.1_213	882	683	2014	199.414
lcl|NC_000964.3_cds_NP_388096.1_214	1335	1136	312	18.5735
lcl|NC_000964.3_cds_NP_388097.1_215	249	51.4386	6	7.88824
lcl|NC_000964.3_cds_NP_388098.1_216	918	719	122	11.4749
lcl|NC_000964.3_cds_NP_388099.1_217	1251	1052	236	15.171
lcl|NC_000964.3_cds_NP_388101.1_218	912	713	364	34.5247
lcl|NC_000964.3_cds_NP_388102.1_219	2199	2000	1336	45.1746
lcl|NC_000964.3_cds_NP_388103.1_220	921	722	216	20.2318
lcl|NC_000964.3_cds_NP_388104.1_221	828	629	174	18.7075
lcl|NC_000964.3_cds_NP_388105.1_222	1155	956	506	35.794
lcl|NC_000964.3_cds_NP_388106.1_223	942	743	2682	244.111
lcl|NC_000964.3_cds_NP_388107.1_224	399	200	735	248.528
lcl|NC_000964.3_cds_NP_388108.1_225	891	692	578	56.4859
lcl|NC_000964.3_cds_NP_388109.1_226	534	335	403	81.3539
lcl|NC_000964.3_cds_NP_388110.1_227	489	290	242	56.4333
lcl|NC_000964.3_cds_NP_388111.1_228	792	593	552	62.951
lcl|NC_000964.3_cds_NP_388112.1_229	279	80.0635	34	28.7185
lcl|NC_000964.3_cds_NP_388113.1_230	1341	1142	2181	129.154
lcl|NC_000964.3_cds_NP_388114.1_231	888	689	471	46.2295
lcl|NC_000964.3_cds_NP_388115.1_232	969	770	2353	206.657
lcl|NC_000964.3_cds_NP_388116.1_233	1245	1046	688	44.481
lcl|NC_000964.3_cds_NP_388117.1_234	1896	1697	288	11.477
lcl|NC_000964.3_cds_NP_388118.1_235	750	551	189	23.1968
lcl|NC_000964.3_cds_NP_388119.1_236	708	509	109	14.4819
lcl|NC_000964.3_cds_NP_388120.1_237	276	77.0924	23	20.176
lcl|NC_000964.3_cds_NP_388121.1_238	1071	872	833	64.6021
lcl|NC_000964.3_cds_NP_388122.1_239	1413	1214	2088	116.313
lcl|NC_000964.3_cds_NP_388123.1_240	948	749	320	28.8926
lcl|NC_000964.3_cds_NP_388124.2_241	1437	1238	56	3.05904
lcl|NC_000964.3_cds_NP_388125.1_242	984	785	33	2.8429
lcl|NC_000964.3_cds_NP_388126.2_243	1233	1034	172	11.2493
lcl|NC_000964.3_cds_NP_388127.1_244	945	746	165	14.9576
lcl|NC_000964.3_cds_NP_388128.2_245	927	728	45	4.18022
lcl|NC_000964.3_cds_NP_388129.1_246	1467	1268	102	5.44
lcl|NC_000964.3_cds_NP_388130.2_247	1368	1169	66	3.8181
lcl|NC_000964.3_cds_NP_388131.2_248	1368	1169	84	4.8594
lcl|NC_000964.3_cds_NP_388132.2_249	702	503	289	38.8551
lcl|NC_000964.3_cds_NP_388133.2_250	1533	1334	116	5.88058
lcl|NC_000964.3_cds_NP_388134.1_251	921	722	1285	120.36
lcl|NC_000964.3_cds_NP_388135.1_252	162	11.4723	1	5.89478
lcl|NC_000964.3_cds_NP_388136.1_253	939	740	68	6.21434
lcl|NC_000964.3_cds_NP_388137.2_254	681	482	117	16.4156
lcl|NC_000964.3_cds_NP_388138.2_255	936	737	145	13.3051
lcl|NC_000964.3_cds_NP_388139.2_256	924	725	179	16.6968
lcl|NC_000964.3_cds_NP_388140.3_257	687	488	110	15.2437
lcl|NC_000964.3_cds_YP_009513940.1_258	135	8.4028	0	0
lcl|NC_000964.3_cds_NP_388141.1_259	387	188	68	24.4607
lcl|NC_000964.3_cds_NP_388142.2_260	429	230	32	9.40893
lcl|NC_000964.3_cds_NP_388143.2_261	732	533	83	10.531
lcl|NC_000964.3_cds_YP_003097673.1_262	177	14.1447	1	4.78107
lcl|NC_000964.3_cds_NP_388144.2_263	1752	1553	4048	176.273
lcl|NC_000964.3_cds_NP_388145.2_264	213	26.221	157	404.919
lcl|NC_000964.3_cds_NP_388146.2_265	729	530	560	71.4546
lcl|NC_000964.3_cds_NP_388147.1_266	648	449	319	48.0466
lcl|NC_000964.3_cds_NP_388148.2_267	1113	914	579	42.8401
lcl|NC_000964.3_cds_NP_388149.1_268	1440	1241	580	31.6063
lcl|NC_000964.3_cds_NP_388150.1_269	567	368	337	61.9298
lcl|NC_000964.3_cds_NP_388151.1_270	1128	929	125	9.09939
lcl|NC_000964.3_cds_NP_388152.1_271	639	440	1000	153.697
lcl|NC_000964.3_cds_NP_388153.1_272	384	185	342	125.018
lcl|NC_000964.3_cds_NP_388154.1_273	1077	878	1513	116.537
lcl|NC_000964.3_cds_NP_388155.1_274	957	758	260	23.1965
lcl|NC_000964.3_cds_NP_388156.1_275	702	503	198	26.6204
lcl|NC_000964.3_cds_NP_388157.1_276	741	542	49	6.11385
lcl|NC_000964.3_cds_NP_388158.1_277	1161	962	108	7.59218
lcl|NC_000964.3_cds_NP_388159.1_278	933	734	964	88.8176
lcl|NC_000964.3_cds_NP_388160.1_279	1065	866	5045	393.968
lcl|NC_000964.3_cds_YP_009513941.1_280	132	8.15346	0	0
lcl|NC_000964.3_cds_NP_388161.1_281	1419	1220	452	25.0551
lcl|NC_000964.3_cds_NP_388162.1_282	1362	1163	385	22.3872
lcl|NC_000964.3_cds_NP_388163.1_283	504	305	144	31.9287
lcl|NC_000964.3_cds_NP_388164.1_284	1122	923	2511	183.977
lcl|NC_000964.3_cds_NP_388165.1_285	777	578	52	6.08406
lcl|NC_000964.3_cds_NP_388166.1_286	1686	1487	161	7.32205
lcl|NC_000964.3_cds_NP_388167.1_287	960	761	21802	1937.45
lcl|NC_000964.3_cds_NP_388168.1_288	696	497	1162	158.113
lcl|NC_000964.3_cds_NP_388169.1_289	843	644	1148	120.552
lcl|NC_000964.3_cds_NP_388170.2_290	996	797	179	15.1884
lcl|NC_000964.3_cds_NP_388171.1_291	600	401	2115	356.684
lcl|NC_000964.3_cds_NP_388172.1_292	582	383	2219	391.811
lcl|NC_000964.3_cds_NP_388173.1_293	579	380	2568	457.014
lcl|NC_000964.3_cds_NP_388174.1_294	774	575	3601	423.519
lcl|NC_000964.3_cds_NP_388175.1_295	1614	1415	1819	86.9349
lcl|NC_000964.3_cds_NP_388176.1_296	1092	893	1670	126.469
lcl|NC_000964.3_cds_NP_388177.1_297	1203	1004	2174	146.435
lcl|NC_000964.3_cds_NP_388178.1_298	1173	974	127	8.81785
lcl|NC_000964.3_cds_NP_388179.1_299	303	104.002	295	191.822
lcl|NC_000964.3_cds_NP_388180.2_300	1257	1058	4526	289.299
lcl|NC_000964.3_cds_NP_388181.1_301	849	650	2921	303.904
lcl|NC_000964.3_cds_NP_388182.1_302	882	683	3761	372.392
lcl|NC_000964.3_cds_NP_388183.2_303	1152	953	1403	99.5595
lcl|NC_000964.3_cds_NP_388184.2_304	1434	1235	931	50.9801
lcl|NC_000964.3_cds_NP_388185.2_305	582	383	158	27.8982
lcl|NC_000964.3_cds_NP_388186.2_306	1980	1781	1124	42.6796
lcl|NC_000964.3_cds_NP_388187.2_307	966	767	86	7.58265
lcl|NC_000964.3_cds_NP_388188.2_308	1626	1427	135	6.39776
lcl|NC_000964.3_cds_NP_388189.2_309	1539	1340	651	32.8544
lcl|NC_000964.3_cds_NP_388190.2_310	465	266	115	29.2371
lcl|NC_000964.3_cds_NP_388191.1_311	630	431	151	23.6929
lcl|NC_000964.3_cds_NP_388192.2_312	762	563	151	18.1379
lcl|NC_000964.3_cds_NP_388193.2_313	1341	1142	80	4.73742
lcl|NC_000964.3_cds_NP_388194.3_314	597	398	18	3.05849
lcl|NC_000964.3_cds_NP_388195.1_315	819	620	1531	166.994
lcl|NC_000964.3_cds_NP_388196.2_316	594	395	206	35.2686
lcl|NC_000964.3_cds_NP_388197.2_317	561	362	469	87.6158
lcl|NC_000964.3_cds_NP_388198.2_318	762	563	4990	599.391
lcl|NC_000964.3_cds_NP_388199.2_319	975	776	142	12.375
lcl|NC_000964.3_cds_NP_388200.1_320	957	758	1148	102.421
lcl|NC_000964.3_cds_NP_388201.1_321	783	584	364	42.1509
lcl|NC_000964.3_cds_NP_388202.1_322	912	713	421	39.931
lcl|NC_000964.3_cds_NP_388203.2_323	1548	1349	1116	55.9461
lcl|NC_000964.3_cds_NP_388204.2_324	1422	1223	1003	55.4616
lcl|NC_000964.3_cds_NP_388205.2_325	1236	1037	827	53.9318
lcl|NC_000964.3_cds_NP_388206.1_326	858	659	199	20.4214
lcl|NC_000964.3_cds_NP_388207.1_327	885	686	116	11.4354
lcl|NC_000964.3_cds_NP_388208.1_328	855	656	161	16.5974
lcl|NC_000964.3_cds_NP_388209.1_329	1011	812	1013	84.3668
lcl|NC_000964.3_cds_NP_388210.1_330	1452	1253	4212	227.329
lcl|NC_000964.3_cds_NP_388211.1_331	321	122	889	492.787
lcl|NC_000964.3_cds_NP_388212.1_332	2418	2219	8442	257.28
lcl|NC_000964.3_cds_NP_388213.2_333	2133	1934	199	6.95848
lcl|NC_000964.3_cds_NP_388214.2_334	2316	2117	217	6.93197
lcl|NC_000964.3_cds_NP_388215.2_335	1206	1007	227	15.2445
lcl|NC_000964.3_cds_NP_388216.2_336	915	716	4620	436.362
lcl|NC_000964.3_cds_NP_388217.2_337	585	386	2462	431.339
lcl|NC_000964.3_cds_YP_003097674.1_338	186	16.2643	3817	15871
lcl|NC_000964.3_cds_NP_388218.1_339	1194	995	56422	3834.81
lcl|NC_000964.3_cds_NP_388219.1_340	681	482	546	76.6061
lcl|NC_000964.3_cds_NP_388220.1_341	864	665	419	42.6099
lcl|NC_000964.3_cds_YP_009513942.1_342	198	19.9132	19	64.5253
lcl|NC_000964.3_cds_NP_388221.1_343	456	257	184	48.4175
lcl|NC_000964.3_cds_NP_388222.1_344	333	134	26	13.1216
lcl|NC_000964.3_cds_NP_388223.1_345	1434	1235	1732	94.8416
lcl|NC_000964.3_cds_NP_388224.1_346	399	200	118	39.8997
lcl|NC_000964.3_cds_NP_388225.3_347	450	251	96	25.8652
lcl|NC_000964.3_cds_NP_388226.2_348	1722	1523	628	27.8855
lcl|NC_000964.3_cds_NP_388227.1_349	558	359	404	76.1035
lcl|NC_000964.3_cds_NP_388228.1_350	633	434	524	81.6506
lcl|NC_000964.3_cds_NP_388229.2_351	363	164	99	40.8234
lcl|NC_000964.3_cds_NP_388230.2_352	10764	10565	4645.79	29.7378
lcl|NC_000964.3_cds_NP_388231.2_353	10752	10553	4746.21	30.4151
lcl|NC_000964.3_cds_NP_388232.1_354	141	8.9467	0	0
lcl|NC_000964.3_cds_NP_388233.2_355	3828	3629	1670	31.1206
lcl|NC_000964.3_cds_NP_388234.1_356	729	530	368	46.9559
lcl|NC_000964.3_cds_NP_388235.2_357	1227	1028	924	60.7851
lcl|NC_000964.3_cds_NP_388236.1_358	558	359	463	87.2177
lcl|NC_000964.3_cds_NP_388237.2_359	939	740	88	8.04209
lcl|NC_000964.3_cds_NP_388238.1_360	1335	1136	206	12.2633
lcl|NC_000964.3_cds_NP_388240.2_361	648	449	287	43.2268
lcl|NC_000964.3_cds_NP_388241.2_362	744	545	301	37.3498
lcl|NC_000964.3_cds_NP_388242.1_363	705	506	233	31.1403
lcl|NC_000964.3_cds_NP_388243.2_364	807	608	595	66.1807
lcl|NC_000964.3_cds_NP_388244.1_365	873	674	46	4.61547
lcl|NC_000964.3_cds_NP_388245.1_366	615	416	86	13.9805
lcl|NC_000964.3_cds_NP_388246.1_367	1422	1223	228	12.6074
lcl|NC_000964.3_cds_YP_003097675.1_368	228	34.966	15	29.011
lcl|NC_000964.3_cds_NP_388247.2_369	465	266	92	23.3897
lcl|NC_000964.3_cds_NP_388248.2_370	846	647	218	22.7861
lcl|NC_000964.3_cds_NP_388249.2_371	1479	1280	332	17.5407
lcl|NC_000964.3_cds_NP_388250.1_372	1755	1556	114	4.95465
lcl|NC_000964.3_cds_NP_388251.1_373	222	31.1527	5	10.8541
lcl|NC_000964.3_cds_NP_388252.1_374	1635	1436	71	3.34366
lcl|NC_000964.3_cds_NP_388253.1_375	1224	1025	67	4.42047
lcl|NC_000964.3_cds_NP_388254.1_376	1122	923	67	4.90898
lcl|NC_000964.3_cds_NP_388255.1_377	681	482	19	2.66578
lcl|NC_000964.3_cds_NP_388256.2_378	1461	1262	62	3.32239
