target_id	length	eff_length	est_counts	tpm
lcl|NC_000964.3_cds_NP_387968.1_87	1377	1178	2584	117.468
lcl|NC_000964.3_cds_NP_387969.1_88	1083	884	1527	92.5035
lcl|NC_000964.3_cds_NP_387970.1_89	1101	902	2234	132.632
lcl|NC_000964.3_cds_NP_387971.1_90	699	500	1199	128.416
lcl|NC_000964.3_cds_NP_387972.1_91	477	278	87	16.7589
lcl|NC_000964.3_cds_NP_387973.1_92	1452	1253	6921	295.794
lcl|NC_000964.3_cds_NP_387974.1_93	654	455	930	109.457
lcl|NC_000964.3_cds_NP_387975.1_94	1401	1202	2516	112.093
lcl|NC_000964.3_cds_NP_387976.1_95	432	233	544	125.03
lcl|NC_000964.3_cds_NP_387977.1_96	750	551	1210	117.599
lcl|NC_000964.3_cds_NP_387978.1_97	513	314	481	82.0327
lcl|NC_000964.3_cds_NP_387979.1_98	657	458	5617	656.766
lcl|NC_000964.3_cds_NP_387980.1_99	150	9.89467	149	806.411
lcl|NC_000964.3_cds_NP_387981.1_100	180	14.8011	831	3006.63
lcl|NC_000964.3_cds_NP_387982.1_101	534	335	1117	178.558
lcl|NC_000964.3_cds_NP_387983.2_102	426	227	15470	3649.52
lcl|NC_000964.3_cds_NP_387984.2_103	699	500	15171	1624.86
lcl|NC_000964.3_cds_NP_387985.2_104	501	302	5407	958.785
lcl|NC_000964.3_cds_NP_387986.1_105	372	173	4804	1487.06
lcl|NC_000964.3_cds_NP_387987.1_106	606	407	792	104.208
lcl|NC_000964.3_cds_NP_387988.2_107	3582	3383	38435	608.41
lcl|NC_000964.3_cds_NP_387989.2_108	3600	3401	44330	698.012
lcl|NC_000964.3_cds_NP_387990.1_109	249	51.4386	2133	2220.61
lcl|NC_000964.3_cds_NP_387991.2_110	417	218	8556	2101.77
lcl|NC_000964.3_cds_NP_387992.2_111	471	272	9793	1928.05
lcl|NC_000964.3_cds_NP_387993.2_112	2079	1880	61056	1739.17
lcl|NC_000964.3_cds_NP_387994.1_113	1191	992	62985	3400.14
lcl|NC_000964.3_cds_NP_387995.2_114	957	758	370	26.1399
lcl|NC_000964.3_cds_NP_387996.1_115	309	110.001	2232	1086.6
lcl|NC_000964.3_cds_NP_387997.1_116	630	431	8073	1003.07
lcl|NC_000964.3_cds_NP_387998.1_117	624	425	6660	839.183
lcl|NC_000964.3_cds_NP_387999.2_118	288	89.0189	1632	981.769
lcl|NC_000964.3_cds_NP_388000.2_119	834	635	11277	951.024
lcl|NC_000964.3_cds_NP_388001.1_120	279	80.0635	1973	1319.67
lcl|NC_000964.3_cds_NP_388002.1_121	342	143	2710	1014.86
lcl|NC_000964.3_cds_NP_388003.2_122	657	458	5757	673.135
lcl|NC_000964.3_cds_NP_388004.1_123	435	236	2801	635.584
lcl|NC_000964.3_cds_NP_388005.1_124	201	21.0033	455	1160.1
lcl|NC_000964.3_cds_NP_388006.1_125	264	65.3593	1250	1024.18
lcl|NC_000964.3_cds_NP_388007.1_126	369	170	2697	849.579
lcl|NC_000964.3_cds_NP_388008.1_127	312	113	1816	860.612
lcl|NC_000964.3_cds_NP_388009.1_128	540	341	4055	636.807
lcl|NC_000964.3_cds_NP_388010.1_129	186	16.2643	570	1876.77
lcl|NC_000964.3_cds_NP_388011.2_130	399	200	2811	752.666
lcl|NC_000964.3_cds_NP_388012.1_131	540	341	4418	693.814
lcl|NC_000964.3_cds_NP_388013.2_132	363	164	2754	899.273
lcl|NC_000964.3_cds_NP_388014.1_133	501	302	3438	609.636
lcl|NC_000964.3_cds_NP_388015.1_134	180	14.8011	241	871.959
lcl|NC_000964.3_cds_NP_388016.1_135	441	242	4297	950.871
lcl|NC_000964.3_cds_NP_388017.1_136	1296	1097	12127	591.995
lcl|NC_000964.3_cds_NP_388018.1_137	654	455	5030	592.009
lcl|NC_000964.3_cds_NP_388019.1_138	747	548	5993	585.646
lcl|NC_000964.3_cds_YP_003097669.1_139	225	33.0062	1227	1990.77
lcl|NC_000964.3_cds_NP_388020.1_140	219	29.4051	978	1781.1
lcl|NC_000964.3_cds_NP_388021.1_141	114	6.91205	0	0
lcl|NC_000964.3_cds_NP_388022.2_142	366	167	2289	734.008
lcl|NC_000964.3_cds_NP_388023.1_143	396	197	3033	824.476
lcl|NC_000964.3_cds_NP_388024.1_144	945	746	13211	948.35
lcl|NC_000964.3_cds_NP_388025.1_145	363	164	2959	966.213
lcl|NC_000964.3_cds_NP_388026.2_146	846	647	742	61.4145
lcl|NC_000964.3_cds_NP_388027.1_147	831	632	673	57.0256
lcl|NC_000964.3_cds_NP_388028.2_148	798	599	502	44.8795
lcl|NC_000964.3_cds_NP_388029.2_149	744	545	532	52.2741
lcl|NC_000964.3_cds_NP_388030.2_150	438	239	8642	1936.37
lcl|NC_000964.3_cds_NP_388031.1_151	393	194	6562	1811.37
lcl|NC_000964.3_cds_NP_388032.2_152	768	569	3124	294.016
lcl|NC_000964.3_cds_NP_388033.1_153	444	245	75	16.3933
lcl|NC_000964.3_cds_NP_388034.1_154	714	515	142	14.7657
lcl|NC_000964.3_cds_NP_388035.1_155	1059	860	4838	301.258
lcl|NC_000964.3_cds_NP_388036.1_156	558	359	687	102.479
lcl|NC_000964.3_cds_NP_388037.1_157	597	398	358	48.1694
lcl|NC_000964.3_cds_NP_388038.1_158	765	566	433	40.9678
lcl|NC_000964.3_cds_NP_388039.1_159	1437	1238	515	22.2771
lcl|NC_000964.3_cds_NP_388040.2_160	921	722	767	56.8892
lcl|NC_000964.3_cds_NP_388041.2_161	753	554	3514	339.675
lcl|NC_000964.3_cds_NP_388042.2_162	1011	812	5879	387.721
lcl|NC_000964.3_cds_NP_388043.1_163	1005	806	8055	535.183
lcl|NC_000964.3_cds_NP_388044.1_164	954	755	26136	1853.8
lcl|NC_000964.3_cds_NP_388045.1_165	1590	1391	2579	99.2878
lcl|NC_000964.3_cds_NP_388046.1_166	1245	1046	629	32.2026
lcl|NC_000964.3_cds_NP_388047.1_167	1929	1730	798	24.7018
lcl|NC_000964.3_cds_NP_388048.2_168	1326	1127	622	29.5555
lcl|NC_000964.3_cds_NP_388049.3_169	1368	1169	563	25.7908
lcl|NC_000964.3_cds_NP_388050.1_170	852	653	417	34.1975
lcl|NC_000964.3_cds_NP_388051.1_171	915	716	693	51.8313
lcl|NC_000964.3_cds_NP_388052.2_172	483	284	94	17.7248
lcl|NC_000964.3_cds_NP_388053.2_173	456	257	215	44.7999
lcl|NC_000964.3_cds_NP_388054.1_174	564	365	12454	1827.21
lcl|NC_000964.3_cds_NP_388055.1_175	627	428	13149	1645.21
lcl|NC_000964.3_cds_NP_388056.2_176	822	623	1121	96.3583
lcl|NC_000964.3_cds_NP_388057.2_177	1452	1253	2449	104.667
lcl|NC_000964.3_cds_NP_388058.1_178	1347	1148	2532	118.112
lcl|NC_000964.3_cds_NP_388059.1_179	1803	1604	24343	812.721
lcl|NC_000964.3_cds_YP_009513939.1_180	141	8.9467	2	11.9712
lcl|NC_000964.3_cds_NP_388061.1_181	912	713	293	22.0064
lcl|NC_000964.3_cds_NP_388062.1_182	636	437	58	7.10752
lcl|NC_000964.3_cds_NP_388063.1_183	540	341	68	10.6789
lcl|NC_000964.3_cds_NP_388064.1_184	1518	1319	1260	51.1561
lcl|NC_000964.3_cds_NP_388065.2_185	2616	2417	1958	43.3818
lcl|NC_000964.3_cds_NP_388067.1_186	528	329	219	35.6467
lcl|NC_000964.3_cds_NP_388068.1_187	291	92.0123	54	31.4282
lcl|NC_000964.3_cds_NP_388069.1_188	375	176	128	38.9465
lcl|NC_000964.3_cds_YP_003097670.1_189	303	104.002	491	252.82
lcl|NC_000964.3_cds_NP_388070.1_190	1173	974	357	19.6282
lcl|NC_000964.3_cds_NP_388071.1_191	315	116	7	3.23155
lcl|NC_000964.3_cds_NP_388072.1_192	168	12.4321	1056	4548.73
lcl|NC_000964.3_cds_NP_388073.2_193	1233	1034	3192	165.316
lcl|NC_000964.3_cds_YP_003097671.1_194	1491	1292	3484	144.407
lcl|NC_000964.3_cds_NP_388077.1_195	720	521	2229	229.11
lcl|NC_000964.3_cds_NP_388078.2_196	1344	1145	2610	122.069
lcl|NC_000964.3_cds_NP_388079.2_197	516	317	715	120.786
lcl|NC_000964.3_cds_NP_388080.2_198	426	227	840	198.164
lcl|NC_000964.3_cds_NP_388081.2_199	978	779	173	11.8927
lcl|NC_000964.3_cds_NP_388082.1_200	672	473	134	15.171
lcl|NC_000964.3_cds_NP_388083.1_201	963	764	173	12.1262
lcl|NC_000964.3_cds_YP_003097672.1_202	264	65.3593	133	108.972
lcl|NC_000964.3_cds_NP_388085.1_203	771	572	264	24.7161
lcl|NC_000964.3_cds_NP_388086.1_204	858	659	4168	338.699
lcl|NC_000964.3_cds_NP_388087.1_205	1185	986	1172	63.6535
lcl|NC_000964.3_cds_NP_388088.1_206	1389	1190	1965	88.4275
lcl|NC_000964.3_cds_NP_388089.1_207	249	51.4386	12	12.4929
lcl|NC_000964.3_cds_NP_388090.1_208	192	17.9562	4	11.9294
lcl|NC_000964.3_cds_NP_388091.1_209	804	605	432	38.2384
lcl|NC_000964.3_cds_NP_388092.1_210	1254	1055	147	7.46168
lcl|NC_000964.3_cds_NP_388093.1_211	261	62.4871	237	203.109
lcl|NC_000964.3_cds_NP_388094.2_212	1620	1421	1518	57.207
lcl|NC_000964.3_cds_NP_388095.1_213	882	683	4966	389.366
lcl|NC_000964.3_cds_NP_388096.1_214	1335	1136	411	19.3747
lcl|NC_000964.3_cds_NP_388097.1_215	249	51.4386	8	8.32861
lcl|NC_000964.3_cds_NP_388098.1_216	918	719	173	12.8851
lcl|NC_000964.3_cds_NP_388099.1_217	1251	1052	367	18.6819
lcl|NC_000964.3_cds_NP_388101.1_218	912	713	365	27.4142
lcl|NC_000964.3_cds_NP_388102.1_219	2199	2000	2002	53.605
lcl|NC_000964.3_cds_NP_388103.1_220	921	722	289	21.4354
lcl|NC_000964.3_cds_NP_388104.1_221	828	629	272	23.1574
lcl|NC_000964.3_cds_NP_388105.1_222	1155	956	498	27.8961
lcl|NC_000964.3_cds_NP_388106.1_223	942	743	3693	266.172
lcl|NC_000964.3_cds_NP_388107.1_224	399	200	1009	270.167
lcl|NC_000964.3_cds_NP_388108.1_225	891	692	623	48.2118
lcl|NC_000964.3_cds_NP_388109.1_226	534	335	522	83.4444
lcl|NC_000964.3_cds_NP_388110.1_227	489	290	348	64.2618
lcl|NC_000964.3_cds_NP_388111.1_228	792	593	729	65.8331
lcl|NC_000964.3_cds_NP_388112.1_229	279	80.0635	46	30.7677
lcl|NC_000964.3_cds_NP_388113.1_230	1341	1142	3843	180.209
lcl|NC_000964.3_cds_NP_388114.1_231	888	689	658	51.1421
lcl|NC_000964.3_cds_NP_388115.1_232	969	770	3221	224.012
lcl|NC_000964.3_cds_NP_388116.1_233	1245	1046	1009	51.6572
lcl|NC_000964.3_cds_NP_388117.1_234	1896	1697	300	9.46697
lcl|NC_000964.3_cds_NP_388118.1_235	750	551	244	23.7143
lcl|NC_000964.3_cds_NP_388119.1_236	708	509	145	15.2553
lcl|NC_000964.3_cds_NP_388120.1_237	276	77.0924	27	18.7553
lcl|NC_000964.3_cds_NP_388121.1_238	1071	872	1280	78.6077
lcl|NC_000964.3_cds_NP_388122.1_239	1413	1214	2321	102.383
lcl|NC_000964.3_cds_NP_388123.1_240	948	749	318	22.7361
lcl|NC_000964.3_cds_NP_388124.2_241	1437	1238	48	2.07631
lcl|NC_000964.3_cds_NP_388125.1_242	984	785	19	1.29615
lcl|NC_000964.3_cds_NP_388126.2_243	1233	1034	159	8.23471
lcl|NC_000964.3_cds_NP_388127.1_244	945	746	185	13.2802
lcl|NC_000964.3_cds_NP_388128.2_245	927	728	47	3.45731
lcl|NC_000964.3_cds_NP_388129.1_246	1467	1268	103	4.35
lcl|NC_000964.3_cds_NP_388130.2_247	1368	1169	80	3.66477
lcl|NC_000964.3_cds_NP_388131.2_248	1368	1169	67	3.06925
lcl|NC_000964.3_cds_NP_388132.2_249	702	503	340	36.1978
lcl|NC_000964.3_cds_NP_388133.2_250	1533	1334	124	4.9778
lcl|NC_000964.3_cds_NP_388134.1_251	921	722	1878	139.293
lcl|NC_000964.3_cds_NP_388135.1_252	162	11.4723	1	4.6679
lcl|NC_000964.3_cds_NP_388136.1_253	939	740	74	5.35515
lcl|NC_000964.3_cds_NP_388137.2_254	681	482	165	18.3319
lcl|NC_000964.3_cds_NP_388138.2_255	936	737	154	11.1899
lcl|NC_000964.3_cds_NP_388139.2_256	924	725	216	15.9547
lcl|NC_000964.3_cds_NP_388140.3_257	687	488	137	15.0339
lcl|NC_000964.3_cds_YP_009513940.1_258	135	8.4028	0	0
lcl|NC_000964.3_cds_NP_388141.1_259	387	188	82	23.3576
lcl|NC_000964.3_cds_NP_388142.2_260	429	230	46	10.7103
lcl|NC_000964.3_cds_NP_388143.2_261	732	533	136	13.6642
lcl|NC_000964.3_cds_YP_003097673.1_262	177	14.1447	0	0
lcl|NC_000964.3_cds_NP_388144.2_263	1752	1553	11914	410.826
lcl|NC_000964.3_cds_NP_388145.2_264	213	26.221	471	961.93
lcl|NC_000964.3_cds_NP_388146.2_265	729	530	1192	120.44
lcl|NC_000964.3_cds_NP_388147.1_266	648	449	494	58.9186
lcl|NC_000964.3_cds_NP_388148.2_267	1113	914	841	49.2744
lcl|NC_000964.3_cds_NP_388149.1_268	1440	1241	699	30.1632
lcl|NC_000964.3_cds_NP_388150.1_269	567	368	397	57.7716
lcl|NC_000964.3_cds_NP_388151.1_270	1128	929	1034	59.6041
lcl|NC_000964.3_cds_NP_388152.1_271	639	440	1350	164.306
lcl|NC_000964.3_cds_NP_388153.1_272	384	185	395	114.34
lcl|NC_000964.3_cds_NP_388154.1_273	1077	878	1705	103.992
lcl|NC_000964.3_cds_NP_388155.1_274	957	758	311	21.9717
lcl|NC_000964.3_cds_NP_388156.1_275	702	503	260	27.6807
lcl|NC_000964.3_cds_NP_388157.1_276	741	542	60	5.92821
lcl|NC_000964.3_cds_NP_388158.1_277	1161	962	98	5.45535
lcl|NC_000964.3_cds_NP_388159.1_278	933	734	1601	116.806
lcl|NC_000964.3_cds_NP_388160.1_279	1065	866	5271	325.947
lcl|NC_000964.3_cds_YP_009513941.1_280	132	8.15346	0	0
lcl|NC_000964.3_cds_NP_388161.1_281	1419	1220	591	25.9417
lcl|NC_000964.3_cds_NP_388162.1_282	1362	1163	501	23.069
lcl|NC_000964.3_cds_NP_388163.1_283	504	305	171	30.024
lcl|NC_000964.3_cds_NP_388164.1_284	1122	923	3189	185.022
lcl|NC_000964.3_cds_NP_388165.1_285	777	578	38	3.52069
lcl|NC_000964.3_cds_NP_388166.1_286	1686	1487	142	5.11386
lcl|NC_000964.3_cds_NP_388167.1_287	960	761	24656	1735.04
lcl|NC_000964.3_cds_NP_388168.1_288	696	497	1326	142.876
lcl|NC_000964.3_cds_NP_388169.1_289	843	644	1372	114.088
lcl|NC_000964.3_cds_NP_388170.2_290	996	797	271	18.2089
lcl|NC_000964.3_cds_NP_388171.1_291	600	401	3108	415.057
lcl|NC_000964.3_cds_NP_388172.1_292	582	383	3666	512.584
lcl|NC_000964.3_cds_NP_388173.1_293	579	380	4314	607.95
lcl|NC_000964.3_cds_NP_388174.1_294	774	575	6111	569.136
lcl|NC_000964.3_cds_NP_388175.1_295	1614	1415	2947	111.531
lcl|NC_000964.3_cds_NP_388176.1_296	1092	893	2582	154.838
lcl|NC_000964.3_cds_NP_388177.1_297	1203	1004	2225	118.677
lcl|NC_000964.3_cds_NP_388178.1_298	1173	974	113	6.21285
lcl|NC_000964.3_cds_NP_388179.1_299	303	104.002	410	211.113
lcl|NC_000964.3_cds_NP_388180.2_300	1257	1058	5123	259.305
lcl|NC_000964.3_cds_NP_388181.1_301	849	650	3188	262.649
lcl|NC_000964.3_cds_NP_388182.1_302	882	683	4007	314.174
lcl|NC_000964.3_cds_NP_388183.2_303	1152	953	1882	105.754
lcl|NC_000964.3_cds_NP_388184.2_304	1434	1235	1111	48.1747
lcl|NC_000964.3_cds_NP_388185.2_305	582	383	194	27.1253
lcl|NC_000964.3_cds_NP_388186.2_306	1980	1781	1611	48.4399
lcl|NC_000964.3_cds_NP_388187.2_307	966	767	97	6.77248
lcl|NC_000964.3_cds_NP_388188.2_308	1626	1427	134	5.02866
lcl|NC_000964.3_cds_NP_388189.2_309	1539	1340	564	22.5396
lcl|NC_000964.3_cds_NP_388190.2_310	465	266	169	34.0233
lcl|NC_000964.3_cds_NP_388191.1_311	630	431	203	25.2226
lcl|NC_000964.3_cds_NP_388192.2_312	762	563	217	20.6406
lcl|NC_000964.3_cds_NP_388193.2_313	1341	1142	104	4.87684
lcl|NC_000964.3_cds_NP_388194.3_314	597	398	12	1.61462
lcl|NC_000964.3_cds_NP_388195.1_315	819	620	2010	173.61
lcl|NC_000964.3_cds_NP_388196.2_316	594	395	257	34.8424
lcl|NC_000964.3_cds_NP_388197.2_317	561	362	478	70.7116
lcl|NC_000964.3_cds_NP_388198.2_318	762	563	3425	325.78
lcl|NC_000964.3_cds_NP_388199.2_319	975	776	129	8.90225
lcl|NC_000964.3_cds_NP_388200.1_320	957	758	1280	90.43
lcl|NC_000964.3_cds_NP_388201.1_321	783	584	423	38.7882
lcl|NC_000964.3_cds_NP_388202.1_322	912	713	1423	106.878
lcl|NC_000964.3_cds_NP_388203.2_323	1548	1349	3170	125.84
lcl|NC_000964.3_cds_NP_388204.2_324	1422	1223	2091	91.5586
lcl|NC_000964.3_cds_NP_388205.2_325	1236	1037	1297	66.9781
lcl|NC_000964.3_cds_NP_388206.1_326	858	659	231	18.7715
lcl|NC_000964.3_cds_NP_388207.1_327	885	686	157	12.256
lcl|NC_000964.3_cds_NP_388208.1_328	855	656	176	14.3675
lcl|NC_000964.3_cds_NP_388209.1_329	1011	812	1465	96.6169
lcl|NC_000964.3_cds_NP_388210.1_330	1452	1253	6577	281.092
lcl|NC_000964.3_cds_NP_388211.1_331	321	122	1415	621.109
lcl|NC_000964.3_cds_NP_388212.1_332	2418	2219	15629	377.177
lcl|NC_000964.3_cds_NP_388213.2_333	2133	1934	1871	51.8071
lcl|NC_000964.3_cds_NP_388214.2_334	2316	2117	2500	63.2398
lcl|NC_000964.3_cds_NP_388215.2_335	1206	1007	1881	100.03
lcl|NC_000964.3_cds_NP_388216.2_336	915	716	5791	433.124
lcl|NC_000964.3_cds_NP_388217.2_337	585	386	3241	449.638
lcl|NC_000964.3_cds_YP_003097674.1_338	186	16.2643	4486	14770.5
lcl|NC_000964.3_cds_NP_388218.1_339	1194	995	74585	4014.21
lcl|NC_000964.3_cds_NP_388219.1_340	681	482	709	78.7718
lcl|NC_000964.3_cds_NP_388220.1_341	864	665	518	41.7138
lcl|NC_000964.3_cds_YP_009513942.1_342	198	19.9132	21	56.4741
lcl|NC_000964.3_cds_NP_388221.1_343	456	257	201	41.8827
lcl|NC_000964.3_cds_NP_388222.1_344	333	134	31	12.3888
lcl|NC_000964.3_cds_NP_388223.1_345	1434	1235	2100	91.0592
lcl|NC_000964.3_cds_NP_388224.1_346	399	200	123	32.9342
lcl|NC_000964.3_cds_NP_388225.3_347	450	251	102	21.762
lcl|NC_000964.3_cds_NP_388226.2_348	1722	1523	844	29.6766
lcl|NC_000964.3_cds_NP_388227.1_349	558	359	544	81.1477
lcl|NC_000964.3_cds_NP_388228.1_350	633	434	658	81.191
lcl|NC_000964.3_cds_NP_388229.2_351	363	164	115	37.5514
lcl|NC_000964.3_cds_NP_388230.2_352	10764	10565	7761.63	39.3419
lcl|NC_000964.3_cds_NP_388231.2_353	10752	10553	8045.37	40.8265
lcl|NC_000964.3_cds_NP_388232.1_354	141	8.9467	0	0
lcl|NC_000964.3_cds_NP_388233.2_355	3828	3629	2647	39.0606
lcl|NC_000964.3_cds_NP_388234.1_356	729	530	510	51.5307
lcl|NC_000964.3_cds_NP_388235.2_357	1227	1028	988	51.4678
lcl|NC_000964.3_cds_NP_388236.1_358	558	359	619	92.3353
lcl|NC_000964.3_cds_NP_388237.2_359	939	740	87	6.29592
lcl|NC_000964.3_cds_NP_388238.1_360	1335	1136	270	12.7279
lcl|NC_000964.3_cds_NP_388240.2_361	648	449	328	39.12
lcl|NC_000964.3_cds_NP_388241.2_362	744	545	388	38.1247
lcl|NC_000964.3_cds_NP_388242.1_363	705	506	289	30.5857
lcl|NC_000964.3_cds_NP_388243.2_364	807	608	720	63.4162
lcl|NC_000964.3_cds_NP_388244.1_365	873	674	42	3.33704
lcl|NC_000964.3_cds_NP_388245.1_366	615	416	154	19.8244
lcl|NC_000964.3_cds_NP_388246.1_367	1422	1223	468	20.4923
lcl|NC_000964.3_cds_YP_003097675.1_368	228	34.966	37	56.6666
lcl|NC_000964.3_cds_NP_388247.2_369	465	266	161	32.4127
lcl|NC_000964.3_cds_NP_388248.2_370	846	647	290	24.003
lcl|NC_000964.3_cds_NP_388249.2_371	1479	1280	630	26.3574
lcl|NC_000964.3_cds_NP_388250.1_372	1755	1556	127	4.37085
lcl|NC_000964.3_cds_NP_388251.1_373	222	31.1527	5	8.59501
lcl|NC_000964.3_cds_NP_388252.1_374	1635	1436	96	3.58004
lcl|NC_000964.3_cds_NP_388253.1_375	1224	1025	73	3.81391
lcl|NC_000964.3_cds_NP_388254.1_376	1122	923	95	5.5118
lcl|NC_000964.3_cds_NP_388255.1_377	681	482	30	3.33308
