target_id	length	eff_length	est_counts	tpm
lcl|NC_003112.2_cds_WP_002243926.1_42	714	464.887	9	9.22653
lcl|NC_003112.2_cds_WP_002243927.1_43	1002	752.887	366	231.683
lcl|NC_003112.2_cds_WP_002215243.1_44	849	599.887	189	150.154
lcl|NC_003112.2_cds_WP_002215245.1_45	486	237.094	158	317.599
lcl|NC_003112.2_cds_WP_010980745.1_46	1569	1319.89	121	43.691
lcl|NC_003112.2_cds_WP_002243928.1_47	1266	1016.89	279	130.76
lcl|NC_003112.2_cds_WP_002216166.1_48	285	75.0802	0	0
lcl|NC_003112.2_cds_WP_164734201.1_49	138	32.781	0	0
lcl|NC_003112.2_cds_WP_080610130.1_50	3030	2780.89	920.71	157.791
lcl|NC_003112.2_cds_WP_002221798.1_51	2151	1901.89	113	28.3163
lcl|NC_003112.2_cds_WP_002218483.1_52	1227	977.887	628	306.065
lcl|NC_003112.2_cds_WP_002218487.1_53	1044	794.887	484	290.191
lcl|NC_003112.2_cds_WP_002243931.1_54	687	437.887	89	96.866
lcl|NC_003112.2_cds_WP_002243932.1_55	408	162.15	20	58.7836
lcl|NC_003112.2_cds_WP_002243933.1_56	792	542.887	86	75.4975
lcl|NC_003112.2_cds_WP_002215267.1_57	417	170.389	136	380.399
lcl|NC_003112.2_cds_WP_161534225.1_58	297	81.0973	407.815	2396.62
lcl|NC_003112.2_cds_WP_002215274.1_59	1122	872.887	102	55.6911
lcl|NC_003112.2_cds_WP_002224746.1_60	2019	1769.89	258	69.4732
lcl|NC_003112.2_cds_WP_002220108.1_61	558	308.893	44.9378	69.3341
lcl|NC_003112.2_cds_WP_002224747.1_62	867	617.887	85.5	65.9478
lcl|NC_003112.2_cds_WP_002224748.1_63	1068	818.887	145.5	84.6803
lcl|NC_003112.2_cds_WP_002249104.1_64	1020	770.887	188.377	116.461
lcl|NC_003112.2_cds_65	843	593.887	273	219.08
lcl|NC_003112.2_cds_WP_001003263.1_66	735	485.887	0	0
lcl|NC_003112.2_cds_67	645	395.887	0	0
lcl|NC_003112.2_cds_WP_002215299.1_68	1050	800.887	2237	1331.18
lcl|NC_003112.2_cds_WP_002215295.1_69	687	437.887	341	371.138
lcl|NC_003112.2_cds_WP_002226892.1_70	1134	884.887	416	224.052
lcl|NC_003112.2_cds_WP_002215290.1_71	1176	926.887	799	410.831
lcl|NC_003112.2_cds_WP_002215287.1_72	1164	914.887	743	387.048
lcl|NC_003112.2_cds_WP_002215286.1_73	798	548.887	375	325.606
lcl|NC_003112.2_cds_WP_002224750.1_74	651	401.887	364	431.659
lcl|NC_003112.2_cds_WP_002224749.1_75	2274	2024.89	131	30.8329
lcl|NC_003112.2_cds_76	1003	753.887	471	297.754
lcl|NC_003112.2_cds_WP_002231447.1_77	345	110.684	67	288.492
lcl|NC_003112.2_cds_78	621	371.887	60.6234	77.6914
lcl|NC_003112.2_cds_WP_002224748.1_79	1068	818.887	145.5	84.6803
lcl|NC_003112.2_cds_WP_002224747.1_80	867	617.887	85.5	65.9478
lcl|NC_003112.2_cds_WP_002224755.1_81	540	290.903	73.0622	119.698
lcl|NC_003112.2_cds_WP_002224756.1_82	2115	1865.89	159	40.6121
lcl|NC_003112.2_cds_WP_002223278.1_83	1260	1010.89	297	140.022
lcl|NC_003112.2_cds_84	1406	1156.89	139	57.2621
lcl|NC_003112.2_cds_WP_002224758.1_85	1215	965.887	903	445.559
lcl|NC_003112.2_cds_WP_002215314.1_86	1017	767.887	213	132.198
lcl|NC_003112.2_cds_WP_002215316.1_87	198	44.7307	0	0
lcl|NC_003112.2_cds_WP_033908521.1_88	150	34.8258	0	0
lcl|NC_003112.2_cds_WP_002221819.1_89	1401	1151.89	443	183.289
lcl|NC_003112.2_cds_WP_009344932.1_90	228	52.9553	0	0
lcl|NC_003112.2_cds_WP_002221820.1_91	1473	1223.89	440	171.338
lcl|NC_003112.2_cds_92	673	423.887	30.1194	33.8641
lcl|NC_003112.2_cds_WP_002233390.1_93	237	55.8248	20	170.744
lcl|NC_003112.2_cds_WP_002235355.1_94	171	38.7641	0	0
lcl|NC_003112.2_cds_95	807	557.887	58	49.5479
lcl|NC_003112.2_cds_96	494	245.034	85	165.324
lcl|NC_003112.2_cds_97	506	256.973	37	68.621
lcl|NC_003112.2_cds_WP_002243941.1_98	1572	1322.89	152	54.7601
lcl|NC_003112.2_cds_WP_014575097.1_99	303	84.3065	2	11.3061
lcl|NC_003112.2_cds_100	672	422.887	5.94752	6.70278
lcl|NC_003112.2_cds_WP_002215327.1_101	552	302.896	312	490.913
lcl|NC_003112.2_cds_102	692	442.887	192	206.61
lcl|NC_003112.2_cds_WP_002224760.1_103	558	308.893	111	171.261
lcl|NC_003112.2_cds_WP_002223287.1_104	159	36.4508	0	0
lcl|NC_003112.2_cds_WP_002215334.1_105	843	593.887	143	114.756
lcl|NC_003112.2_cds_WP_002215336.1_106	921	671.887	210	148.959
lcl|NC_003112.2_cds_WP_002216215.1_107	459	210.493	10	22.6415
lcl|NC_003112.2_cds_WP_002224761.1_108	666	416.887	94	107.462
lcl|NC_003112.2_cds_WP_002221827.1_109	1218	968.887	412	202.66
lcl|NC_003112.2_cds_WP_002215341.1_110	546	296.899	165	264.861
lcl|NC_003112.2_cds_WP_002224762.1_111	927	677.887	77	54.1348
lcl|NC_003112.2_cds_WP_002224763.1_112	1260	1010.89	164	77.3187
lcl|NC_003112.2_cds_WP_002224764.1_113	597	347.887	52	71.2374
lcl|NC_003112.2_cds_WP_002224765.1_114	2121	1871.89	414	105.406
lcl|NC_003112.2_cds_WP_002224766.1_115	1278	1028.89	152	70.4076
lcl|NC_003112.2_cds_WP_002224767.1_116	1194	944.887	105	52.9606
lcl|NC_003112.2_cds_WP_002215351.1_117	462	213.428	225	502.428
lcl|NC_003112.2_cds_WP_002224768.1_118	2307	2057.89	432	100.047
lcl|NC_003112.2_cds_WP_002216227.1_119	696	446.887	367	391.392
lcl|NC_003112.2_cds_WP_002215355.1_120	552	302.896	23	36.1891
lcl|NC_003112.2_cds_WP_002233408.1_121	378	136.092	7	24.5137
lcl|NC_003112.2_cds_WP_002224769.1_122	570	320.89	58	86.142
lcl|NC_003112.2_cds_WP_002215364.1_123	252	61.0864	50	390.094
lcl|NC_003112.2_cds_WP_002215366.1_124	1185	935.887	5984.74	3047.65
lcl|NC_003112.2_cds_WP_002215367.1_125	279	72.2659	206	1358.55
lcl|NC_003112.2_cds_WP_002215369.1_126	537	287.906	1277	2113.89
lcl|NC_003112.2_cds_WP_002218414.1_127	435	187.301	2536	6452.87
lcl|NC_003112.2_cds_WP_002218415.1_128	696	446.887	5237	5585.07
lcl|NC_003112.2_cds_WP_002215373.1_129	501	251.995	8343	15778.8
lcl|NC_003112.2_cds_WP_002215374.1_130	372	131.192	10023	36411
lcl|NC_003112.2_cds_WP_002224771.1_131	4179	3929.89	2997	363.454
lcl|NC_003112.2_cds_WP_002218564.1_132	4176	3926.89	1334	161.901
lcl|NC_003112.2_cds_WP_002224772.1_133	258	63.3718	0	0
lcl|NC_003112.2_cds_WP_002215381.1_134	150	34.8258	0	0
lcl|NC_003112.2_cds_WP_002218431.1_135	372	131.192	1765	6411.8
lcl|NC_003112.2_cds_WP_002215391.1_136	471	222.269	1118	2397.21
lcl|NC_003112.2_cds_WP_002218568.1_137	2106	1856.89	3146	807.452
lcl|NC_003112.2_cds_WP_002221846.1_138	1185	935.887	3753.26	1911.3
lcl|NC_003112.2_cds_WP_002215394.1_139	312	89.3784	322	1716.98
lcl|NC_003112.2_cds_140	273	69.5764	0	0
lcl|NC_003112.2_cds_WP_002215400.1_141	645	395.887	1806	2174.15
lcl|NC_003112.2_cds_WP_002215402.1_142	621	371.887	736	943.214
lcl|NC_003112.2_cds_WP_002243944.1_143	315	91.1388	174	909.89
lcl|NC_003112.2_cds_WP_002221850.1_144	834	584.887	1156	941.953
lcl|NC_003112.2_cds_WP_002215422.1_145	279	72.2659	185	1220.06
lcl|NC_003112.2_cds_WP_002215424.1_146	330	100.471	728	3453.31
lcl|NC_003112.2_cds_WP_002215427.1_147	693	443.887	5772	6197.23
lcl|NC_003112.2_cds_WP_002215430.1_148	417	170.389	3147	8802.33
lcl|NC_003112.2_cds_WP_002215432.1_149	192	43.3014	1	11.0063
lcl|NC_003112.2_cds_WP_002215433.1_150	264	65.7673	3506	25406.5
lcl|NC_003112.2_cds_WP_002215434.1_151	369	128.787	1496	5536.11
lcl|NC_003112.2_cds_WP_002215435.1_152	324	96.6317	908	4478.26
lcl|NC_003112.2_cds_WP_002215436.1_153	540	290.903	3133	5132.81
lcl|NC_003112.2_cds_WP_002216244.1_154	306	85.9625	1536	8515.8
lcl|NC_003112.2_cds_WP_002215438.1_155	393	148.821	2675	8566.51
lcl|NC_003112.2_cds_WP_002224773.1_156	534	284.909	5982	10006.5
lcl|NC_003112.2_cds_WP_002215441.1_157	354	117.226	2945	11973
lcl|NC_003112.2_cds_WP_002215445.1_158	519	269.934	2317	4090.84
lcl|NC_003112.2_cds_WP_002215447.1_159	186	41.9344	0	0
lcl|NC_003112.2_cds_WP_002215449.1_160	435	187.301	1555	3956.71
lcl|NC_003112.2_cds_WP_002215450.1_161	1311	1061.89	3506	1573.54
lcl|NC_003112.2_cds_WP_002215452.1_162	219	50.2828	140	1326.94
lcl|NC_003112.2_cds_WP_002216248.1_163	114	28.9822	0	0
lcl|NC_003112.2_cds_WP_002215453.1_164	363	124.067	1560	5992.55
lcl|NC_003112.2_cds_WP_002216249.1_165	396	151.442	4592	14451
lcl|NC_003112.2_cds_WP_002215455.1_166	621	371.887	8684	11128.9
lcl|NC_003112.2_cds_WP_002215457.1_167	987	737.887	15404	9949.18
lcl|NC_003112.2_cds_WP_002224774.1_168	369	128.787	6237	23080.7
lcl|NC_003112.2_cds_WP_002224775.1_169	714	464.887	424	434.672
lcl|NC_003112.2_cds_WP_002215463.1_170	816	566.887	369	310.223
lcl|NC_003112.2_cds_WP_002215465.1_171	264	65.7673	93	673.932
lcl|NC_003112.2_cds_WP_002224776.1_172	921	671.887	332	235.497
lcl|NC_003112.2_cds_WP_002215469.1_173	192	43.3014	0	0
lcl|NC_003112.2_cds_WP_002224777.1_174	2838	2588.89	474	87.2587
lcl|NC_003112.2_cds_WP_002224778.1_175	810	560.887	5	4.24852
lcl|NC_003112.2_cds_WP_002224779.1_176	1257	1007.89	96	45.3945
lcl|NC_003112.2_cds_WP_002216257.1_177	1392	1142.89	263	109.672
lcl|NC_003112.2_cds_WP_002243945.1_178	777	527.887	156	140.84
lcl|NC_003112.2_cds_WP_002218583.1_179	450	201.73	181	427.615
lcl|NC_003112.2_cds_WP_002243946.1_180	1047	797.887	273	163.066
lcl|NC_003112.2_cds_WP_002216262.1_181	501	251.995	61	115.367
lcl|NC_003112.2_cds_WP_002243947.1_182	2394	2144.89	722	160.427
lcl|NC_003112.2_cds_WP_002243948.1_183	1341	1091.89	149	65.0357
lcl|NC_003112.2_cds_WP_009345374.1_184	1236	986.887	148	71.4723
lcl|NC_003112.2_cds_WP_002239446.1_185	798	548.887	159	138.057
lcl|NC_003112.2_cds_WP_002218592.1_186	747	497.887	113	108.166
lcl|NC_003112.2_cds_WP_002216270.1_187	558	308.893	917	1414.83
lcl|NC_003112.2_cds_WP_002226918.1_188	1128	878.887	118	63.9871
lcl|NC_003112.2_cds_189	485	236.103	13	26.2413
lcl|NC_003112.2_cds_WP_002226919.1_190	624	374.887	79	100.432
lcl|NC_003112.2_cds_WP_002221868.1_191	774	524.887	107	97.1542
lcl|NC_003112.2_cds_WP_002221870.1_192	585	335.888	53	75.2011
lcl|NC_003112.2_cds_WP_010980756.1_193	1896	1646.89	208	60.1926
lcl|NC_003112.2_cds_WP_002215509.1_194	1428	1178.89	696	281.372
lcl|NC_003112.2_cds_WP_002221872.1_195	990	740.887	44	28.3038
lcl|NC_003112.2_cds_WP_010980758.1_196	2760	2510.89	929	176.332
lcl|NC_003112.2_cds_WP_002225965.1_197	993	743.887	154	98.6636
lcl|NC_003112.2_cds_WP_010980760.1_198	1173	923.887	80	41.2681
lcl|NC_003112.2_cds_WP_164715746.1_199	159	36.4508	0	0
lcl|NC_003112.2_cds_WP_002216284.1_200	390	146.223	7	22.8152
lcl|NC_003112.2_cds_WP_002220211.1_201	411	164.878	6	17.3433
lcl|NC_003112.2_cds_WP_002236618.1_202	810	560.887	75	63.7279
lcl|NC_003112.2_cds_WP_002218608.1_203	378	136.092	13	45.5254
lcl|NC_003112.2_cds_WP_002218609.1_204	435	187.301	444	1129.76
lcl|NC_003112.2_cds_WP_002236619.1_205	726	476.887	38	37.9762
lcl|NC_003112.2_cds_WP_002236620.1_206	1032	782.887	284	172.887
lcl|NC_003112.2_cds_WP_002243957.1_207	840	590.887	17	13.7116
lcl|NC_003112.2_cds_WP_002243958.1_208	1977	1727.89	155	42.7523
lcl|NC_003112.2_cds_WP_014575118.1_209	99	26.6898	0	0
lcl|NC_003112.2_cds_WP_002243959.1_210	1386	1136.89	126	52.8198
lcl|NC_003112.2_cds_WP_002243960.1_211	2391	2141.89	914	203.373
lcl|NC_003112.2_cds_WP_002224809.1_212	873	623.887	15	11.4585
lcl|NC_003112.2_cds_WP_002243961.1_213	2037	1787.89	267	71.1729
lcl|NC_003112.2_cds_WP_002221883.1_214	567	317.891	36	53.9719
lcl|NC_003112.2_cds_WP_141562914.1_215	201	45.47	2	20.9628
lcl|NC_003112.2_cds_WP_002218620.1_216	1515	1265.89	27	10.1651
lcl|NC_003112.2_cds_WP_002224812.1_217	852	602.887	67	52.9642
lcl|NC_003112.2_cds_WP_002221887.1_218	1131	881.887	33	17.8338
lcl|NC_003112.2_cds_WP_002224813.1_219	1248	998.887	1045	498.59
lcl|NC_003112.2_cds_WP_002215574.1_220	237	55.8248	2422	20677.1
lcl|NC_003112.2_cds_WP_002243962.1_221	1008	758.887	195	122.462
lcl|NC_003112.2_cds_WP_002215584.1_222	474	225.226	15	31.7406
lcl|NC_003112.2_cds_WP_002240222.1_223	213	48.6032	0	0
lcl|NC_003112.2_cds_WP_002224816.1_224	2691	2441.89	195	38.0586
lcl|NC_003112.2_cds_WP_002217985.1_225	966	716.887	0	0
lcl|NC_003112.2_cds_WP_002215591.1_226	693	443.887	59	63.3466
lcl|NC_003112.2_cds_WP_002215592.1_227	1194	944.887	121	61.0308
lcl|NC_003112.2_cds_WP_002215593.1_228	738	488.887	57	55.5661
lcl|NC_003112.2_cds_229	929	679.887	41	28.7403
lcl|NC_003112.2_cds_WP_002224820.1_230	648	398.887	201	240.154
lcl|NC_003112.2_cds_WP_010980762.1_231	2208	1958.89	105	25.546
lcl|NC_003112.2_cds_WP_002224822.1_232	540	290.903	30	49.1491
lcl|NC_003112.2_cds_WP_010980764.1_233	162	37.0124	0	0
lcl|NC_003112.2_cds_WP_002215099.1_234	360	121.754	3	11.743
lcl|NC_003112.2_cds_235	265	66.1775	17.768	127.959
lcl|NC_003112.2_cds_WP_002215603.1_236	621	371.887	273	349.861
lcl|NC_003112.2_cds_WP_002218639.1_237	1452	1202.89	492	194.932
lcl|NC_003112.2_cds_WP_002224824.1_238	357	119.474	89	355.026
lcl|NC_003112.2_cds_WP_002215610.1_239	483	234.122	62	126.21
lcl|NC_003112.2_cds_WP_002224826.1_240	594	344.888	78	107.785
lcl|NC_003112.2_cds_WP_002224828.1_241	1257	1007.89	278	131.455
lcl|NC_003112.2_cds_WP_002224830.1_242	474	225.226	65	137.543
lcl|NC_003112.2_cds_WP_002224831.1_243	1302	1052.89	173	78.3083
lcl|NC_003112.2_cds_WP_002224832.1_244	438	190.166	188	471.161
lcl|NC_003112.2_cds_WP_033908535.1_245	282	73.6572	0	0
lcl|NC_003112.2_cds_WP_002224833.1_246	2262	2012.89	261	61.7966
lcl|NC_003112.2_cds_WP_002221910.1_247	1077	827.887	179	103.045
lcl|NC_003112.2_cds_WP_002216341.1_248	480	231.153	132	272.156
lcl|NC_003112.2_cds_WP_002221911.1_249	708	458.887	0	0
lcl|NC_003112.2_cds_WP_002221912.1_250	672	422.887	181	203.985
lcl|NC_003112.2_cds_WP_002215628.1_251	306	85.9625	51	282.751
lcl|NC_003112.2_cds_WP_002215631.1_252	576	326.889	109	158.917
lcl|NC_003112.2_cds_WP_002215633.1_253	342	108.571	24	105.351
lcl|NC_003112.2_cds_WP_002221913.1_254	2025	1775.89	542	145.455
lcl|NC_003112.2_cds_WP_002224834.1_255	1497	1247.89	237	90.5141
lcl|NC_003112.2_cds_WP_002224835.1_256	1443	1193.89	295	117.761
lcl|NC_003112.2_cds_WP_002221916.1_257	300	82.6849	42	242.084
lcl|NC_003112.2_cds_WP_002221917.1_258	897	647.887	122	89.7437
lcl|NC_003112.2_cds_WP_002221918.1_259	225	52.0433	0	0
lcl|NC_003112.2_cds_WP_002221919.1_260	924	674.887	28	19.7729
lcl|NC_003112.2_cds_WP_010980767.1_261	1857	1607.89	137	40.6077
lcl|NC_003112.2_cds_WP_002240237.1_262	138	32.781	0	0
lcl|NC_003112.2_cds_WP_002223336.1_263	585	335.888	41	58.1745
lcl|NC_003112.2_cds_WP_002221923.1_264	327	98.5334	213	1030.24
lcl|NC_003112.2_cds_WP_002221924.1_265	720	470.887	57	57.6901
lcl|NC_003112.2_cds_WP_099289687.1_266	174	39.3718	0	0
lcl|NC_003112.2_cds_WP_002218664.1_267	465	216.37	91	200.442
lcl|NC_003112.2_cds_WP_002257114.1_268	498	249.011	14	26.795
lcl|NC_003112.2_cds_WP_162467381.1_269	921	671.887	137	97.178
lcl|NC_003112.2_cds_WP_002224840.1_270	789	539.887	24	21.1861
lcl|NC_003112.2_cds_271	238	56.1565	4	33.9471
lcl|NC_003112.2_cds_WP_002221589.1_272	426	178.781	285	759.744
lcl|NC_003112.2_cds_WP_002221929.1_273	2301	2051.89	83	19.2783
lcl|NC_003112.2_cds_WP_002221930.1_274	783	533.887	20	17.8535
lcl|NC_003112.2_cds_WP_002224842.1_275	957	707.887	58	39.0488
lcl|NC_003112.2_cds_WP_002224843.1_276	1539	1289.89	132	48.7714
lcl|NC_003112.2_cds_WP_002224844.1_277	699	449.887	120	127.122
lcl|NC_003112.2_cds_WP_002224845.1_278	1005	755.887	161	101.511
lcl|NC_003112.2_cds_WP_002243965.1_279	2409	2159.89	552	121.801
lcl|NC_003112.2_cds_WP_050887586.1_280	1044	794.887	302	181.069
lcl|NC_003112.2_cds_WP_002224849.1_281	1881	1631.89	177	51.6924
lcl|NC_003112.2_cds_WP_002215682.1_282	633	383.887	15	18.6222
lcl|NC_003112.2_cds_WP_002224850.1_283	1371	1121.89	192	81.5634
lcl|NC_003112.2_cds_284	1870	1620.89	130	38.2238
lcl|NC_003112.2_cds_WP_002224851.1_285	615	365.887	40	52.1022
lcl|NC_003112.2_cds_WP_002224852.1_286	2151	1901.89	76	19.0446
lcl|NC_003112.2_cds_WP_002224853.1_287	225	52.0433	9	82.4178
lcl|NC_003112.2_cds_288	1301	1051.89	33	14.9516
lcl|NC_003112.2_cds_WP_002221945.1_289	912	662.887	47	33.7911
lcl|NC_003112.2_cds_WP_002216361.1_290	399	154.087	12	37.1159
lcl|NC_003112.2_cds_WP_002230218.1_291	606	356.887	51	68.1056
lcl|NC_003112.2_cds_WP_002256351.1_292	2112	1862.89	79	20.2108
lcl|NC_003112.2_cds_WP_002215704.1_293	696	446.887	887	945.953
lcl|NC_003112.2_cds_WP_002215706.1_294	1371	1121.89	167	70.9432
lcl|NC_003112.2_cds_WP_002221947.1_295	807	557.887	397	339.147
lcl|NC_003112.2_cds_WP_162467382.1_296	465	216.37	264.294	582.149
lcl|NC_003112.2_cds_297	210	47.7925	0	0
lcl|NC_003112.2_cds_WP_002247658.1_298	201	45.47	3	31.4441
lcl|NC_003112.2_cds_WP_002221950.1_299	669	419.887	84.73	96.1719
lcl|NC_003112.2_cds_300	222	51.1527	0	0
lcl|NC_003112.2_cds_WP_072104401.1_301	309	87.653	6	32.6233
lcl|NC_003112.2_cds_302	233	54.5242	0	0
lcl|NC_003112.2_cds_WP_002221951.1_303	1056	806.887	255	150.616
lcl|NC_003112.2_cds_WP_002218701.1_304	489	240.07	33	65.5119
lcl|NC_003112.2_cds_WP_002218702.1_305	477	228.188	118	246.452
lcl|NC_003112.2_cds_WP_002212270.1_306	429	181.608	47	123.341
lcl|NC_003112.2_cds_WP_002212272.1_307	246	58.9065	258	2087.37
lcl|NC_003112.2_cds_308	2082	1832.89	340	88.407
lcl|NC_003112.2_cds_WP_010980777.1_309	1467	1217.89	78	30.5233
lcl|NC_003112.2_cds_WP_002224861.1_310	969	719.887	46	30.4535
lcl|NC_003112.2_cds_WP_002224862.1_311	1293	1043.89	71	32.4152
lcl|NC_003112.2_cds_WP_002224864.1_312	687	437.887	41	44.6237
lcl|NC_003112.2_cds_WP_002224865.1_313	474	225.226	31	65.5973
lcl|NC_003112.2_cds_WP_002224866.1_314	1155	905.887	92	48.4013
lcl|NC_003112.2_cds_WP_002224867.1_315	1527	1277.89	153	57.0614
lcl|NC_003112.2_cds_WP_002216391.1_316	234	54.8455	680	5908.96
lcl|NC_003112.2_cds_WP_002212306.1_317	156	35.8994	0	0
lcl|NC_003112.2_cds_WP_002243976.1_318	1185	935.887	695	353.92
lcl|NC_003112.2_cds_WP_002212328.1_319	273	69.5764	3136	21481.1
lcl|NC_003112.2_cds_WP_002216394.1_320	309	87.653	1685	9161.7
lcl|NC_003112.2_cds_WP_002227796.1_321	189	42.6103	0	0
lcl|NC_003112.2_cds_WP_002216396.1_322	975	725.887	368	241.614
lcl|NC_003112.2_cds_323	448	199.792	69	164.594
lcl|NC_003112.2_cds_WP_002221967.1_324	1677	1427.89	1073	358.137
lcl|NC_003112.2_cds_WP_002224872.1_325	210	47.7925	26	259.273
lcl|NC_003112.2_cds_WP_002224873.1_326	633	383.887	76	94.3525
lcl|NC_003112.2_cds_WP_002212335.1_327	861	611.887	201	156.555
lcl|NC_003112.2_cds_WP_002216405.1_328	1233	983.887	489	236.868
lcl|NC_003112.2_cds_WP_002224874.1_329	1644	1394.89	127	43.3918
lcl|NC_003112.2_cds_WP_009348191.1_330	231	53.8892	0	0
lcl|NC_003112.2_cds_WP_002224875.1_331	822	572.887	231	192.17
lcl|NC_003112.2_cds_WP_002223367.1_332	786	536.887	367	325.782
lcl|NC_003112.2_cds_WP_002243977.1_333	999	749.887	299	190.029
lcl|NC_003112.2_cds_WP_002224878.1_334	315	91.1388	76	397.423
lcl|NC_003112.2_cds_WP_002220285.1_335	1170	920.887	163	84.3577
lcl|NC_003112.2_cds_WP_002216418.1_336	417	170.389	860	2405.47
lcl|NC_003112.2_cds_WP_002243978.1_337	2526	2276.89	767	160.545
lcl|NC_003112.2_cds_WP_002212347.1_338	531	281.913	278	469.973
lcl|NC_003112.2_cds_WP_002243979.1_339	291	78.0228	119	726.89
lcl|NC_003112.2_cds_WP_002216424.1_340	279	72.2659	55	362.721
lcl|NC_003112.2_cds_WP_002212350.1_341	867	617.887	1013	781.347
lcl|NC_003112.2_cds_WP_002221975.1_342	759	509.887	414	386.963
lcl|NC_003112.2_cds_WP_002224881.1_343	492	243.048	22	43.1395
lcl|NC_003112.2_cds_WP_002224882.1_344	1011	761.887	163	101.962
lcl|NC_003112.2_cds_WP_002221978.1_345	888	638.887	110	82.0563
lcl|NC_003112.2_cds_WP_019742715.1_346	198	44.7307	3	31.9638
lcl|NC_003112.2_cds_WP_002221979.1_347	360	121.754	0	0
lcl|NC_003112.2_cds_WP_002221981.1_348	1056	806.887	253	149.435
lcl|NC_003112.2_cds_WP_002243982.1_349	975	725.887	69	45.3026
lcl|NC_003112.2_cds_WP_002224883.1_350	537	287.906	84	139.05
lcl|NC_003112.2_cds_WP_002231784.1_351	582	332.888	49	70.1521
lcl|NC_003112.2_cds_WP_002216438.1_352	531	281.913	129	218.081
lcl|NC_003112.2_cds_WP_002243983.1_353	735	485.887	46	45.1197
lcl|NC_003112.2_cds_WP_002224887.1_354	702	452.887	47	49.4597
lcl|NC_003112.2_cds_WP_002224888.1_355	810	560.887	33	28.0403
lcl|NC_003112.2_cds_WP_153309884.1_356	186	41.9344	0	0
lcl|NC_003112.2_cds_WP_002226993.1_357	1419	1169.89	573	233.429
lcl|NC_003112.2_cds_WP_002243984.1_358	1284	1034.89	123	56.6442
lcl|NC_003112.2_cds_WP_002218732.1_359	276	70.9058	20	134.428
lcl|NC_003112.2_cds_WP_010980785.1_360	774	524.887	348.305	316.255
lcl|NC_003112.2_cds_WP_002242268.1_361	276	70.9058	28.3959	190.861
lcl|NC_003112.2_cds_WP_010980786.1_362	1134	884.887	554	298.377
