target_id	length	eff_length	est_counts	tpm
lcl|NC_003112.2_cds_WP_002226892.1_70	1134	884.887	654	321.541
lcl|NC_003112.2_cds_WP_002215290.1_71	1176	926.887	657	308.379
lcl|NC_003112.2_cds_WP_002215287.1_72	1164	914.887	703	334.298
lcl|NC_003112.2_cds_WP_002215286.1_73	798	548.887	705	558.795
lcl|NC_003112.2_cds_WP_002224750.1_74	651	401.887	717	776.179
lcl|NC_003112.2_cds_WP_002224749.1_75	2274	2024.89	108	23.2043
lcl|NC_003112.2_cds_76	1003	753.887	914	527.456
lcl|NC_003112.2_cds_WP_002231447.1_77	345	110.684	163	640.692
lcl|NC_003112.2_cds_78	621	371.887	25.8632	30.2564
lcl|NC_003112.2_cds_WP_002224748.1_79	1068	818.887	160.5	85.2702
lcl|NC_003112.2_cds_WP_002224747.1_80	867	617.887	117.5	82.7323
lcl|NC_003112.2_cds_WP_002224755.1_81	540	290.903	42.5519	63.6381
lcl|NC_003112.2_cds_WP_002224756.1_82	2115	1865.89	233	54.3271
lcl|NC_003112.2_cds_WP_002223278.1_83	1260	1010.89	257	110.606
lcl|NC_003112.2_cds_84	1406	1156.89	89	33.4692
lcl|NC_003112.2_cds_WP_002224758.1_85	1215	965.887	1158	521.589
lcl|NC_003112.2_cds_WP_002215314.1_86	1017	767.887	220	124.644
lcl|NC_003112.2_cds_WP_002215316.1_87	198	44.7307	0	0
lcl|NC_003112.2_cds_WP_033908521.1_88	150	34.8258	0	0
lcl|NC_003112.2_cds_WP_002221819.1_89	1401	1151.89	384	145.033
lcl|NC_003112.2_cds_WP_009344932.1_90	228	52.9553	0	0
lcl|NC_003112.2_cds_WP_002221820.1_91	1473	1223.89	288	102.376
lcl|NC_003112.2_cds_92	673	423.887	84.4175	86.6421
lcl|NC_003112.2_cds_WP_002233390.1_93	237	55.8248	39	303.937
lcl|NC_003112.2_cds_WP_002235355.1_94	171	38.7641	0	0
lcl|NC_003112.2_cds_95	807	557.887	95	74.0839
lcl|NC_003112.2_cds_96	494	245.034	370	656.933
lcl|NC_003112.2_cds_97	506	256.973	139	235.328
lcl|NC_003112.2_cds_WP_002243941.1_98	1572	1322.89	308	101.292
lcl|NC_003112.2_cds_WP_014575097.1_99	303	84.3065	9	46.4438
lcl|NC_003112.2_cds_100	672	422.887	106.416	109.478
lcl|NC_003112.2_cds_WP_002215327.1_101	552	302.896	195	280.084
lcl|NC_003112.2_cds_102	692	442.887	604	593.322
lcl|NC_003112.2_cds_WP_002224760.1_103	558	308.893	253	356.335
lcl|NC_003112.2_cds_WP_002223287.1_104	159	36.4508	0	0
lcl|NC_003112.2_cds_WP_002215334.1_105	843	593.887	95	69.5931
lcl|NC_003112.2_cds_WP_002215336.1_106	921	671.887	211	136.626
lcl|NC_003112.2_cds_WP_002216215.1_107	459	210.493	8	16.5348
lcl|NC_003112.2_cds_WP_002224761.1_108	666	416.887	65	67.8331
lcl|NC_003112.2_cds_WP_002221827.1_109	1218	968.887	410	184.101
lcl|NC_003112.2_cds_WP_002215341.1_110	546	296.899	109	159.722
lcl|NC_003112.2_cds_WP_002224762.1_111	927	677.887	62	39.7906
lcl|NC_003112.2_cds_WP_002224763.1_112	1260	1010.89	144	61.9735
lcl|NC_003112.2_cds_WP_002224764.1_113	597	347.887	70	87.5398
lcl|NC_003112.2_cds_WP_002224765.1_114	2121	1871.89	501	116.441
lcl|NC_003112.2_cds_WP_002224766.1_115	1278	1028.89	147	62.1579
lcl|NC_003112.2_cds_WP_002224767.1_116	1194	944.887	106	48.8059
lcl|NC_003112.2_cds_WP_002215351.1_117	462	213.428	88	179.381
lcl|NC_003112.2_cds_WP_002224768.1_118	2307	2057.89	355	75.0504
lcl|NC_003112.2_cds_WP_002216227.1_119	696	446.887	864	841.129
lcl|NC_003112.2_cds_WP_002215355.1_120	552	302.896	140	201.086
lcl|NC_003112.2_cds_WP_002233408.1_121	378	136.092	12	38.3614
lcl|NC_003112.2_cds_WP_002224769.1_122	570	320.89	56	75.9238
lcl|NC_003112.2_cds_WP_002215364.1_123	252	61.0864	21	149.562
lcl|NC_003112.2_cds_WP_002215366.1_124	1185	935.887	4731.6	2199.53
lcl|NC_003112.2_cds_WP_002215367.1_125	279	72.2659	456	2745.22
lcl|NC_003112.2_cds_WP_002215369.1_126	537	287.906	1412	2133.68
lcl|NC_003112.2_cds_WP_002218414.1_127	435	187.301	2064	4794.2
lcl|NC_003112.2_cds_WP_002218415.1_128	696	446.887	4239	4126.79
lcl|NC_003112.2_cds_WP_002215373.1_129	501	251.995	9726	16791.5
lcl|NC_003112.2_cds_WP_002215374.1_130	372	131.192	10755	35665.5
lcl|NC_003112.2_cds_WP_002224771.1_131	4179	3929.89	2602	288.054
lcl|NC_003112.2_cds_WP_002218564.1_132	4176	3926.89	1247	138.154
lcl|NC_003112.2_cds_WP_002224772.1_133	258	63.3718	0	0
lcl|NC_003112.2_cds_WP_002215381.1_134	150	34.8258	0	0
lcl|NC_003112.2_cds_WP_002218431.1_135	372	131.192	1040	3448.83
lcl|NC_003112.2_cds_WP_002215391.1_136	471	222.269	717	1403.41
lcl|NC_003112.2_cds_WP_002218568.1_137	2106	1856.89	2958	693.041
lcl|NC_003112.2_cds_WP_002221846.1_138	1185	935.887	3625.4	1685.31
lcl|NC_003112.2_cds_WP_002215394.1_139	312	89.3784	302	1470.01
lcl|NC_003112.2_cds_140	273	69.5764	0	0
lcl|NC_003112.2_cds_WP_002215400.1_141	645	395.887	1559	1713.25
lcl|NC_003112.2_cds_WP_002215402.1_142	621	371.887	749	876.228
lcl|NC_003112.2_cds_WP_002243944.1_143	315	91.1388	142	677.846
lcl|NC_003112.2_cds_WP_002221850.1_144	834	584.887	918	682.837
lcl|NC_003112.2_cds_WP_002215422.1_145	279	72.2659	185	1113.74
lcl|NC_003112.2_cds_WP_002215424.1_146	330	100.471	544	2355.63
lcl|NC_003112.2_cds_WP_002215427.1_147	693	443.887	4837	4740.78
lcl|NC_003112.2_cds_WP_002215430.1_148	417	170.389	3448	8803.82
lcl|NC_003112.2_cds_WP_002215432.1_149	192	43.3014	1	10.0472
lcl|NC_003112.2_cds_WP_002215433.1_150	264	65.7673	3511	23225.6
lcl|NC_003112.2_cds_WP_002215434.1_151	369	128.787	1551	5239.47
lcl|NC_003112.2_cds_WP_002215435.1_152	324	96.6317	999	4497.72
lcl|NC_003112.2_cds_WP_002215436.1_153	540	290.903	2988	4468.67
lcl|NC_003112.2_cds_WP_002216244.1_154	306	85.9625	1201	6078.28
lcl|NC_003112.2_cds_WP_002215438.1_155	393	148.821	2606	7618.29
lcl|NC_003112.2_cds_WP_002224773.1_156	534	284.909	6369	9725.48
lcl|NC_003112.2_cds_WP_002215441.1_157	354	117.226	3229	11983.7
lcl|NC_003112.2_cds_WP_002215445.1_158	519	269.934	2378	3832.66
lcl|NC_003112.2_cds_WP_002215447.1_159	186	41.9344	1	10.3747
lcl|NC_003112.2_cds_WP_002215449.1_160	435	187.301	1695	3937.1
lcl|NC_003112.2_cds_WP_002215450.1_161	1311	1061.89	9121	3736.89
lcl|NC_003112.2_cds_WP_002215452.1_162	219	50.2828	274	2370.71
lcl|NC_003112.2_cds_WP_002216248.1_163	114	28.9822	0	0
lcl|NC_003112.2_cds_WP_002215453.1_164	363	124.067	3050	10695.2
lcl|NC_003112.2_cds_WP_002216249.1_165	396	151.442	6815	19577.9
lcl|NC_003112.2_cds_WP_002215455.1_166	621	371.887	11399	13335.3
lcl|NC_003112.2_cds_WP_002215457.1_167	987	737.887	20348	11997.2
lcl|NC_003112.2_cds_WP_002224774.1_168	369	128.787	4593	15515.7
lcl|NC_003112.2_cds_WP_002224775.1_169	714	464.887	941	880.62
lcl|NC_003112.2_cds_WP_002215463.1_170	816	566.887	289	221.793
lcl|NC_003112.2_cds_WP_002215465.1_171	264	65.7673	49	324.14
lcl|NC_003112.2_cds_WP_002224776.1_172	921	671.887	446	288.792
lcl|NC_003112.2_cds_WP_002215469.1_173	192	43.3014	0	0
lcl|NC_003112.2_cds_WP_002224777.1_174	2838	2588.89	466	78.3103
lcl|NC_003112.2_cds_WP_002224778.1_175	810	560.887	228	176.85
lcl|NC_003112.2_cds_WP_002224779.1_176	1257	1007.89	107	46.1868
lcl|NC_003112.2_cds_WP_002216257.1_177	1392	1142.89	198	75.3717
lcl|NC_003112.2_cds_WP_002243945.1_178	777	527.887	194	159.885
lcl|NC_003112.2_cds_WP_002218583.1_179	450	201.73	97	209.194
lcl|NC_003112.2_cds_WP_002243946.1_180	1047	797.887	315	171.757
lcl|NC_003112.2_cds_WP_002216262.1_181	501	251.995	96	165.739
lcl|NC_003112.2_cds_WP_002243947.1_182	2394	2144.89	831	168.556
lcl|NC_003112.2_cds_WP_002243948.1_183	1341	1091.89	268	106.783
lcl|NC_003112.2_cds_WP_009345374.1_184	1236	986.887	144	63.4807
lcl|NC_003112.2_cds_WP_002239446.1_185	798	548.887	260	206.08
lcl|NC_003112.2_cds_WP_002218592.1_186	747	497.887	195	170.392
lcl|NC_003112.2_cds_WP_002216270.1_187	558	308.893	574	808.444
lcl|NC_003112.2_cds_WP_002226918.1_188	1128	878.887	176	87.1216
lcl|NC_003112.2_cds_189	485	236.103	27	49.7517
lcl|NC_003112.2_cds_WP_002226919.1_190	624	374.887	126	146.223
lcl|NC_003112.2_cds_WP_002221868.1_191	774	524.887	102	84.5436
lcl|NC_003112.2_cds_WP_002221870.1_192	585	335.888	49	63.467
lcl|NC_003112.2_cds_WP_010980756.1_193	1896	1646.89	208	54.9472
lcl|NC_003112.2_cds_WP_002215509.1_194	1428	1178.89	1149	424.028
lcl|NC_003112.2_cds_WP_002221872.1_195	990	740.887	55	32.2966
lcl|NC_003112.2_cds_WP_010980758.1_196	2760	2510.89	848	146.932
lcl|NC_003112.2_cds_WP_002225965.1_197	993	743.887	93	54.3904
lcl|NC_003112.2_cds_WP_010980760.1_198	1173	923.887	72	33.9047
lcl|NC_003112.2_cds_WP_164715746.1_199	159	36.4508	0	0
lcl|NC_003112.2_cds_WP_002216284.1_200	390	146.223	43	127.937
lcl|NC_003112.2_cds_WP_002220211.1_201	411	164.878	24	63.3278
lcl|NC_003112.2_cds_WP_002236618.1_202	810	560.887	127	98.5087
lcl|NC_003112.2_cds_WP_002218608.1_203	378	136.092	24	76.7229
lcl|NC_003112.2_cds_WP_002218609.1_204	435	187.301	893	2074.24
lcl|NC_003112.2_cds_WP_002236619.1_205	726	476.887	37	33.7546
lcl|NC_003112.2_cds_WP_002236620.1_206	1032	782.887	55	30.564
lcl|NC_003112.2_cds_WP_002243957.1_207	840	590.887	23	16.9344
lcl|NC_003112.2_cds_WP_002243958.1_208	1977	1727.89	175	44.0625
lcl|NC_003112.2_cds_WP_014575118.1_209	99	26.6898	0	0
lcl|NC_003112.2_cds_WP_002243959.1_210	1386	1136.89	133	50.8957
lcl|NC_003112.2_cds_WP_002243960.1_211	2391	2141.89	612	124.309
lcl|NC_003112.2_cds_WP_002224809.1_212	873	623.887	19	13.2493
lcl|NC_003112.2_cds_WP_002243961.1_213	2037	1787.89	508	123.615
lcl|NC_003112.2_cds_WP_002221883.1_214	567	317.891	18	24.6343
lcl|NC_003112.2_cds_WP_141562914.1_215	201	45.47	0	0
lcl|NC_003112.2_cds_WP_002218620.1_216	1515	1265.89	15	5.15517
lcl|NC_003112.2_cds_WP_002224812.1_217	852	602.887	63	45.4623
lcl|NC_003112.2_cds_WP_002221887.1_218	1131	881.887	33	16.2797
lcl|NC_003112.2_cds_WP_002224813.1_219	1248	998.887	746	324.914
lcl|NC_003112.2_cds_WP_002215574.1_220	237	55.8248	3598	28040.1
lcl|NC_003112.2_cds_WP_002243962.1_221	1008	758.887	107	61.3413
lcl|NC_003112.2_cds_WP_002215584.1_222	474	225.226	39	75.3341
lcl|NC_003112.2_cds_WP_002240222.1_223	213	48.6032	0	0
lcl|NC_003112.2_cds_WP_002224816.1_224	2691	2441.89	225	40.087
lcl|NC_003112.2_cds_WP_002217985.1_225	966	716.887	0	0
lcl|NC_003112.2_cds_WP_002215591.1_226	693	443.887	109	106.832
lcl|NC_003112.2_cds_WP_002215592.1_227	1194	944.887	227	104.518
lcl|NC_003112.2_cds_WP_002215593.1_228	738	488.887	49	43.6048
lcl|NC_003112.2_cds_229	929	679.887	88	56.3109
lcl|NC_003112.2_cds_WP_002224820.1_230	648	398.887	270	294.483
lcl|NC_003112.2_cds_WP_010980762.1_231	2208	1958.89	130	28.8722
lcl|NC_003112.2_cds_WP_002224822.1_232	540	290.903	36	53.8394
lcl|NC_003112.2_cds_WP_010980764.1_233	162	37.0124	0	0
lcl|NC_003112.2_cds_WP_002215099.1_234	360	121.754	6	21.4394
lcl|NC_003112.2_cds_235	265	66.1775	60.3306	396.619
lcl|NC_003112.2_cds_WP_002215603.1_236	621	371.887	693	810.716
lcl|NC_003112.2_cds_WP_002218639.1_237	1452	1202.89	603	218.092
lcl|NC_003112.2_cds_WP_002224824.1_238	357	119.474	14	50.9802
lcl|NC_003112.2_cds_WP_002215610.1_239	483	234.122	12	22.299
lcl|NC_003112.2_cds_WP_002224826.1_240	594	344.888	17	21.4446
lcl|NC_003112.2_cds_WP_002224828.1_241	1257	1007.89	68	29.3524
lcl|NC_003112.2_cds_WP_002224830.1_242	474	225.226	6	11.5899
lcl|NC_003112.2_cds_WP_002224831.1_243	1302	1052.89	86	35.5356
lcl|NC_003112.2_cds_WP_002224832.1_244	438	190.166	35	80.0723
lcl|NC_003112.2_cds_WP_033908535.1_245	282	73.6572	0	0
lcl|NC_003112.2_cds_WP_002224833.1_246	2262	2012.89	43	9.29384
lcl|NC_003112.2_cds_WP_002221910.1_247	1077	827.887	37	19.4436
lcl|NC_003112.2_cds_WP_002216341.1_248	480	231.153	9	16.939
lcl|NC_003112.2_cds_WP_002221911.1_249	708	458.887	0	0
lcl|NC_003112.2_cds_WP_002221912.1_250	672	422.887	38	39.0936
lcl|NC_003112.2_cds_WP_002215628.1_251	306	85.9625	8	40.4881
lcl|NC_003112.2_cds_WP_002215631.1_252	576	326.889	30	39.927
lcl|NC_003112.2_cds_WP_002215633.1_253	342	108.571	11	44.0781
lcl|NC_003112.2_cds_WP_002221913.1_254	2025	1775.89	158	38.7069
lcl|NC_003112.2_cds_WP_002224834.1_255	1497	1247.89	121	42.1848
lcl|NC_003112.2_cds_WP_002224835.1_256	1443	1193.89	109	39.72
lcl|NC_003112.2_cds_WP_002221916.1_257	300	82.6849	18	94.7093
lcl|NC_003112.2_cds_WP_002221917.1_258	897	647.887	70	47.0051
lcl|NC_003112.2_cds_WP_002221918.1_259	225	52.0433	0	0
lcl|NC_003112.2_cds_WP_002221919.1_260	924	674.887	8	5.1571
lcl|NC_003112.2_cds_WP_010980767.1_261	1857	1607.89	132	35.7162
lcl|NC_003112.2_cds_WP_002240237.1_262	138	32.781	0	0
lcl|NC_003112.2_cds_WP_002223336.1_263	585	335.888	14	18.1334
lcl|NC_003112.2_cds_WP_002221923.1_264	327	98.5334	82	362.057
lcl|NC_003112.2_cds_WP_002221924.1_265	720	470.887	90	83.1519
lcl|NC_003112.2_cds_WP_099289687.1_266	174	39.3718	0	0
lcl|NC_003112.2_cds_WP_002218664.1_267	465	216.37	147	295.574
lcl|NC_003112.2_cds_WP_002257114.1_268	498	249.011	9	15.7243
lcl|NC_003112.2_cds_WP_162467381.1_269	921	671.887	236	152.814
lcl|NC_003112.2_cds_WP_002224840.1_270	789	539.887	29	23.3691
lcl|NC_003112.2_cds_271	238	56.1565	5	38.7361
lcl|NC_003112.2_cds_WP_002221589.1_272	426	178.781	492	1197.27
lcl|NC_003112.2_cds_WP_002221929.1_273	2301	2051.89	93	19.7186
lcl|NC_003112.2_cds_WP_002221930.1_274	783	533.887	20	16.2977
lcl|NC_003112.2_cds_WP_002224842.1_275	957	707.887	70	43.021
lcl|NC_003112.2_cds_WP_002224843.1_276	1539	1289.89	132	44.5214
lcl|NC_003112.2_cds_WP_002224844.1_277	699	449.887	104	100.572
lcl|NC_003112.2_cds_WP_002224845.1_278	1005	755.887	203	116.838
lcl|NC_003112.2_cds_WP_002243965.1_279	2409	2159.89	458	92.2531
lcl|NC_003112.2_cds_WP_050887586.1_280	1044	794.887	238	130.262
lcl|NC_003112.2_cds_WP_002224849.1_281	1881	1631.89	119	31.7251
lcl|NC_003112.2_cds_WP_002215682.1_282	633	383.887	12	13.5995
lcl|NC_003112.2_cds_WP_002224850.1_283	1371	1121.89	178	69.0267
lcl|NC_003112.2_cds_284	1870	1620.89	167	44.8239
lcl|NC_003112.2_cds_WP_002224851.1_285	615	365.887	44	52.3181
lcl|NC_003112.2_cds_WP_002224852.1_286	2151	1901.89	55	12.5813
lcl|NC_003112.2_cds_WP_002224853.1_287	225	52.0433	4	33.4381
lcl|NC_003112.2_cds_288	1301	1051.89	46	19.0255
lcl|NC_003112.2_cds_WP_002221945.1_289	912	662.887	37	24.2834
lcl|NC_003112.2_cds_WP_002216361.1_290	399	154.087	8	22.5877
lcl|NC_003112.2_cds_WP_002230218.1_291	606	356.887	26	31.6948
lcl|NC_003112.2_cds_WP_002256351.1_292	2112	1862.89	441	102.991
lcl|NC_003112.2_cds_WP_002215704.1_293	696	446.887	1018	991.052
lcl|NC_003112.2_cds_WP_002215706.1_294	1371	1121.89	173	67.0878
lcl|NC_003112.2_cds_WP_002221947.1_295	807	557.887	424	330.648
lcl|NC_003112.2_cds_WP_162467382.1_296	465	216.37	197.073	396.257
lcl|NC_003112.2_cds_297	210	47.7925	0	0
lcl|NC_003112.2_cds_WP_002247658.1_298	201	45.47	0	0
lcl|NC_003112.2_cds_WP_002221950.1_299	669	419.887	0.000578388	0.000599285
lcl|NC_003112.2_cds_300	222	51.1527	5	42.5254
lcl|NC_003112.2_cds_WP_072104401.1_301	309	87.653	39	193.573
lcl|NC_003112.2_cds_302	233	54.5242	2	15.9583
lcl|NC_003112.2_cds_WP_002221951.1_303	1056	806.887	208	112.149
lcl|NC_003112.2_cds_WP_002218701.1_304	489	240.07	7	12.6855
lcl|NC_003112.2_cds_WP_002218702.1_305	477	228.188	55	104.862
lcl|NC_003112.2_cds_WP_002212270.1_306	429	181.608	35	83.8456
lcl|NC_003112.2_cds_WP_002212272.1_307	246	58.9065	315	2326.45
lcl|NC_003112.2_cds_308	2082	1832.89	309	73.3448
lcl|NC_003112.2_cds_WP_010980777.1_309	1467	1217.89	239	85.3763
lcl|NC_003112.2_cds_WP_002224861.1_310	969	719.887	62	37.4691
lcl|NC_003112.2_cds_WP_002224862.1_311	1293	1043.89	56	23.3389
lcl|NC_003112.2_cds_WP_002224864.1_312	687	437.887	197	195.727
lcl|NC_003112.2_cds_WP_002224865.1_313	474	225.226	161	310.995
lcl|NC_003112.2_cds_WP_002224866.1_314	1155	905.887	64	30.7364
lcl|NC_003112.2_cds_WP_002224867.1_315	1527	1277.89	166	56.5148
lcl|NC_003112.2_cds_WP_002216391.1_316	234	54.8455	1241	9844.12
lcl|NC_003112.2_cds_WP_002212306.1_317	156	35.8994	0	0
lcl|NC_003112.2_cds_WP_002243976.1_318	1185	935.887	668	310.527
lcl|NC_003112.2_cds_WP_002212328.1_319	273	69.5764	1559	9748.33
lcl|NC_003112.2_cds_WP_002216394.1_320	309	87.653	1155	5732.73
lcl|NC_003112.2_cds_WP_002227796.1_321	189	42.6103	0	0
lcl|NC_003112.2_cds_WP_002216396.1_322	975	725.887	300	179.804
lcl|NC_003112.2_cds_323	448	199.792	77	167.672
lcl|NC_003112.2_cds_WP_002221967.1_324	1677	1427.89	918	279.702
lcl|NC_003112.2_cds_WP_002224872.1_325	210	47.7925	8	72.8244
lcl|NC_003112.2_cds_WP_002224873.1_326	633	383.887	87	98.5967
lcl|NC_003112.2_cds_WP_002212335.1_327	861	611.887	188	133.67
lcl|NC_003112.2_cds_WP_002216405.1_328	1233	983.887	439	194.118
lcl|NC_003112.2_cds_WP_002224874.1_329	1644	1394.89	89	27.7586
lcl|NC_003112.2_cds_WP_009348191.1_330	231	53.8892	2	16.1464
lcl|NC_003112.2_cds_WP_002224875.1_331	822	572.887	161	122.265
lcl|NC_003112.2_cds_WP_002223367.1_332	786	536.887	522	422.994
lcl|NC_003112.2_cds_WP_002243977.1_333	999	749.887	337	195.515
lcl|NC_003112.2_cds_WP_002224878.1_334	315	91.1388	60	286.414
lcl|NC_003112.2_cds_WP_002220285.1_335	1170	920.887	163	77.0065
lcl|NC_003112.2_cds_WP_002216418.1_336	417	170.389	196	500.449
lcl|NC_003112.2_cds_WP_002243978.1_337	2526	2276.89	763	145.791
lcl|NC_003112.2_cds_WP_002212347.1_338	531	281.913	789	1217.61
lcl|NC_003112.2_cds_WP_002243979.1_339	291	78.0228	104	579.906
lcl|NC_003112.2_cds_WP_002216424.1_340	279	72.2659	115	692.326
lcl|NC_003112.2_cds_WP_002212350.1_341	867	617.887	1162	818.17
lcl|NC_003112.2_cds_WP_002221975.1_342	759	509.887	711	606.655
lcl|NC_003112.2_cds_WP_002224881.1_343	492	243.048	46	82.3404
lcl|NC_003112.2_cds_WP_002224882.1_344	1011	761.887	146	83.3698
lcl|NC_003112.2_cds_WP_002221978.1_345	888	638.887	133	90.5678
lcl|NC_003112.2_cds_WP_019742715.1_346	198	44.7307	2	19.4523
lcl|NC_003112.2_cds_WP_002221979.1_347	360	121.754	0	0
lcl|NC_003112.2_cds_WP_002221981.1_348	1056	806.887	444	239.396
lcl|NC_003112.2_cds_WP_002243982.1_349	975	725.887	75	44.9509
lcl|NC_003112.2_cds_WP_002224883.1_350	537	287.906	95	143.555
lcl|NC_003112.2_cds_WP_002231784.1_351	582	332.888	52	67.9596
lcl|NC_003112.2_cds_WP_002216438.1_352	531	281.913	139	214.509
lcl|NC_003112.2_cds_WP_002243983.1_353	735	485.887	52	46.5602
lcl|NC_003112.2_cds_WP_002224887.1_354	702	452.887	42	40.3465
lcl|NC_003112.2_cds_WP_002224888.1_355	810	560.887	43	33.3534
lcl|NC_003112.2_cds_WP_153309884.1_356	186	41.9344	0	0
lcl|NC_003112.2_cds_WP_002226993.1_357	1419	1169.89	588	218.665
lcl|NC_003112.2_cds_WP_002243984.1_358	1284	1034.89	96	40.3575
lcl|NC_003112.2_cds_WP_002218732.1_359	276	70.9058	27	165.664
lcl|NC_003112.2_cds_WP_010980785.1_360	774	524.887	2322.11	1924.7
lcl|NC_003112.2_cds_WP_002242268.1_361	276	70.9058	115.622	709.423
