target_id	length	eff_length	est_counts	tpm
lcl|NC_003112.2_cds_WP_002243932.1_55	408	162.15	15	33.4398
lcl|NC_003112.2_cds_WP_002243933.1_56	792	542.887	111	73.91
lcl|NC_003112.2_cds_WP_002215267.1_57	417	170.389	164	347.929
lcl|NC_003112.2_cds_WP_161534225.1_58	297	81.0973	497.913	2219.41
lcl|NC_003112.2_cds_WP_002215274.1_59	1122	872.887	118	48.8668
lcl|NC_003112.2_cds_WP_002224746.1_60	2019	1769.89	275	56.1664
lcl|NC_003112.2_cds_WP_002220108.1_61	558	308.893	51.7205	60.5263
lcl|NC_003112.2_cds_WP_002224747.1_62	867	617.887	123.5	72.2516
lcl|NC_003112.2_cds_WP_002224748.1_63	1068	818.887	183	80.7824
lcl|NC_003112.2_cds_WP_002249104.1_64	1020	770.887	166.156	77.914
lcl|NC_003112.2_cds_65	843	593.887	355	216.08
lcl|NC_003112.2_cds_WP_001003263.1_66	735	485.887	0	0
lcl|NC_003112.2_cds_67	645	395.887	0	0
lcl|NC_003112.2_cds_WP_002215299.1_68	1050	800.887	2858	1289.97
lcl|NC_003112.2_cds_WP_002215295.1_69	687	437.887	370	305.443
lcl|NC_003112.2_cds_WP_002226892.1_70	1134	884.887	542	221.412
lcl|NC_003112.2_cds_WP_002215290.1_71	1176	926.887	893	348.269
lcl|NC_003112.2_cds_WP_002215287.1_72	1164	914.887	864	341.378
lcl|NC_003112.2_cds_WP_002215286.1_73	798	548.887	458	301.628
lcl|NC_003112.2_cds_WP_002224750.1_74	651	401.887	420	377.777
lcl|NC_003112.2_cds_WP_002224749.1_75	2274	2024.89	121	21.601
lcl|NC_003112.2_cds_76	1003	753.887	648	310.712
lcl|NC_003112.2_cds_WP_002231447.1_77	345	110.684	111	362.517
lcl|NC_003112.2_cds_78	621	371.887	116.844	113.576
lcl|NC_003112.2_cds_WP_002224748.1_79	1068	818.887	183	80.7824
lcl|NC_003112.2_cds_WP_002224747.1_80	867	617.887	123.5	72.2516
lcl|NC_003112.2_cds_WP_002224755.1_81	540	290.903	76.2795	94.787
lcl|NC_003112.2_cds_WP_002224756.1_82	2115	1865.89	207	40.1028
lcl|NC_003112.2_cds_WP_002223278.1_83	1260	1010.89	405	144.825
lcl|NC_003112.2_cds_84	1406	1156.89	139	43.4324
lcl|NC_003112.2_cds_WP_002224758.1_85	1215	965.887	1052	393.712
lcl|NC_003112.2_cds_WP_002215314.1_86	1017	767.887	247	116.276
lcl|NC_003112.2_cds_WP_002215316.1_87	198	44.7307	0	0
lcl|NC_003112.2_cds_WP_033908521.1_88	150	34.8258	0	0
lcl|NC_003112.2_cds_WP_002221819.1_89	1401	1151.89	511	160.362
lcl|NC_003112.2_cds_WP_009344932.1_90	228	52.9553	0	0
lcl|NC_003112.2_cds_WP_002221820.1_91	1473	1223.89	686	202.615
lcl|NC_003112.2_cds_92	673	423.887	31.3297	26.7175
lcl|NC_003112.2_cds_WP_002233390.1_93	237	55.8248	29	187.785
lcl|NC_003112.2_cds_WP_002235355.1_94	171	38.7641	0	0
lcl|NC_003112.2_cds_95	807	557.887	51	33.0456
lcl|NC_003112.2_cds_96	494	245.034	109	160.801
lcl|NC_003112.2_cds_97	506	256.973	59	82.9954
lcl|NC_003112.2_cds_WP_002243941.1_98	1572	1322.89	238	65.0345
lcl|NC_003112.2_cds_WP_014575097.1_99	303	84.3065	9	38.5897
lcl|NC_003112.2_cds_100	672	422.887	51.5958	44.1042
lcl|NC_003112.2_cds_WP_002215327.1_101	552	302.896	315	375.93
lcl|NC_003112.2_cds_102	692	442.887	269	219.558
lcl|NC_003112.2_cds_WP_002224760.1_103	558	308.893	207	242.243
lcl|NC_003112.2_cds_WP_002223287.1_104	159	36.4508	0	0
lcl|NC_003112.2_cds_WP_002215334.1_105	843	593.887	218	132.691
lcl|NC_003112.2_cds_WP_002215336.1_106	921	671.887	309	166.246
lcl|NC_003112.2_cds_WP_002216215.1_107	459	210.493	13	22.3252
lcl|NC_003112.2_cds_WP_002224761.1_108	666	416.887	115	99.717
lcl|NC_003112.2_cds_WP_002221827.1_109	1218	968.887	454	169.384
lcl|NC_003112.2_cds_WP_002215341.1_110	546	296.899	147	178.977
lcl|NC_003112.2_cds_WP_002224762.1_111	927	677.887	98	52.2587
lcl|NC_003112.2_cds_WP_002224763.1_112	1260	1010.89	179	64.0089
lcl|NC_003112.2_cds_WP_002224764.1_113	597	347.887	57	59.2278
lcl|NC_003112.2_cds_WP_002224765.1_114	2121	1871.89	461	89.0248
lcl|NC_003112.2_cds_WP_002224766.1_115	1278	1028.89	222	77.9965
lcl|NC_003112.2_cds_WP_002224767.1_116	1194	944.887	135	51.6468
lcl|NC_003112.2_cds_WP_002215351.1_117	462	213.428	227	384.471
lcl|NC_003112.2_cds_WP_002224768.1_118	2307	2057.89	524	92.0448
lcl|NC_003112.2_cds_WP_002216227.1_119	696	446.887	519	419.816
lcl|NC_003112.2_cds_WP_002215355.1_120	552	302.896	47	56.0912
lcl|NC_003112.2_cds_WP_002233408.1_121	378	136.092	12	31.8741
lcl|NC_003112.2_cds_WP_002224769.1_122	570	320.89	103	116.03
lcl|NC_003112.2_cds_WP_002215364.1_123	252	61.0864	45	266.292
lcl|NC_003112.2_cds_WP_002215366.1_124	1185	935.887	5991.66	2314.27
lcl|NC_003112.2_cds_WP_002215367.1_125	279	72.2659	222	1110.48
lcl|NC_003112.2_cds_WP_002215369.1_126	537	287.906	1723	2163.34
lcl|NC_003112.2_cds_WP_002218414.1_127	435	187.301	2590	4998.62
lcl|NC_003112.2_cds_WP_002218415.1_128	696	446.887	6719	5434.96
lcl|NC_003112.2_cds_WP_002215373.1_129	501	251.995	9537	13680.7
lcl|NC_003112.2_cds_WP_002215374.1_130	372	131.192	13638	37577.9
lcl|NC_003112.2_cds_WP_002224771.1_131	4179	3929.89	3550	326.541
lcl|NC_003112.2_cds_WP_002218564.1_132	4176	3926.89	1584	145.813
lcl|NC_003112.2_cds_WP_002224772.1_133	258	63.3718	0	0
lcl|NC_003112.2_cds_WP_002215381.1_134	150	34.8258	0	0
lcl|NC_003112.2_cds_WP_002218431.1_135	372	131.192	2037	5612.71
lcl|NC_003112.2_cds_WP_002215391.1_136	471	222.269	1334	2169.53
lcl|NC_003112.2_cds_WP_002218568.1_137	2106	1856.89	4200	817.624
lcl|NC_003112.2_cds_WP_002221846.1_138	1185	935.887	4765.34	1840.6
lcl|NC_003112.2_cds_WP_002215394.1_139	312	89.3784	463	1872.57
lcl|NC_003112.2_cds_140	273	69.5764	0	0
lcl|NC_003112.2_cds_WP_002215400.1_141	645	395.887	2565	2342.1
lcl|NC_003112.2_cds_WP_002215402.1_142	621	371.887	828	804.839
lcl|NC_003112.2_cds_WP_002243944.1_143	315	91.1388	188	745.665
lcl|NC_003112.2_cds_WP_002221850.1_144	834	584.887	1602	990.103
lcl|NC_003112.2_cds_WP_002215422.1_145	279	72.2659	243	1215.52
lcl|NC_003112.2_cds_WP_002215424.1_146	330	100.471	1010	3633.89
lcl|NC_003112.2_cds_WP_002215427.1_147	693	443.887	7433	6053.15
lcl|NC_003112.2_cds_WP_002215430.1_148	417	170.389	4246	9007.97
lcl|NC_003112.2_cds_WP_002215432.1_149	192	43.3014	1	8.34811
lcl|NC_003112.2_cds_WP_002215433.1_150	264	65.7673	4933	27113.8
lcl|NC_003112.2_cds_WP_002215434.1_151	369	128.787	1787	5015.84
lcl|NC_003112.2_cds_WP_002215435.1_152	324	96.6317	1221	4567.58
lcl|NC_003112.2_cds_WP_002215436.1_153	540	290.903	3704	4602.69
lcl|NC_003112.2_cds_WP_002216244.1_154	306	85.9625	1921	8078.08
lcl|NC_003112.2_cds_WP_002215438.1_155	393	148.821	3611	8771.09
lcl|NC_003112.2_cds_WP_002224773.1_156	534	284.909	7763	9849.46
lcl|NC_003112.2_cds_WP_002215441.1_157	354	117.226	4182	12895.8
lcl|NC_003112.2_cds_WP_002215445.1_158	519	269.934	3124	4183.53
lcl|NC_003112.2_cds_WP_002215447.1_159	186	41.9344	1	8.62024
lcl|NC_003112.2_cds_WP_002215449.1_160	435	187.301	2047	3950.64
lcl|NC_003112.2_cds_WP_002215450.1_161	1311	1061.89	4872	1658.51
lcl|NC_003112.2_cds_WP_002215452.1_162	219	50.2828	130	934.574
lcl|NC_003112.2_cds_WP_002216248.1_163	114	28.9822	0	0
lcl|NC_003112.2_cds_WP_002215453.1_164	363	124.067	2287	6663.46
lcl|NC_003112.2_cds_WP_002216249.1_165	396	151.442	5580	13319.2
lcl|NC_003112.2_cds_WP_002215455.1_166	621	371.887	10789	10487.2
lcl|NC_003112.2_cds_WP_002215457.1_167	987	737.887	20629	10106
lcl|NC_003112.2_cds_WP_002224774.1_168	369	128.787	9780	27451
lcl|NC_003112.2_cds_WP_002224775.1_169	714	464.887	628	488.317
lcl|NC_003112.2_cds_WP_002215463.1_170	816	566.887	488	311.181
lcl|NC_003112.2_cds_WP_002215465.1_171	264	65.7673	121	665.067
lcl|NC_003112.2_cds_WP_002224776.1_172	921	671.887	521	280.305
lcl|NC_003112.2_cds_WP_002215469.1_173	192	43.3014	0	0
lcl|NC_003112.2_cds_WP_002224777.1_174	2838	2588.89	557	77.7735
lcl|NC_003112.2_cds_WP_002224778.1_175	810	560.887	4	2.57795
lcl|NC_003112.2_cds_WP_002224779.1_176	1257	1007.89	80	28.6925
lcl|NC_003112.2_cds_WP_002216257.1_177	1392	1142.89	240	75.9098
lcl|NC_003112.2_cds_WP_002243945.1_178	777	527.887	203	139.01
lcl|NC_003112.2_cds_WP_002218583.1_179	450	201.73	172	308.211
lcl|NC_003112.2_cds_WP_002243946.1_180	1047	797.887	341	154.491
lcl|NC_003112.2_cds_WP_002216262.1_181	501	251.995	93	133.408
lcl|NC_003112.2_cds_WP_002243947.1_182	2394	2144.89	883	148.815
lcl|NC_003112.2_cds_WP_002243948.1_183	1341	1091.89	202	66.8749
lcl|NC_003112.2_cds_WP_009345374.1_184	1236	986.887	162	59.3386
lcl|NC_003112.2_cds_WP_002239446.1_185	798	548.887	224	147.521
lcl|NC_003112.2_cds_WP_002218592.1_186	747	497.887	128	92.9328
lcl|NC_003112.2_cds_WP_002216270.1_187	558	308.893	941	1101.21
lcl|NC_003112.2_cds_WP_002226918.1_188	1128	878.887	109	44.8315
lcl|NC_003112.2_cds_189	485	236.103	37	56.6486
lcl|NC_003112.2_cds_WP_002226919.1_190	624	374.887	90	86.7824
lcl|NC_003112.2_cds_WP_002221868.1_191	774	524.887	136	93.6619
lcl|NC_003112.2_cds_WP_002221870.1_192	585	335.888	65	69.9533
lcl|NC_003112.2_cds_WP_010980756.1_193	1896	1646.89	228	50.045
lcl|NC_003112.2_cds_WP_002215509.1_194	1428	1178.89	764	234.267
lcl|NC_003112.2_cds_WP_002221872.1_195	990	740.887	66	32.2019
lcl|NC_003112.2_cds_WP_010980758.1_196	2760	2510.89	1249	179.815
lcl|NC_003112.2_cds_WP_002225965.1_197	993	743.887	150	72.891
lcl|NC_003112.2_cds_WP_010980760.1_198	1173	923.887	88	34.4313
lcl|NC_003112.2_cds_WP_164715746.1_199	159	36.4508	0	0
lcl|NC_003112.2_cds_WP_002216284.1_200	390	146.223	26	64.2756
lcl|NC_003112.2_cds_WP_002220211.1_201	411	164.878	19	41.6563
lcl|NC_003112.2_cds_WP_002236618.1_202	810	560.887	78	50.27
lcl|NC_003112.2_cds_WP_002218608.1_203	378	136.092	7	18.5932
lcl|NC_003112.2_cds_WP_002218609.1_204	435	187.301	547	1055.69
lcl|NC_003112.2_cds_WP_002236619.1_205	726	476.887	56	42.4485
lcl|NC_003112.2_cds_WP_002236620.1_206	1032	782.887	205	94.6552
lcl|NC_003112.2_cds_WP_002243957.1_207	840	590.887	32	19.5765
lcl|NC_003112.2_cds_WP_002243958.1_208	1977	1727.89	202	42.2596
lcl|NC_003112.2_cds_WP_014575118.1_209	99	26.6898	0	0
lcl|NC_003112.2_cds_WP_002243959.1_210	1386	1136.89	221	70.2691
lcl|NC_003112.2_cds_WP_002243960.1_211	2391	2141.89	961	162.187
lcl|NC_003112.2_cds_WP_002224809.1_212	873	623.887	24	13.9058
lcl|NC_003112.2_cds_WP_002243961.1_213	2037	1787.89	284	57.4206
lcl|NC_003112.2_cds_WP_002221883.1_214	567	317.891	46	52.3082
lcl|NC_003112.2_cds_WP_141562914.1_215	201	45.47	0	0
lcl|NC_003112.2_cds_WP_002218620.1_216	1515	1265.89	59	16.8479
lcl|NC_003112.2_cds_WP_002224812.1_217	852	602.887	75	44.9692
lcl|NC_003112.2_cds_WP_002221887.1_218	1131	881.887	29	11.8871
lcl|NC_003112.2_cds_WP_002224813.1_219	1248	998.887	1172	424.132
lcl|NC_003112.2_cds_WP_002215574.1_220	237	55.8248	2994	19387.1
lcl|NC_003112.2_cds_WP_002243962.1_221	1008	758.887	206	98.125
lcl|NC_003112.2_cds_WP_002215584.1_222	474	225.226	37	59.3844
lcl|NC_003112.2_cds_WP_002240222.1_223	213	48.6032	0	0
lcl|NC_003112.2_cds_WP_002224816.1_224	2691	2441.89	277	41.0057
lcl|NC_003112.2_cds_WP_002217985.1_225	966	716.887	0	0
lcl|NC_003112.2_cds_WP_002215591.1_226	693	443.887	84	68.4064
lcl|NC_003112.2_cds_WP_002215592.1_227	1194	944.887	162	61.9762
lcl|NC_003112.2_cds_WP_002215593.1_228	738	488.887	49	36.2308
lcl|NC_003112.2_cds_229	929	679.887	68	36.1545
lcl|NC_003112.2_cds_WP_002224820.1_230	648	398.887	228	206.621
lcl|NC_003112.2_cds_WP_010980762.1_231	2208	1958.89	138	25.4659
lcl|NC_003112.2_cds_WP_002224822.1_232	540	290.903	43	53.433
lcl|NC_003112.2_cds_WP_010980764.1_233	162	37.0124	0	0
lcl|NC_003112.2_cds_WP_002215099.1_234	360	121.754	11	32.6586
lcl|NC_003112.2_cds_235	265	66.1775	27.3233	149.249
lcl|NC_003112.2_cds_WP_002215603.1_236	621	371.887	378	367.427
lcl|NC_003112.2_cds_WP_002218639.1_237	1452	1202.89	526	158.07
lcl|NC_003112.2_cds_WP_002224824.1_238	357	119.474	96	290.461
lcl|NC_003112.2_cds_WP_002215610.1_239	483	234.122	73	112.712
lcl|NC_003112.2_cds_WP_002224826.1_240	594	344.888	72	75.4648
lcl|NC_003112.2_cds_WP_002224828.1_241	1257	1007.89	279	100.065
lcl|NC_003112.2_cds_WP_002224830.1_242	474	225.226	61	97.904
lcl|NC_003112.2_cds_WP_002224831.1_243	1302	1052.89	222	76.2186
lcl|NC_003112.2_cds_WP_002224832.1_244	438	190.166	195	370.674
lcl|NC_003112.2_cds_WP_033908535.1_245	282	73.6572	0	0
lcl|NC_003112.2_cds_WP_002224833.1_246	2262	2012.89	300	53.8755
lcl|NC_003112.2_cds_WP_002221910.1_247	1077	827.887	234	102.173
lcl|NC_003112.2_cds_WP_002216341.1_248	480	231.153	130	203.298
lcl|NC_003112.2_cds_WP_002221911.1_249	708	458.887	0	0
lcl|NC_003112.2_cds_WP_002221912.1_250	672	422.887	188	160.703
lcl|NC_003112.2_cds_WP_002215628.1_251	306	85.9625	67	281.745
lcl|NC_003112.2_cds_WP_002215631.1_252	576	326.889	120	132.7
lcl|NC_003112.2_cds_WP_002215633.1_253	342	108.571	49	163.144
lcl|NC_003112.2_cds_WP_002221913.1_254	2025	1775.89	678	138.008
lcl|NC_003112.2_cds_WP_002224834.1_255	1497	1247.89	272	78.7922
lcl|NC_003112.2_cds_WP_002224835.1_256	1443	1193.89	323	97.7978
lcl|NC_003112.2_cds_WP_002221916.1_257	300	82.6849	63	275.425
lcl|NC_003112.2_cds_WP_002221917.1_258	897	647.887	129	71.9748
lcl|NC_003112.2_cds_WP_002221918.1_259	225	52.0433	0	0
lcl|NC_003112.2_cds_WP_002221919.1_260	924	674.887	22	11.7837
lcl|NC_003112.2_cds_WP_010980767.1_261	1857	1607.89	162	36.4208
lcl|NC_003112.2_cds_WP_002240237.1_262	138	32.781	0	0
lcl|NC_003112.2_cds_WP_002223336.1_263	585	335.888	38	40.8958
lcl|NC_003112.2_cds_WP_002221923.1_264	327	98.5334	218	799.765
lcl|NC_003112.2_cds_WP_002221924.1_265	720	470.887	65	49.8984
lcl|NC_003112.2_cds_WP_099289687.1_266	174	39.3718	0	0
lcl|NC_003112.2_cds_WP_002218664.1_267	465	216.37	187	312.417
lcl|NC_003112.2_cds_WP_002257114.1_268	498	249.011	11	15.9685
lcl|NC_003112.2_cds_WP_162467381.1_269	921	671.887	172	92.5384
lcl|NC_003112.2_cds_WP_002224840.1_270	789	539.887	12	8.03467
lcl|NC_003112.2_cds_271	238	56.1565	2	12.8742
lcl|NC_003112.2_cds_WP_002221589.1_272	426	178.781	291	588.385
lcl|NC_003112.2_cds_WP_002221929.1_273	2301	2051.89	146	25.7211
lcl|NC_003112.2_cds_WP_002221930.1_274	783	533.887	9	6.09373
lcl|NC_003112.2_cds_WP_002224842.1_275	957	707.887	57	29.1072
lcl|NC_003112.2_cds_WP_002224843.1_276	1539	1289.89	172	48.2022
lcl|NC_003112.2_cds_WP_002224844.1_277	699	449.887	146	117.311
lcl|NC_003112.2_cds_WP_002224845.1_278	1005	755.887	268	128.164
lcl|NC_003112.2_cds_WP_002243965.1_279	2409	2159.89	627	104.936
lcl|NC_003112.2_cds_WP_050887586.1_280	1044	794.887	379	172.355
lcl|NC_003112.2_cds_WP_002224849.1_281	1881	1631.89	191	42.309
lcl|NC_003112.2_cds_WP_002215682.1_282	633	383.887	15	14.1246
lcl|NC_003112.2_cds_WP_002224850.1_283	1371	1121.89	268	86.3526
lcl|NC_003112.2_cds_284	1870	1620.89	199	44.3803
lcl|NC_003112.2_cds_WP_002224851.1_285	615	365.887	46	45.4465
lcl|NC_003112.2_cds_WP_002224852.1_286	2151	1901.89	90	17.106
lcl|NC_003112.2_cds_WP_002224853.1_287	225	52.0433	11	76.4042
lcl|NC_003112.2_cds_288	1301	1051.89	28	9.6223
lcl|NC_003112.2_cds_WP_002221945.1_289	912	662.887	86	46.8974
lcl|NC_003112.2_cds_WP_002216361.1_290	399	154.087	7	16.4219
lcl|NC_003112.2_cds_WP_002230218.1_291	606	356.887	67	67.8631
lcl|NC_003112.2_cds_WP_002256351.1_292	2112	1862.89	63	12.2249
lcl|NC_003112.2_cds_WP_002215704.1_293	696	446.887	1281	1036.19
lcl|NC_003112.2_cds_WP_002215706.1_294	1371	1121.89	288	92.7968
lcl|NC_003112.2_cds_WP_002221947.1_295	807	557.887	435	281.86
lcl|NC_003112.2_cds_WP_162467382.1_296	465	216.37	277.572	463.733
lcl|NC_003112.2_cds_297	210	47.7925	0	0
lcl|NC_003112.2_cds_WP_002247658.1_298	201	45.47	0	0
lcl|NC_003112.2_cds_WP_002221950.1_299	669	419.887	28.1494	24.2341
lcl|NC_003112.2_cds_300	222	51.1527	0	0
lcl|NC_003112.2_cds_WP_072104401.1_301	309	87.653	19	78.3567
lcl|NC_003112.2_cds_302	233	54.5242	2	13.2596
lcl|NC_003112.2_cds_WP_002221951.1_303	1056	806.887	306	137.088
lcl|NC_003112.2_cds_WP_002218701.1_304	489	240.07	27	40.6552
lcl|NC_003112.2_cds_WP_002218702.1_305	477	228.188	127	201.188
lcl|NC_003112.2_cds_WP_002212270.1_306	429	181.608	41	81.6093
lcl|NC_003112.2_cds_WP_002212272.1_307	246	58.9065	275	1687.56
lcl|NC_003112.2_cds_308	2082	1832.89	377	74.3525
lcl|NC_003112.2_cds_WP_010980777.1_309	1467	1217.89	92	27.3068
lcl|NC_003112.2_cds_WP_002224861.1_310	969	719.887	59	29.6263
lcl|NC_003112.2_cds_WP_002224862.1_311	1293	1043.89	94	32.551
lcl|NC_003112.2_cds_WP_002224864.1_312	687	437.887	43	35.4974
lcl|NC_003112.2_cds_WP_002224865.1_313	474	225.226	87	139.634
lcl|NC_003112.2_cds_WP_002224866.1_314	1155	905.887	68	27.1347
lcl|NC_003112.2_cds_WP_002224867.1_315	1527	1277.89	199	56.2925
lcl|NC_003112.2_cds_WP_002216391.1_316	234	54.8455	757	4989.36
lcl|NC_003112.2_cds_WP_002212306.1_317	156	35.8994	0	0
lcl|NC_003112.2_cds_WP_002243976.1_318	1185	935.887	795	307.067
lcl|NC_003112.2_cds_WP_002212328.1_319	273	69.5764	5513	28642.8
lcl|NC_003112.2_cds_WP_002216394.1_320	309	87.653	2294	9460.54
lcl|NC_003112.2_cds_WP_002227796.1_321	189	42.6103	0	0
lcl|NC_003112.2_cds_WP_002216396.1_322	975	725.887	505	251.485
lcl|NC_003112.2_cds_323	448	199.792	70	126.651
lcl|NC_003112.2_cds_WP_002221967.1_324	1677	1427.89	1202	304.299
lcl|NC_003112.2_cds_WP_002224872.1_325	210	47.7925	40	302.545
lcl|NC_003112.2_cds_WP_002224873.1_326	633	383.887	117	110.172
lcl|NC_003112.2_cds_WP_002212335.1_327	861	611.887	219	129.379
lcl|NC_003112.2_cds_WP_002216405.1_328	1233	983.887	667	245.059
lcl|NC_003112.2_cds_WP_002224874.1_329	1644	1394.89	142	36.7993
lcl|NC_003112.2_cds_WP_009348191.1_330	231	53.8892	0	0
lcl|NC_003112.2_cds_WP_002224875.1_331	822	572.887	178	112.316
lcl|NC_003112.2_cds_WP_002223367.1_332	786	536.887	604	406.672
lcl|NC_003112.2_cds_WP_002243977.1_333	999	749.887	378	182.216
lcl|NC_003112.2_cds_WP_002224878.1_334	315	91.1388	58	230.046
lcl|NC_003112.2_cds_WP_002220285.1_335	1170	920.887	217	85.1811
lcl|NC_003112.2_cds_WP_002216418.1_336	417	170.389	1145	2429.14
lcl|NC_003112.2_cds_WP_002243978.1_337	2526	2276.89	946	150.189
lcl|NC_003112.2_cds_WP_002212347.1_338	531	281.913	341	437.249
lcl|NC_003112.2_cds_WP_002243979.1_339	291	78.0228	181	838.584
lcl|NC_003112.2_cds_WP_002216424.1_340	279	72.2659	63	315.135
lcl|NC_003112.2_cds_WP_002212350.1_341	867	617.887	1421	831.333
lcl|NC_003112.2_cds_WP_002221975.1_342	759	509.887	627	444.512
lcl|NC_003112.2_cds_WP_002224881.1_343	492	243.048	41	60.9793
lcl|NC_003112.2_cds_WP_002224882.1_344	1011	761.887	189	89.6729
lcl|NC_003112.2_cds_WP_002221978.1_345	888	638.887	103	58.2778
lcl|NC_003112.2_cds_WP_019742715.1_346	198	44.7307	6	48.4881
lcl|NC_003112.2_cds_WP_002221979.1_347	360	121.754	0	0
lcl|NC_003112.2_cds_WP_002221981.1_348	1056	806.887	338	151.424
lcl|NC_003112.2_cds_WP_002243982.1_349	975	725.887	69	34.3613
lcl|NC_003112.2_cds_WP_002224883.1_350	537	287.906	112	140.623
lcl|NC_003112.2_cds_WP_002231784.1_351	582	332.888	38	41.2643
lcl|NC_003112.2_cds_WP_002216438.1_352	531	281.913	238	305.177
lcl|NC_003112.2_cds_WP_002243983.1_353	735	485.887	93	69.1891
lcl|NC_003112.2_cds_WP_002224887.1_354	702	452.887	59	47.0925
lcl|NC_003112.2_cds_WP_002224888.1_355	810	560.887	40	25.7795
lcl|NC_003112.2_cds_WP_153309884.1_356	186	41.9344	0	0
lcl|NC_003112.2_cds_WP_002226993.1_357	1419	1169.89	632	195.282
lcl|NC_003112.2_cds_WP_002243984.1_358	1284	1034.89	115	40.1693
lcl|NC_003112.2_cds_WP_002218732.1_359	276	70.9058	14	71.3733
lcl|NC_003112.2_cds_WP_010980785.1_360	774	524.887	360.675	248.393
lcl|NC_003112.2_cds_WP_002242268.1_361	276	70.9058	35.5115	181.041
