target_id	length	eff_length	est_counts	tpm
lcl|NC_000964.3_cds_NP_388048.2_168	1326	1127	473	23.3506
lcl|NC_000964.3_cds_NP_388049.3_169	1368	1169	482	22.94
lcl|NC_000964.3_cds_NP_388050.1_170	852	653	341	29.0537
lcl|NC_000964.3_cds_NP_388051.1_171	915	716	579	44.9911
lcl|NC_000964.3_cds_NP_388052.2_172	483	284	147	28.7978
lcl|NC_000964.3_cds_NP_388053.2_173	456	257	251	54.3377
lcl|NC_000964.3_cds_NP_388054.1_174	564	365	7130	1086.82
lcl|NC_000964.3_cds_NP_388055.1_175	627	428	7803	1014.33
lcl|NC_000964.3_cds_NP_388056.2_176	822	623	1065	95.1092
lcl|NC_000964.3_cds_NP_388057.2_177	1452	1253	2238	99.3733
lcl|NC_000964.3_cds_NP_388058.1_178	1347	1148	2575	124.795
lcl|NC_000964.3_cds_NP_388059.1_179	1803	1604	19770	685.746
lcl|NC_000964.3_cds_YP_009513939.1_180	141	8.9467	11	68.4054
lcl|NC_000964.3_cds_NP_388061.1_181	912	713	310	24.1898
lcl|NC_000964.3_cds_NP_388062.1_182	636	437	105	13.3681
lcl|NC_000964.3_cds_NP_388063.1_183	540	341	89	14.521
lcl|NC_000964.3_cds_NP_388064.1_184	1518	1319	380	16.0287
lcl|NC_000964.3_cds_NP_388065.2_185	2616	2417	726	16.7117
lcl|NC_000964.3_cds_NP_388067.1_186	528	329	103	17.4182
lcl|NC_000964.3_cds_NP_388068.1_187	291	92.0123	39	23.5819
lcl|NC_000964.3_cds_NP_388069.1_188	375	176	127	40.1469
lcl|NC_000964.3_cds_YP_003097670.1_189	303	104.002	453	242.336
lcl|NC_000964.3_cds_NP_388070.1_190	1173	974	521	29.7605
lcl|NC_000964.3_cds_NP_388071.1_191	315	116	36	17.2665
lcl|NC_000964.3_cds_NP_388072.1_192	168	12.4321	528	2362.92
lcl|NC_000964.3_cds_NP_388073.2_193	1233	1034	1433	77.1057
lcl|NC_000964.3_cds_YP_003097671.1_194	1491	1292	1846	79.4932
lcl|NC_000964.3_cds_NP_388077.1_195	720	521	1210	129.214
lcl|NC_000964.3_cds_NP_388078.2_196	1344	1145	1505	73.1294
lcl|NC_000964.3_cds_NP_388079.2_197	516	317	457	80.208
lcl|NC_000964.3_cds_NP_388080.2_198	426	227	411	100.734
lcl|NC_000964.3_cds_NP_388081.2_199	978	779	259	18.4979
lcl|NC_000964.3_cds_NP_388082.1_200	672	473	234	27.5243
lcl|NC_000964.3_cds_NP_388083.1_201	963	764	268	19.5165
lcl|NC_000964.3_cds_YP_003097672.1_202	264	65.3593	130	110.662
lcl|NC_000964.3_cds_NP_388085.1_203	771	572	324	31.5145
lcl|NC_000964.3_cds_NP_388086.1_204	858	659	4246	358.472
lcl|NC_000964.3_cds_NP_388087.1_205	1185	986	1655	93.386
lcl|NC_000964.3_cds_NP_388088.1_206	1389	1190	2196	102.671
lcl|NC_000964.3_cds_NP_388089.1_207	249	51.4386	14	15.1426
lcl|NC_000964.3_cds_NP_388090.1_208	192	17.9562	11	34.0832
lcl|NC_000964.3_cds_NP_388091.1_209	804	605	522	48.0038
lcl|NC_000964.3_cds_NP_388092.1_210	1254	1055	348	18.3522
lcl|NC_000964.3_cds_NP_388093.1_211	261	62.4871	157	139.788
lcl|NC_000964.3_cds_NP_388094.2_212	1620	1421	2234	87.4681
lcl|NC_000964.3_cds_NP_388095.1_213	882	683	1283	104.512
lcl|NC_000964.3_cds_NP_388096.1_214	1335	1136	632	30.9528
lcl|NC_000964.3_cds_NP_388097.1_215	249	51.4386	13	14.061
lcl|NC_000964.3_cds_NP_388098.1_216	918	719	299	23.1368
lcl|NC_000964.3_cds_NP_388099.1_217	1251	1052	591	31.2559
lcl|NC_000964.3_cds_NP_388101.1_218	912	713	406	31.6809
lcl|NC_000964.3_cds_NP_388102.1_219	2199	2000	1692	47.0686
lcl|NC_000964.3_cds_NP_388103.1_220	921	722	336	25.8918
lcl|NC_000964.3_cds_NP_388104.1_221	828	629	294	26.005
lcl|NC_000964.3_cds_NP_388105.1_222	1155	956	719	41.8439
lcl|NC_000964.3_cds_NP_388106.1_223	942	743	2863	214.384
lcl|NC_000964.3_cds_NP_388107.1_224	399	200	880	244.801
lcl|NC_000964.3_cds_NP_388108.1_225	891	692	705	56.6818
lcl|NC_000964.3_cds_NP_388109.1_226	534	335	557	92.5063
lcl|NC_000964.3_cds_NP_388110.1_227	489	290	313	60.0492
lcl|NC_000964.3_cds_NP_388111.1_228	792	593	696	65.3003
lcl|NC_000964.3_cds_NP_388112.1_229	279	80.0635	63	43.7791
lcl|NC_000964.3_cds_NP_388113.1_230	1341	1142	2330	113.514
lcl|NC_000964.3_cds_NP_388114.1_231	888	689	594	47.9654
lcl|NC_000964.3_cds_NP_388115.1_232	969	770	2959	213.804
lcl|NC_000964.3_cds_NP_388116.1_233	1245	1046	805	42.8179
lcl|NC_000964.3_cds_NP_388117.1_234	1896	1697	623	20.4252
lcl|NC_000964.3_cds_NP_388118.1_235	750	551	345	34.836
lcl|NC_000964.3_cds_NP_388119.1_236	708	509	225	24.5938
lcl|NC_000964.3_cds_NP_388120.1_237	276	77.0924	37	26.7024
lcl|NC_000964.3_cds_NP_388121.1_238	1071	872	1060	67.6317
lcl|NC_000964.3_cds_NP_388122.1_239	1413	1214	3128	143.354
lcl|NC_000964.3_cds_NP_388123.1_240	948	749	495	36.7692
lcl|NC_000964.3_cds_NP_388124.2_241	1437	1238	235	10.5611
lcl|NC_000964.3_cds_NP_388125.1_242	984	785	112	7.93796
lcl|NC_000964.3_cds_NP_388126.2_243	1233	1034	335	18.0254
lcl|NC_000964.3_cds_NP_388127.1_244	945	746	292	21.7773
lcl|NC_000964.3_cds_NP_388128.2_245	927	728	157	11.9986
lcl|NC_000964.3_cds_NP_388129.1_246	1467	1268	299	13.1194
lcl|NC_000964.3_cds_NP_388130.2_247	1368	1169	318	15.1347
lcl|NC_000964.3_cds_NP_388131.2_248	1368	1169	340	16.1817
lcl|NC_000964.3_cds_NP_388132.2_249	702	503	419	46.3454
lcl|NC_000964.3_cds_NP_388133.2_250	1533	1334	338	14.0968
lcl|NC_000964.3_cds_NP_388134.1_251	921	722	1650	127.147
lcl|NC_000964.3_cds_NP_388135.1_252	162	11.4723	4	19.3986
lcl|NC_000964.3_cds_NP_388136.1_253	939	740	213	16.0143
lcl|NC_000964.3_cds_NP_388137.2_254	681	482	190	21.9315
lcl|NC_000964.3_cds_NP_388138.2_255	936	737	243	18.3442
lcl|NC_000964.3_cds_NP_388139.2_256	924	725	290	22.2547
lcl|NC_000964.3_cds_NP_388140.3_257	687	488	221	25.1961
lcl|NC_000964.3_cds_YP_009513940.1_258	135	8.4028	0	0
lcl|NC_000964.3_cds_NP_388141.1_259	387	188	165	48.83
lcl|NC_000964.3_cds_NP_388142.2_260	429	230	87	21.0452
lcl|NC_000964.3_cds_NP_388143.2_261	732	533	179	18.6847
lcl|NC_000964.3_cds_YP_003097673.1_262	177	14.1447	3	11.8002
lcl|NC_000964.3_cds_NP_388144.2_263	1752	1553	1693	60.6522
lcl|NC_000964.3_cds_NP_388145.2_264	213	26.221	78	165.503
lcl|NC_000964.3_cds_NP_388146.2_265	729	530	587	61.6202
lcl|NC_000964.3_cds_NP_388147.1_266	648	449	458	56.7518
lcl|NC_000964.3_cds_NP_388148.2_267	1113	914	819	49.8538
lcl|NC_000964.3_cds_NP_388149.1_268	1440	1241	842	37.7486
lcl|NC_000964.3_cds_NP_388150.1_269	567	368	405	61.2305
lcl|NC_000964.3_cds_NP_388151.1_270	1128	929	236	14.1337
lcl|NC_000964.3_cds_NP_388152.1_271	639	440	1762	222.799
lcl|NC_000964.3_cds_NP_388153.1_272	384	185	462	138.941
lcl|NC_000964.3_cds_NP_388154.1_273	1077	878	1755	111.21
lcl|NC_000964.3_cds_NP_388155.1_274	957	758	490	35.9656
lcl|NC_000964.3_cds_NP_388156.1_275	702	503	295	32.6298
lcl|NC_000964.3_cds_NP_388157.1_276	741	542	156	16.0135
lcl|NC_000964.3_cds_NP_388158.1_277	1161	962	300	17.3503
lcl|NC_000964.3_cds_NP_388159.1_278	933	734	1250	94.749
lcl|NC_000964.3_cds_NP_388160.1_279	1065	866	5851	375.901
lcl|NC_000964.3_cds_YP_009513941.1_280	132	8.15346	0	0
lcl|NC_000964.3_cds_NP_388161.1_281	1419	1220	739	33.7012
lcl|NC_000964.3_cds_NP_388162.1_282	1362	1163	575	27.5074
lcl|NC_000964.3_cds_NP_388163.1_283	504	305	185	33.7468
lcl|NC_000964.3_cds_NP_388164.1_284	1122	923	3094	186.5
lcl|NC_000964.3_cds_NP_388165.1_285	777	578	140	13.476
lcl|NC_000964.3_cds_NP_388166.1_286	1686	1487	383	14.3301
lcl|NC_000964.3_cds_NP_388167.1_287	960	761	27941	2042.76
lcl|NC_000964.3_cds_NP_388168.1_288	696	497	1442	161.425
lcl|NC_000964.3_cds_NP_388169.1_289	843	644	1503	129.848
lcl|NC_000964.3_cds_NP_388170.2_290	996	797	364	25.41
lcl|NC_000964.3_cds_NP_388171.1_291	600	401	2110	292.751
lcl|NC_000964.3_cds_NP_388172.1_292	582	383	2525	366.795
lcl|NC_000964.3_cds_NP_388173.1_293	579	380	2890	423.131
lcl|NC_000964.3_cds_NP_388174.1_294	774	575	3952	382.393
lcl|NC_000964.3_cds_NP_388175.1_295	1614	1415	2194	86.2663
lcl|NC_000964.3_cds_NP_388176.1_296	1092	893	2135	133.017
lcl|NC_000964.3_cds_NP_388177.1_297	1203	1004	3074	170.346
lcl|NC_000964.3_cds_NP_388178.1_298	1173	974	290	16.5653
lcl|NC_000964.3_cds_NP_388179.1_299	303	104.002	423	226.287
lcl|NC_000964.3_cds_NP_388180.2_300	1257	1058	5316	279.55
lcl|NC_000964.3_cds_NP_388181.1_301	849	650	3536	302.663
lcl|NC_000964.3_cds_NP_388182.1_302	882	683	4784	389.701
lcl|NC_000964.3_cds_NP_388183.2_303	1152	953	1472	85.9361
lcl|NC_000964.3_cds_NP_388184.2_304	1434	1235	1300	58.5649
lcl|NC_000964.3_cds_NP_388185.2_305	582	383	265	38.4953
lcl|NC_000964.3_cds_NP_388186.2_306	1980	1781	1418	44.2969
lcl|NC_000964.3_cds_NP_388187.2_307	966	767	194	14.0724
lcl|NC_000964.3_cds_NP_388188.2_308	1626	1427	315	12.2814
lcl|NC_000964.3_cds_NP_388189.2_309	1539	1340	1012	42.0181
lcl|NC_000964.3_cds_NP_388190.2_310	465	266	175	36.603
lcl|NC_000964.3_cds_NP_388191.1_311	630	431	289	37.3062
lcl|NC_000964.3_cds_NP_388192.2_312	762	563	235	23.2231
lcl|NC_000964.3_cds_NP_388193.2_313	1341	1142	249	12.1309
lcl|NC_000964.3_cds_NP_388194.3_314	597	398	111	15.5167
lcl|NC_000964.3_cds_NP_388195.1_315	819	620	2019	181.178
lcl|NC_000964.3_cds_NP_388196.2_316	594	395	296	41.6923
lcl|NC_000964.3_cds_NP_388197.2_317	561	362	602	92.5228
lcl|NC_000964.3_cds_NP_388198.2_318	762	563	7541	745.215
lcl|NC_000964.3_cds_NP_388199.2_319	975	776	278	19.9317
lcl|NC_000964.3_cds_NP_388200.1_320	957	758	1691	124.118
lcl|NC_000964.3_cds_NP_388201.1_321	783	584	653	62.2101
lcl|NC_000964.3_cds_NP_388202.1_322	912	713	471	36.7529
lcl|NC_000964.3_cds_NP_388203.2_323	1548	1349	1338	55.183
lcl|NC_000964.3_cds_NP_388204.2_324	1422	1223	1346	61.2321
lcl|NC_000964.3_cds_NP_388205.2_325	1236	1037	950	50.9689
lcl|NC_000964.3_cds_NP_388206.1_326	858	659	270	22.795
lcl|NC_000964.3_cds_NP_388207.1_327	885	686	232	18.8159
lcl|NC_000964.3_cds_NP_388208.1_328	855	656	387	32.8222
lcl|NC_000964.3_cds_NP_388209.1_329	1011	812	1454	99.6252
lcl|NC_000964.3_cds_NP_388210.1_330	1452	1253	4322	191.909
lcl|NC_000964.3_cds_NP_388211.1_331	321	122	870	396.753
lcl|NC_000964.3_cds_NP_388212.1_332	2418	2219	8379	210.085
lcl|NC_000964.3_cds_NP_388213.2_333	2133	1934	443	12.7441
lcl|NC_000964.3_cds_NP_388214.2_334	2316	2117	625	16.4256
lcl|NC_000964.3_cds_NP_388215.2_335	1206	1007	451	24.9177
lcl|NC_000964.3_cds_NP_388216.2_336	915	716	5418	421.005
lcl|NC_000964.3_cds_NP_388217.2_337	585	386	2900	417.995
lcl|NC_000964.3_cds_YP_003097674.1_338	186	16.2643	3924	13423.1
lcl|NC_000964.3_cds_NP_388218.1_339	1194	995	61108	3416.93
lcl|NC_000964.3_cds_NP_388219.1_340	681	482	741	85.5327
lcl|NC_000964.3_cds_NP_388220.1_341	864	665	641	53.6287
lcl|NC_000964.3_cds_YP_009513942.1_342	198	19.9132	30	83.8187
lcl|NC_000964.3_cds_NP_388221.1_343	456	257	259	56.0696
lcl|NC_000964.3_cds_NP_388222.1_344	333	134	49	20.3447
lcl|NC_000964.3_cds_NP_388223.1_345	1434	1235	1405	63.2951
lcl|NC_000964.3_cds_NP_388224.1_346	399	200	118	32.8256
lcl|NC_000964.3_cds_NP_388225.3_347	450	251	181	40.1204
lcl|NC_000964.3_cds_NP_388226.2_348	1722	1523	852	31.1244
lcl|NC_000964.3_cds_NP_388227.1_349	558	359	397	61.5257
lcl|NC_000964.3_cds_NP_388228.1_350	633	434	496	63.5847
lcl|NC_000964.3_cds_NP_388229.2_351	363	164	161	54.6189
lcl|NC_000964.3_cds_NP_388230.2_352	10764	10565	6119.7	32.2271
lcl|NC_000964.3_cds_NP_388231.2_353	10752	10553	6014.3	31.7081
lcl|NC_000964.3_cds_NP_388232.1_354	141	8.9467	0	0
lcl|NC_000964.3_cds_NP_388233.2_355	3828	3629	2107	32.3027
lcl|NC_000964.3_cds_NP_388234.1_356	729	530	431	45.2441
lcl|NC_000964.3_cds_NP_388235.2_357	1227	1028	1318	71.3318
lcl|NC_000964.3_cds_NP_388236.1_358	558	359	552	85.5471
lcl|NC_000964.3_cds_NP_388237.2_359	939	740	215	16.1647
lcl|NC_000964.3_cds_NP_388238.1_360	1335	1136	381	18.6598
lcl|NC_000964.3_cds_NP_388240.2_361	648	449	466	57.7431
lcl|NC_000964.3_cds_NP_388241.2_362	744	545	553	56.4533
lcl|NC_000964.3_cds_NP_388242.1_363	705	506	405	44.5313
lcl|NC_000964.3_cds_NP_388243.2_364	807	608	951	87.0237
lcl|NC_000964.3_cds_NP_388244.1_365	873	674	134	11.0613
lcl|NC_000964.3_cds_NP_388245.1_366	615	416	182	24.341
lcl|NC_000964.3_cds_NP_388246.1_367	1422	1223	463	21.0628
lcl|NC_000964.3_cds_YP_003097675.1_368	228	34.966	37	58.873
lcl|NC_000964.3_cds_NP_388247.2_369	465	266	159	33.2565
lcl|NC_000964.3_cds_NP_388248.2_370	846	647	338	29.0652
lcl|NC_000964.3_cds_NP_388249.2_371	1479	1280	528	22.9501
lcl|NC_000964.3_cds_NP_388250.1_372	1755	1556	423	15.1249
lcl|NC_000964.3_cds_NP_388251.1_373	222	31.1527	16	28.575
lcl|NC_000964.3_cds_NP_388252.1_374	1635	1436	337	13.0568
lcl|NC_000964.3_cds_NP_388253.1_375	1224	1025	257	13.9499
lcl|NC_000964.3_cds_NP_388254.1_376	1122	923	213	12.8392
lcl|NC_000964.3_cds_NP_388255.1_377	681	482	116	13.3897
