target_id	length	eff_length	est_counts	tpm
lcl|NC_002516.2_cds_NP_248717.1_27	1287	1026.8	237	17.373
lcl|NC_002516.2_cds_NP_248718.1_28	603	342.95	68	14.9242
lcl|NC_002516.2_cds_NP_248719.1_29	1554	1293.8	123	7.15566
lcl|NC_002516.2_cds_NP_248720.1_30	924	663.814	10	1.13388
lcl|NC_002516.2_cds_NP_248721.1_31	1512	1251.8	107	6.43369
lcl|NC_002516.2_cds_NP_248722.1_32	915	654.814	64	7.35655
lcl|NC_002516.2_cds_YP_008719728.1_33	378	126.565	17	10.11
lcl|NC_002516.2_cds_NP_248723.1_34	366	116.33	10	6.47023
lcl|NC_002516.2_cds_NP_248724.1_35	624	363.898	48	9.92829
lcl|NC_002516.2_cds_NP_248725.1_36	807	546.814	134	18.445
lcl|NC_002516.2_cds_NP_248726.1_37	1209	948.803	144	11.4235
lcl|NC_002516.2_cds_NP_248727.1_38	888	627.814	82	9.83095
lcl|NC_002516.2_cds_NP_248728.1_39	216	30.38	874	2165.39
lcl|NC_002516.2_cds_NP_248729.1_40	228	33.713	4174	9318.97
lcl|NC_002516.2_cds_NP_248730.1_41	1689	1428.8	67.0003	3.52953
lcl|NC_002516.2_cds_NP_248731.1_42	10608	10347.8	325.119	2.36486
lcl|NC_002516.2_cds_YP_008719729.1_43	702	441.846	63	10.7321
lcl|NC_002516.2_cds_NP_248732.1_44	396	142.356	80	42.2987
lcl|NC_002516.2_cds_NP_248733.1_45	1383	1122.8	116	7.77619
lcl|NC_002516.2_cds_NP_248734.1_46	1374	1113.8	195	13.1777
lcl|NC_002516.2_cds_NP_248735.1_47	687	426.853	28	4.93734
lcl|NC_002516.2_cds_NP_248736.1_48	354	106.34	8	5.66245
lcl|NC_002516.2_cds_NP_248737.1_49	510	250.769	24	7.2036
lcl|NC_002516.2_cds_NP_248738.1_50	384	131.825	39	22.268
lcl|NC_002516.2_cds_NP_248739.1_51	1662	1401.8	134	7.19499
lcl|NC_002516.2_cds_NP_248740.1_52	141	19.2063	679	2660.96
lcl|NC_002516.2_cds_NP_248741.1_53	1833	1572.8	117	5.59918
lcl|NC_002516.2_cds_NP_248742.1_54	429	172.597	457	199.294
lcl|NC_002516.2_cds_NP_248744.1_55	549	289.239	95	24.7218
lcl|NC_002516.2_cds_NP_248745.1_56	507	247.815	212	64.3904
lcl|NC_002516.2_cds_NP_248746.1_57	921	660.814	26	2.96146
lcl|NC_002516.2_cds_NP_248747.1_58	888	627.814	11	1.31879
lcl|NC_002516.2_cds_NP_248748.1_59	705	444.846	12	2.03041
lcl|NC_002516.2_cds_NP_248749.1_60	456	198.285	1150	436.537
lcl|NC_002516.2_cds_NP_248750.1_61	234	35.713	57	120.133
lcl|NC_002516.2_cds_NP_248751.1_62	438	181.153	319	132.543
lcl|NC_002516.2_cds_NP_248752.1_63	417	161.433	21	9.7913
lcl|NC_002516.2_cds_NP_248753.1_64	1128	867.803	142	12.3163
lcl|NC_002516.2_cds_NP_248754.1_65	984	723.803	135	14.0387
lcl|NC_002516.2_cds_NP_248755.1_66	666	405.853	37	6.86192
lcl|NC_002516.2_cds_NP_248756.1_67	543	283.296	44	11.6903
lcl|NC_002516.2_cds_NP_248757.1_68	2046	1785.8	379	15.9742
lcl|NC_002516.2_cds_NP_248758.1_69	276	54.7728	122	167.652
lcl|NC_002516.2_cds_NP_248759.1_70	1059	798.803	51	4.80555
lcl|NC_002516.2_cds_NP_248760.1_71	915	654.814	66	7.58645
lcl|NC_002516.2_cds_NP_248761.1_72	1713	1452.8	779	40.3593
lcl|NC_002516.2_cds_NP_248762.1_73	1200	939.803	18	1.44161
lcl|NC_002516.2_cds_NP_248763.1_74	720	459.831	10	1.63687
lcl|NC_002516.2_cds_NP_248764.1_75	3099	2838.8	42	1.11359
lcl|NC_002516.2_cds_NP_248765.1_76	729	468.831	20	3.2109
lcl|NC_002516.2_cds_NP_248766.1_77	681	420.853	4	0.715389
lcl|NC_002516.2_cds_NP_248767.1_78	3306	3045.8	61	1.50744
lcl|NC_002516.2_cds_NP_248768.1_79	1350	1089.8	22	1.51945
lcl|NC_002516.2_cds_NP_248769.1_80	1335	1074.8	46	3.22138
lcl|NC_002516.2_cds_NP_248770.1_81	465	206.908	9	3.274
lcl|NC_002516.2_cds_NP_248771.1_82	1494	1233.8	585	35.688
lcl|NC_002516.2_cds_NP_248772.1_83	1035	774.803	664	64.5044
lcl|NC_002516.2_cds_NP_248773.1_84	519	259.654	8	2.31904
lcl|NC_002516.2_cds_NP_248774.1_85	1497	1236.8	26	1.58229
lcl|NC_002516.2_cds_NP_248775.1_86	489	230.217	35	11.4431
lcl|NC_002516.2_cds_NP_248776.1_87	846	585.814	53	6.80971
lcl|NC_002516.2_cds_NP_248777.1_88	510	250.769	15	4.50225
lcl|NC_002516.2_cds_NP_248778.1_89	1860	1599.8	9	0.423437
lcl|NC_002516.2_cds_NP_248779.1_90	1047	786.803	19	1.81761
lcl|NC_002516.2_cds_NP_248780.1_91	2709	2448.8	156	4.79494
lcl|NC_002516.2_cds_NP_248781.1_92	1932	1671.8	46.7001	2.10254
lcl|NC_002516.2_cds_NP_248782.1_93	285	59.7109	4	5.04219
lcl|NC_002516.2_cds_NP_248783.1_94	1293	1032.8	32	2.33209
lcl|NC_002516.2_cds_NP_248784.1_95	435	178.259	17	7.1781
lcl|NC_002516.2_cds_NP_248785.1_96	2226	1965.8	720.3	27.5795
lcl|NC_002516.2_cds_NP_248786.1_97	450	192.518	9	3.51872
lcl|NC_002516.2_cds_NP_248787.1_98	1200	939.803	6	0.480537
lcl|NC_002516.2_cds_NP_248788.1_99	1038	777.803	21	2.03218
lcl|NC_002516.2_cds_NP_248789.1_100	1161	900.803	54	4.51208
lcl|NC_002516.2_cds_NP_248790.1_101	921	660.814	71	8.08708
lcl|NC_002516.2_cds_NP_248791.1_102	1248	987.803	111	8.45795
lcl|NC_002516.2_cds_NP_248792.1_103	729	468.831	389	62.452
lcl|NC_002516.2_cds_NP_248793.1_104	1572	1311.8	96	5.50827
lcl|NC_002516.2_cds_YP_008719730.1_105	639	378.885	121	24.0375
lcl|NC_002516.2_cds_NP_248795.1_106	1125	864.803	557	48.4787
lcl|NC_002516.2_cds_NP_248796.1_107	1593	1332.8	240	13.5537
lcl|NC_002516.2_cds_NP_248797.1_108	555	295.176	26	6.62988
lcl|NC_002516.2_cds_NP_248798.1_109	888	627.814	508	60.9039
lcl|NC_002516.2_cds_NP_248799.1_110	210	28.6113	219	576.129
lcl|NC_002516.2_cds_NP_248800.1_111	795	534.814	36	5.06655
lcl|NC_002516.2_cds_NP_248801.1_112	579	319.032	25	5.89819
lcl|NC_002516.2_cds_NP_248802.1_113	1074	813.803	76	7.02922
lcl|NC_002516.2_cds_NP_248803.1_114	915	654.814	87	10.0003
lcl|NC_002516.2_cds_NP_248804.1_115	636	375.885	567	113.538
lcl|NC_002516.2_cds_NP_248805.1_116	453	195.391	29	11.1714
lcl|NC_002516.2_cds_NP_248806.1_117	474	215.572	78	27.2342
lcl|NC_002516.2_cds_NP_248807.1_118	729	468.831	31	4.97689
lcl|NC_002516.2_cds_NP_248808.1_119	588	327.984	21	4.81925
lcl|NC_002516.2_cds_NP_248809.1_120	1350	1089.8	65	4.48929
lcl|NC_002516.2_cds_NP_248810.1_121	687	426.853	44	7.75867
lcl|NC_002516.2_cds_NP_248811.1_122	735	474.831	61	9.66949
lcl|NC_002516.2_cds_NP_248812.1_123	411	155.929	7967	3845.74
lcl|NC_002516.2_cds_NP_248813.1_124	909	648.814	289	33.5266
lcl|NC_002516.2_cds_NP_248814.1_125	282	58.0605	123	159.455
lcl|NC_002516.2_cds_NP_248815.1_126	228	33.713	60	133.957
lcl|NC_002516.2_cds_NP_248816.1_127	621	360.898	18	3.75406
lcl|NC_002516.2_cds_NP_248817.1_128	501	241.905	21	6.53412
lcl|NC_002516.2_cds_NP_248818.1_129	342	96.609	58	45.188
lcl|NC_002516.2_cds_NP_248819.1_130	1428	1167.8	91	5.86522
lcl|NC_002516.2_cds_NP_248820.1_131	1494	1233.8	107	6.52756
lcl|NC_002516.2_cds_NP_248821.1_132	288	61.3984	13	15.9367
lcl|NC_002516.2_cds_NP_248822.1_133	1347	1086.8	49	3.39358
lcl|NC_002516.2_cds_NP_248823.1_134	918	657.814	107	12.2431
lcl|NC_002516.2_cds_NP_248824.1_135	1371	1110.8	157	10.6384
lcl|NC_002516.2_cds_NP_248825.1_136	141	19.2063	4	15.6758
lcl|NC_002516.2_cds_NP_248826.1_137	1572	1311.8	68	3.90169
lcl|NC_002516.2_cds_NP_248827.1_138	1098	837.803	27	2.42569
lcl|NC_002516.2_cds_NP_248828.1_139	927	666.814	97	10.9491
lcl|NC_002516.2_cds_NP_248829.1_140	564	304.121	1432	354.413
lcl|NC_002516.2_cds_NP_248830.1_141	1566	1305.8	83	4.78424
lcl|NC_002516.2_cds_NP_248831.1_142	897	636.814	90	10.6376
lcl|NC_002516.2_cds_NP_248832.1_143	1350	1089.8	179	12.3628
lcl|NC_002516.2_cds_NP_248833.2_144	1053	792.803	179	16.9942
lcl|NC_002516.2_cds_NP_248834.1_145	627	366.892	244	50.057
lcl|NC_002516.2_cds_NP_248835.1_146	519	259.654	65	18.8422
lcl|NC_002516.2_cds_NP_248836.1_147	1098	837.803	21	1.88664
lcl|NC_002516.2_cds_NP_248837.1_148	963	702.803	74	7.92521
lcl|NC_002516.2_cds_NP_248838.1_149	951	690.803	100	10.8958
lcl|NC_002516.2_cds_NP_248839.1_150	546	286.277	92	24.1888
lcl|NC_002516.2_cds_NP_248840.1_151	996	735.803	47	4.80783
lcl|NC_002516.2_cds_NP_248841.1_152	2388	2127.8	64	2.26392
lcl|NC_002516.2_cds_NP_248842.1_153	828	567.814	79	10.4721
lcl|NC_002516.2_cds_NP_248843.1_154	720	459.831	13	2.12793
lcl|NC_002516.2_cds_NP_248844.1_155	606	345.945	54	11.749
lcl|NC_002516.2_cds_NP_248845.1_156	840	579.814	48	6.2311
lcl|NC_002516.2_cds_NP_248846.1_157	1152	891.803	377	31.8189
lcl|NC_002516.2_cds_NP_248847.1_158	1071	810.803	107	9.93301
lcl|NC_002516.2_cds_NP_248848.1_159	3048	2787.8	801	21.6263
lcl|NC_002516.2_cds_NP_248849.1_160	939	678.803	198	21.955
lcl|NC_002516.2_cds_NP_248850.1_161	186	23.2128	62	201.037
lcl|NC_002516.2_cds_NP_248852.1_162	1335	1074.8	63	4.41189
lcl|NC_002516.2_cds_NP_248853.1_163	798	537.814	62	8.67705
lcl|NC_002516.2_cds_NP_248854.1_164	1617	1356.8	110	6.10223
lcl|NC_002516.2_cds_NP_248855.1_165	837	576.814	63	8.22086
lcl|NC_002516.2_cds_NP_248856.1_166	1407	1146.8	55	3.60983
lcl|NC_002516.2_cds_NP_248857.1_167	666	405.853	57	10.5711
lcl|NC_002516.2_cds_NP_248858.1_168	591	330.973	14	3.18382
lcl|NC_002516.2_cds_NP_248859.1_169	708	447.831	88	14.7905
lcl|NC_002516.2_cds_NP_248860.1_170	381	129.168	4	2.33087
lcl|NC_002516.2_cds_NP_248861.1_171	543	283.296	14	3.71963
lcl|NC_002516.2_cds_NP_248862.1_172	1992	1731.8	79	3.43353
lcl|NC_002516.2_cds_NP_248863.1_173	1050	789.803	127	12.1031
lcl|NC_002516.2_cds_NP_248864.1_174	603	342.95	73	16.0215
lcl|NC_002516.2_cds_NP_248865.1_175	843	582.814	362	46.751
lcl|NC_002516.2_cds_NP_248866.1_176	2040	1779.8	1720	72.7393
lcl|NC_002516.2_cds_NP_248867.1_177	486	227.247	330	109.302
lcl|NC_002516.2_cds_NP_248868.1_178	1920	1659.8	1669	75.6855
lcl|NC_002516.2_cds_NP_248869.1_179	366	116.33	6230	4030.95
lcl|NC_002516.2_cds_NP_248870.1_180	1173	912.803	665	54.8349
lcl|NC_002516.2_cds_NP_248871.1_181	933	672.803	88	9.84481
lcl|NC_002516.2_cds_NP_248872.1_182	753	492.823	17	2.5964
lcl|NC_002516.2_cds_NP_248873.1_183	1611	1350.8	58	3.23183
lcl|NC_002516.2_cds_NP_248874.1_184	840	579.814	16	2.07703
lcl|NC_002516.2_cds_NP_248875.1_185	1617	1356.8	39	2.16352
lcl|NC_002516.2_cds_NP_248876.1_186	1062	801.803	58	5.44469
lcl|NC_002516.2_cds_NP_248877.1_187	816	555.814	32	4.33344
lcl|NC_002516.2_cds_NP_248878.1_188	882	621.814	37	4.47872
lcl|NC_002516.2_cds_NP_248879.1_189	1359	1098.8	50	3.42502
lcl|NC_002516.2_cds_NP_248880.1_190	726	465.831	45	7.27105
lcl|NC_002516.2_cds_NP_248881.1_191	918	657.814	25	2.86055
lcl|NC_002516.2_cds_NP_248882.1_192	2373	2112.8	50	1.78125
lcl|NC_002516.2_cds_NP_248883.1_193	903	642.814	7	0.819644
lcl|NC_002516.2_cds_NP_248884.1_194	900	639.814	44	5.1762
lcl|NC_002516.2_cds_NP_248885.1_195	1119	858.803	427	37.4237
lcl|NC_002516.2_cds_NP_248886.2_196	309	73.6022	42	42.9508
lcl|NC_002516.2_cds_NP_248887.1_197	1437	1176.8	113	7.22749
lcl|NC_002516.2_cds_NP_248888.1_198	813	552.814	1	0.136155
lcl|NC_002516.2_cds_NP_248889.1_199	720	459.831	80	13.095
lcl|NC_002516.2_cds_NP_248890.1_200	402	147.766	332	169.113
lcl|NC_002516.2_cds_NP_248891.1_201	213	29.5051	2751	7017.89
lcl|NC_002516.2_cds_NP_248892.1_202	582	322	149	34.8292
lcl|NC_002516.2_cds_NP_248893.1_203	1458	1197.8	24	1.50813
lcl|NC_002516.2_cds_NP_248894.1_204	1035	774.803	2	0.19429
lcl|NC_002516.2_cds_NP_248895.1_205	810	549.814	33	4.51763
lcl|NC_002516.2_cds_NP_248896.1_206	921	660.814	32	3.64488
lcl|NC_002516.2_cds_NP_248897.1_207	1113	852.803	41	3.61866
lcl|NC_002516.2_cds_NP_248898.1_208	894	633.814	127	15.0818
lcl|NC_002516.2_cds_NP_248899.1_209	1665	1404.8	433	23.1998
lcl|NC_002516.2_cds_NP_248900.1_210	882	621.814	40	4.84186
lcl|NC_002516.2_cds_NP_248901.1_211	300	68.1862	1	1.10387
lcl|NC_002516.2_cds_NP_248902.1_212	864	603.814	16	1.99448
lcl|NC_002516.2_cds_NP_248903.1_213	807	546.814	36	4.95536
lcl|NC_002516.2_cds_NP_248904.1_214	693	432.846	12	2.0867
lcl|NC_002516.2_cds_NP_248905.1_215	933	672.803	100	11.1873
lcl|NC_002516.2_cds_NP_248906.1_216	405	150.467	104	52.024
lcl|NC_002516.2_cds_NP_248907.1_217	765	504.823	39	5.81485
lcl|NC_002516.2_cds_NP_248908.1_218	930	669.814	66	7.41655
lcl|NC_002516.2_cds_NP_248909.1_219	921	660.814	67	7.63147
lcl|NC_002516.2_cds_NP_248910.1_220	1491	1230.8	21	1.28423
lcl|NC_002516.2_cds_NP_248911.1_221	1434	1173.8	94	6.02761
lcl|NC_002516.2_cds_NP_248912.1_222	1383	1122.8	23	1.54183
lcl|NC_002516.2_cds_NP_248913.1_223	1059	798.803	13	1.22494
lcl|NC_002516.2_cds_NP_248914.1_224	882	621.814	65	7.86802
lcl|NC_002516.2_cds_NP_248915.1_225	783	522.814	54	7.77426
lcl|NC_002516.2_cds_NP_248916.1_226	540	280.324	43	11.5457
lcl|NC_002516.2_cds_NP_248917.1_227	852	591.814	20	2.54365
lcl|NC_002516.2_cds_NP_248918.1_228	783	522.814	18	2.59142
lcl|NC_002516.2_cds_NP_248919.1_229	1206	945.803	49	3.89949
lcl|NC_002516.2_cds_NP_248920.1_230	1299	1038.8	39	2.82582
lcl|NC_002516.2_cds_NP_248921.1_231	1380	1119.8	123	8.26754
lcl|NC_002516.2_cds_NP_248922.1_232	792	531.814	19	2.6891
lcl|NC_002516.2_cds_NP_248923.1_233	402	147.766	27	13.7532
lcl|NC_002516.2_cds_NP_248924.1_234	942	681.803	54	5.96139
lcl|NC_002516.2_cds_NP_248925.1_235	834	573.814	95	12.4613
lcl|NC_002516.2_cds_NP_248926.1_236	1347	1086.8	8	0.554054
lcl|NC_002516.2_cds_NP_248927.1_237	780	519.814	52	7.52953
lcl|NC_002516.2_cds_NP_248928.1_238	1044	783.803	20	1.92059
lcl|NC_002516.2_cds_NP_248929.1_239	816	555.814	93	12.5941
lcl|NC_002516.2_cds_NP_248930.1_240	879	618.814	48	5.8384
lcl|NC_002516.2_cds_NP_248931.1_241	1266	1005.8	65	4.86422
lcl|NC_002516.2_cds_NP_248932.1_242	1326	1065.8	27	1.90678
lcl|NC_002516.2_cds_NP_248933.1_243	1905	1644.8	43	1.96774
lcl|NC_002516.2_cds_NP_248934.1_244	669	408.853	137	25.2212
lcl|NC_002516.2_cds_NP_248935.1_245	855	594.814	31	3.92277
lcl|NC_002516.2_cds_NP_248936.1_246	447	189.695	9	3.57109
lcl|NC_002516.2_cds_NP_248937.1_247	1506	1245.8	69	4.16881
lcl|NC_002516.2_cds_NP_248938.1_248	1185	924.803	43	3.49971
lcl|NC_002516.2_cds_NP_248939.1_249	867	606.814	58	7.19424
lcl|NC_002516.2_cds_NP_248940.1_250	447	189.695	79	31.3462
lcl|NC_002516.2_cds_NP_248941.1_251	435	178.259	318	134.273
lcl|NC_002516.2_cds_NP_248942.1_252	642	381.885	19	3.74484
lcl|NC_002516.2_cds_NP_248943.1_253	288	61.3984	12	14.7108
lcl|NC_002516.2_cds_NP_248944.1_254	477	218.467	73	25.1507
lcl|NC_002516.2_cds_NP_248945.1_255	1491	1230.8	129	7.88885
lcl|NC_002516.2_cds_NP_248946.1_256	687	426.853	156	27.508
lcl|NC_002516.2_cds_NP_248947.1_257	933	672.803	650	72.7173
lcl|NC_002516.2_cds_NP_248948.1_258	792	531.814	110	15.5684
lcl|NC_002516.2_cds_NP_248949.1_259	186	23.2128	54	175.097
lcl|NC_002516.2_cds_NP_248950.1_260	1443	1182.8	529	33.6632
lcl|NC_002516.2_cds_NP_248951.1_261	2151	1890.8	209	8.3198
lcl|NC_002516.2_cds_NP_248952.1_262	498	238.981	52	16.3777
lcl|NC_002516.2_cds_NP_248953.1_263	3060	2799.8	227.417	6.11376
lcl|NC_002516.2_cds_NP_248954.1_264	519	259.654	55.5112	16.0916
lcl|NC_002516.2_cds_NP_248956.1_265	1452	1191.8	345	21.7885
lcl|NC_002516.2_cds_NP_248957.1_266	1281	1020.8	437	32.222
lcl|NC_002516.2_cds_NP_248958.1_267	1200	939.803	65	5.20582
lcl|NC_002516.2_cds_NP_248959.1_268	1422	1161.8	75	4.85894
lcl|NC_002516.2_cds_NP_248960.1_269	438	181.153	94	39.0566
lcl|NC_002516.2_cds_NP_248961.1_270	408	153.18	41	20.1463
lcl|NC_002516.2_cds_NP_248962.1_271	285	59.7109	20	25.2109
lcl|NC_002516.2_cds_NP_248963.1_272	933	672.803	179	20.0252
lcl|NC_002516.2_cds_NP_248964.1_273	1215	954.803	27	2.12845
lcl|NC_002516.2_cds_NP_248965.1_274	771	510.814	24	3.5364
lcl|NC_002516.2_cds_NP_248966.1_275	687	426.853	240	42.32
lcl|NC_002516.2_cds_NP_248967.1_276	516	256.689	85	24.9244
lcl|NC_002516.2_cds_NP_248968.1_277	759	498.823	19	2.86695
lcl|NC_002516.2_cds_NP_248969.1_278	753	492.823	16	2.44367
lcl|NC_002516.2_cds_NP_248970.1_279	699	438.846	49	8.40421
lcl|NC_002516.2_cds_NP_248971.1_280	990	729.803	47	4.84735
lcl|NC_002516.2_cds_NP_248972.1_281	870	609.814	23	2.83885
lcl|NC_002516.2_cds_NP_248973.1_282	819	558.814	17	2.28978
lcl|NC_002516.2_cds_NP_248974.1_283	999	738.803	38	3.8714
lcl|NC_002516.2_cds_NP_248975.1_284	183	22.7069	121	401.089
lcl|NC_002516.2_cds_NP_248976.1_285	2283	2022.8	158	5.87917
lcl|NC_002516.2_cds_NP_248977.1_286	1179	918.803	443	36.2906
lcl|NC_002516.2_cds_NP_248978.1_287	1386	1125.8	29	1.93887
lcl|NC_002516.2_cds_NP_248979.1_288	957	696.803	7	0.756137
lcl|NC_002516.2_cds_NP_248980.1_289	963	702.803	140	14.9936
lcl|NC_002516.2_cds_NP_248981.1_290	972	711.803	359	37.9618
lcl|NC_002516.2_cds_NP_248982.1_291	1383	1122.8	332	22.256
lcl|NC_002516.2_cds_NP_248983.1_292	1107	846.803	175	15.5549
lcl|NC_002516.2_cds_NP_248984.1_293	879	618.814	22	2.67593
lcl|NC_002516.2_cds_NP_248985.1_294	666	405.853	103	19.1021
lcl|NC_002516.2_cds_NP_248986.1_295	1062	801.803	126	11.8281
lcl|NC_002516.2_cds_NP_248987.1_296	1377	1116.8	1056.77	71.2226
lcl|NC_002516.2_cds_NP_248988.1_297	753	492.823	1242	189.69
lcl|NC_002516.2_cds_NP_248989.1_298	1359	1098.8	135	9.24755
lcl|NC_002516.2_cds_NP_248990.1_299	1371	1110.8	245	16.6013
lcl|NC_002516.2_cds_NP_248991.1_300	1104	843.803	372	33.1829
lcl|NC_002516.2_cds_NP_248992.1_301	1098	837.803	48	4.31233
lcl|NC_002516.2_cds_NP_248993.1_302	1155	894.803	51	4.28998
lcl|NC_002516.2_cds_NP_248994.1_303	882	621.814	161	19.4885
lcl|NC_002516.2_cds_NP_248995.1_304	870	609.814	207	25.5497
lcl|NC_002516.2_cds_NP_248996.1_305	2388	2127.8	87	3.07752
lcl|NC_002516.2_cds_NP_248997.1_306	1053	792.803	45	4.27228
lcl|NC_002516.2_cds_YP_008719731.1_307	504	244.873	508	156.148
lcl|NC_002516.2_cds_NP_248998.1_308	612	351.916	106	22.6715
lcl|NC_002516.2_cds_NP_248999.1_309	1020	759.803	57	5.64659
lcl|NC_002516.2_cds_NP_249000.1_310	753	492.823	109	16.6475
lcl|NC_002516.2_cds_NP_249001.1_311	699	438.846	181	31.0441
lcl|NC_002516.2_cds_NP_249002.1_312	555	295.176	13	3.31494
lcl|NC_002516.2_cds_NP_249003.1_313	495	236.053	358	114.153
lcl|NC_002516.2_cds_NP_249004.1_314	693	432.846	107	18.6064
lcl|NC_002516.2_cds_NP_249005.1_315	771	510.814	121	17.8293
lcl|NC_002516.2_cds_NP_249006.1_316	438	181.153	681	282.952
lcl|NC_002516.2_cds_NP_249007.1_317	1230	969.803	422	32.7523
lcl|NC_002516.2_cds_NP_249008.1_318	1395	1134.8	302	20.0308
lcl|NC_002516.2_cds_NP_249009.1_319	666	405.853	145	26.8913
lcl|NC_002516.2_cds_NP_249010.1_320	990	729.803	92	9.48844
lcl|NC_002516.2_cds_NP_249011.1_321	351	103.858	10	7.24724
lcl|NC_002516.2_cds_NP_249012.1_322	1035	774.803	62	6.023
lcl|NC_002516.2_cds_NP_249013.1_323	1395	1134.8	62	4.11229
lcl|NC_002516.2_cds_NP_249014.1_324	1044	783.803	44	4.22531
lcl|NC_002516.2_cds_NP_249015.1_325	789	528.814	20	2.84669
lcl|NC_002516.2_cds_NP_249016.1_326	930	669.814	89	10.0011
lcl|NC_002516.2_cds_NP_249017.1_327	1050	789.803	15	1.4295
lcl|NC_002516.2_cds_NP_249018.1_328	966	705.803	72	7.67824
lcl|NC_002516.2_cds_NP_249019.1_329	1944	1683.8	111	4.96186
lcl|NC_002516.2_cds_NP_249020.1_330	333	90.0956	1877	1568.1
lcl|NC_002516.2_cds_NP_249021.1_331	672	411.853	190	34.7236
lcl|NC_002516.2_cds_NP_249022.1_332	1515	1254.8	108	6.4783
lcl|NC_002516.2_cds_NP_249023.1_333	468	209.792	430	154.274
lcl|NC_002516.2_cds_NP_249024.1_334	1272	1011.8	171	12.7208
lcl|NC_002516.2_cds_NP_249025.1_335	1239	978.803	101	7.76674
lcl|NC_002516.2_cds_NP_249026.1_336	654	393.866	121	23.1233
lcl|NC_002516.2_cds_NP_249027.1_337	480	221.364	687	233.595
lcl|NC_002516.2_cds_NP_249028.1_338	2280	2019.8	1085	40.4328
lcl|NC_002516.2_cds_NP_249029.1_339	1131	870.803	398	34.4014
lcl|NC_002516.2_cds_NP_249030.1_340	756	495.823	100	15.1805
lcl|NC_002516.2_cds_NP_249031.1_341	804	543.814	83	11.4879
lcl|NC_002516.2_cds_NP_249032.1_342	801	540.814	170	23.6599
lcl|NC_002516.2_cds_NP_249033.1_343	795	534.814	191	26.8808
lcl|NC_002516.2_cds_NP_249034.1_344	798	537.814	194	27.1508
lcl|NC_002516.2_cds_NP_249035.1_345	1380	1119.8	131	8.80526
lcl|NC_002516.2_cds_NP_249036.1_346	1386	1125.8	295	19.723
lcl|NC_002516.2_cds_NP_249037.1_347	363	113.698	23	15.2261
lcl|NC_002516.2_cds_NP_249038.1_348	1152	891.803	36	3.03841
lcl|NC_002516.2_cds_NP_249039.1_349	1095	834.803	80	7.21304
lcl|NC_002516.2_cds_NP_249040.1_350	1041	780.803	58	5.59112
lcl|NC_002516.2_cds_NP_249041.1_351	507	247.815	26	7.89693
lcl|NC_002516.2_cds_NP_249042.1_352	474	215.572	78	27.2342
lcl|NC_002516.2_cds_NP_249043.1_353	1386	1125.8	87	5.8166
lcl|NC_002516.2_cds_NP_249044.1_354	1839	1578.8	282	13.4442
lcl|NC_002516.2_cds_NP_249045.1_355	1197	936.803	108	8.67737
lcl|NC_002516.2_cds_NP_249046.1_356	540	280.324	270	72.4962
lcl|NC_002516.2_cds_NP_249047.1_357	825	564.814	43	5.73027
lcl|NC_002516.2_cds_NP_249048.1_358	813	552.814	145	19.7425
lcl|NC_002516.2_cds_NP_249049.1_359	579	319.032	69	16.279
lcl|NC_002516.2_cds_NP_249050.1_360	345	98.9796	647	492.007
lcl|NC_002516.2_cds_NP_249051.1_361	987	726.803	130	13.4629
