target_id	length	eff_length	est_counts	tpm
lcl|NC_002516.2_cds_NP_248753.1_64	1128	873.871	1483	37.8456
lcl|NC_002516.2_cds_NP_248754.1_65	984	729.871	1000	30.5545
lcl|NC_002516.2_cds_NP_248755.1_66	666	411.908	354	19.1657
lcl|NC_002516.2_cds_NP_248756.1_67	543	289.634	421	32.4156
lcl|NC_002516.2_cds_NP_248757.1_68	2046	1791.87	3122	38.8551
lcl|NC_002516.2_cds_NP_248758.1_69	276	59.1965	1050	395.562
lcl|NC_002516.2_cds_NP_248759.1_70	1059	804.871	371	10.2794
lcl|NC_002516.2_cds_NP_248760.1_71	915	660.871	17415	587.663
lcl|NC_002516.2_cds_NP_248761.1_72	1713	1458.87	4952	75.6981
lcl|NC_002516.2_cds_NP_248762.1_73	1200	945.871	1135	26.7599
lcl|NC_002516.2_cds_NP_248763.1_74	720	465.883	686	32.8374
lcl|NC_002516.2_cds_NP_248764.1_75	3099	2844.87	2222	17.4182
lcl|NC_002516.2_cds_NP_248765.1_76	729	474.883	579	27.1903
lcl|NC_002516.2_cds_NP_248766.1_77	681	426.9	265	13.8433
lcl|NC_002516.2_cds_NP_248767.1_78	3306	3051.87	2219	16.2148
lcl|NC_002516.2_cds_NP_248768.1_79	1350	1095.87	1077	21.9168
lcl|NC_002516.2_cds_NP_248769.1_80	1335	1080.87	923	19.0436
lcl|NC_002516.2_cds_NP_248770.1_81	465	213.444	207	21.6276
lcl|NC_002516.2_cds_NP_248771.1_82	1494	1239.87	5187	93.2956
lcl|NC_002516.2_cds_NP_248772.1_83	1035	780.871	4336	123.832
lcl|NC_002516.2_cds_NP_248773.1_84	519	265.996	403	33.7872
lcl|NC_002516.2_cds_NP_248774.1_85	1497	1242.87	1409	25.2817
lcl|NC_002516.2_cds_NP_248775.1_86	489	236.673	5751	541.896
lcl|NC_002516.2_cds_NP_248776.1_87	846	591.871	804	30.2936
lcl|NC_002516.2_cds_NP_248777.1_88	510	257.158	226	19.5988
lcl|NC_002516.2_cds_NP_248778.1_89	1860	1605.87	783	10.8736
lcl|NC_002516.2_cds_NP_248779.1_90	1047	792.871	610	17.1573
lcl|NC_002516.2_cds_NP_248780.1_91	2709	2454.87	2474	22.4746
lcl|NC_002516.2_cds_NP_248781.1_92	1932	1677.87	1358.71	18.0588
lcl|NC_002516.2_cds_NP_248782.1_93	285	64.3886	220	76.1965
lcl|NC_002516.2_cds_NP_248783.1_94	1293	1038.87	735	15.7778
lcl|NC_002516.2_cds_NP_248784.1_95	435	184.892	481	58.0162
lcl|NC_002516.2_cds_NP_248785.1_96	2226	1971.87	3401.77	38.4722
lcl|NC_002516.2_cds_NP_248786.1_97	450	199.077	142	15.907
lcl|NC_002516.2_cds_NP_248787.1_98	1200	945.871	187	4.40891
lcl|NC_002516.2_cds_NP_248788.1_99	1038	783.871	225	6.40117
lcl|NC_002516.2_cds_NP_248789.1_100	1161	906.871	684	16.8202
lcl|NC_002516.2_cds_NP_248790.1_101	921	666.871	759	25.3817
lcl|NC_002516.2_cds_NP_248791.1_102	1248	993.871	796	17.8609
lcl|NC_002516.2_cds_NP_248792.1_103	729	474.883	3221	151.261
lcl|NC_002516.2_cds_NP_248793.1_104	1572	1317.87	264	4.46737
lcl|NC_002516.2_cds_YP_008719730.1_105	639	384.987	422	24.4449
lcl|NC_002516.2_cds_NP_248795.1_106	1125	870.871	749	19.18
lcl|NC_002516.2_cds_NP_248796.1_107	1593	1338.87	543	9.04446
lcl|NC_002516.2_cds_NP_248797.1_108	555	301.497	89	6.58306
lcl|NC_002516.2_cds_NP_248798.1_109	888	633.871	740	26.0347
lcl|NC_002516.2_cds_NP_248799.1_110	210	31.061	168	120.619
lcl|NC_002516.2_cds_NP_248800.1_111	795	540.883	107	4.41166
lcl|NC_002516.2_cds_NP_248801.1_112	579	325.298	59	4.04475
lcl|NC_002516.2_cds_NP_248802.1_113	1074	819.871	130	3.53606
lcl|NC_002516.2_cds_NP_248803.1_114	915	660.871	433	14.6114
lcl|NC_002516.2_cds_NP_248804.1_115	636	381.987	3090	180.398
lcl|NC_002516.2_cds_NP_248805.1_116	453	201.951	359	39.6432
lcl|NC_002516.2_cds_NP_248806.1_117	474	222.137	588	59.0306
lcl|NC_002516.2_cds_NP_248807.1_118	729	474.883	572	26.8615
lcl|NC_002516.2_cds_NP_248808.1_119	588	334.213	378	25.2226
lcl|NC_002516.2_cds_NP_248809.1_120	1350	1095.87	1387	28.2253
lcl|NC_002516.2_cds_NP_248810.1_121	687	432.891	1146	59.0374
lcl|NC_002516.2_cds_NP_248811.1_122	735	480.883	1148	53.2383
lcl|NC_002516.2_cds_NP_248812.1_123	411	162.711	1088	149.119
lcl|NC_002516.2_cds_NP_248813.1_124	909	654.871	331	11.2718
lcl|NC_002516.2_cds_NP_248814.1_125	282	62.6256	352	125.346
lcl|NC_002516.2_cds_NP_248815.1_126	228	36.9939	187	112.728
lcl|NC_002516.2_cds_NP_248816.1_127	621	367.032	288	17.4989
lcl|NC_002516.2_cds_NP_248817.1_128	501	248.381	288	25.8581
lcl|NC_002516.2_cds_NP_248818.1_129	342	103.755	875	188.07
lcl|NC_002516.2_cds_NP_248819.1_130	1428	1173.87	917	17.4209
lcl|NC_002516.2_cds_NP_248820.1_131	1494	1239.87	980	17.6267
lcl|NC_002516.2_cds_NP_248821.1_132	288	66.2067	123	41.4309
lcl|NC_002516.2_cds_NP_248822.1_133	1347	1092.87	614	12.5291
lcl|NC_002516.2_cds_NP_248823.1_134	918	663.871	613	20.592
lcl|NC_002516.2_cds_NP_248824.1_135	1371	1116.87	1082	21.6046
lcl|NC_002516.2_cds_NP_248825.1_136	141	19.9163	55	61.5849
lcl|NC_002516.2_cds_NP_248826.1_137	1572	1317.87	269	4.55198
lcl|NC_002516.2_cds_NP_248827.1_138	1098	843.871	253	6.68599
lcl|NC_002516.2_cds_NP_248828.1_139	927	672.871	547	18.1291
lcl|NC_002516.2_cds_NP_248829.1_140	564	310.387	18281	1313.46
lcl|NC_002516.2_cds_NP_248830.1_141	1566	1311.87	871	14.8064
lcl|NC_002516.2_cds_NP_248831.1_142	897	642.871	2384	82.6996
lcl|NC_002516.2_cds_NP_248832.1_143	1350	1095.87	1684	34.2692
lcl|NC_002516.2_cds_NP_248833.2_144	1053	798.871	1035	28.8925
lcl|NC_002516.2_cds_NP_248834.1_145	627	372.995	834	49.8637
lcl|NC_002516.2_cds_NP_248835.1_146	519	265.996	682	57.1783
lcl|NC_002516.2_cds_NP_248836.1_147	1098	843.871	183	4.83611
lcl|NC_002516.2_cds_NP_248837.1_148	963	708.871	572	17.9949
lcl|NC_002516.2_cds_NP_248838.1_149	951	696.871	640	20.4809
lcl|NC_002516.2_cds_NP_248839.1_150	546	292.622	208	15.8518
lcl|NC_002516.2_cds_NP_248840.1_151	996	741.871	227	6.82368
lcl|NC_002516.2_cds_NP_248841.1_152	2388	2133.87	268	2.80084
lcl|NC_002516.2_cds_NP_248842.1_153	828	573.883	884	34.3519
lcl|NC_002516.2_cds_NP_248843.1_154	720	465.883	101	4.83466
lcl|NC_002516.2_cds_NP_248844.1_155	606	352.089	465	29.4525
lcl|NC_002516.2_cds_NP_248845.1_156	840	585.871	153	5.82386
lcl|NC_002516.2_cds_NP_248846.1_157	1152	897.871	899	22.3289
lcl|NC_002516.2_cds_NP_248847.1_158	1071	816.871	353	9.63701
lcl|NC_002516.2_cds_NP_248848.1_159	3048	2793.87	2112	16.8581
lcl|NC_002516.2_cds_NP_248849.1_160	939	684.871	865	28.1662
lcl|NC_002516.2_cds_NP_248850.1_161	186	24.9615	920	821.936
lcl|NC_002516.2_cds_NP_248852.1_162	1335	1080.87	615	12.6889
lcl|NC_002516.2_cds_NP_248853.1_163	798	543.883	612	25.0939
lcl|NC_002516.2_cds_NP_248854.1_164	1617	1362.87	1887	30.8772
lcl|NC_002516.2_cds_NP_248855.1_165	837	582.871	647	24.7544
lcl|NC_002516.2_cds_NP_248856.1_166	1407	1152.87	293	5.66772
lcl|NC_002516.2_cds_NP_248857.1_167	666	411.908	1054	57.0639
lcl|NC_002516.2_cds_NP_248858.1_168	591	337.192	358	23.677
lcl|NC_002516.2_cds_NP_248859.1_169	708	453.883	374	18.3759
lcl|NC_002516.2_cds_NP_248860.1_170	381	135.97	115	18.8615
lcl|NC_002516.2_cds_NP_248861.1_171	543	289.634	133	10.2406
lcl|NC_002516.2_cds_NP_248862.1_172	1992	1737.87	1006	12.9093
lcl|NC_002516.2_cds_NP_248863.1_173	1050	795.871	189	5.29591
lcl|NC_002516.2_cds_NP_248864.1_174	603	349.124	87	5.55726
lcl|NC_002516.2_cds_NP_248865.1_175	843	588.871	353	13.3683
lcl|NC_002516.2_cds_NP_248866.1_176	2040	1785.87	1923	24.0132
lcl|NC_002516.2_cds_NP_248867.1_177	486	233.749	263	25.0916
lcl|NC_002516.2_cds_NP_248868.1_178	1920	1665.87	1289	17.2557
lcl|NC_002516.2_cds_NP_248869.1_179	366	123.144	2251	407.647
lcl|NC_002516.2_cds_NP_248870.1_180	1173	918.871	1087	26.3813
lcl|NC_002516.2_cds_NP_248871.1_181	933	678.871	1246	40.931
lcl|NC_002516.2_cds_NP_248872.1_182	753	498.883	161	7.19695
lcl|NC_002516.2_cds_NP_248873.1_183	1611	1356.87	401	6.59063
lcl|NC_002516.2_cds_NP_248874.1_184	840	585.871	126	4.79612
lcl|NC_002516.2_cds_NP_248875.1_185	1617	1362.87	194	3.17445
lcl|NC_002516.2_cds_NP_248876.1_186	1062	807.871	478	13.1949
lcl|NC_002516.2_cds_NP_248877.1_187	816	561.883	112	4.44522
lcl|NC_002516.2_cds_NP_248878.1_188	882	627.871	63	2.23765
lcl|NC_002516.2_cds_NP_248879.1_189	1359	1104.87	188	3.79461
lcl|NC_002516.2_cds_NP_248880.1_190	726	471.883	163	7.70327
lcl|NC_002516.2_cds_NP_248881.1_191	918	663.871	195	6.55047
lcl|NC_002516.2_cds_NP_248882.1_192	2373	2118.87	235	2.47335
lcl|NC_002516.2_cds_NP_248883.1_193	903	648.871	90	3.09318
lcl|NC_002516.2_cds_NP_248884.1_194	900	645.871	240	8.2868
lcl|NC_002516.2_cds_NP_248885.1_195	1119	864.871	1230	31.7158
lcl|NC_002516.2_cds_NP_248886.2_196	309	79.6326	182	50.9685
lcl|NC_002516.2_cds_NP_248887.1_197	1437	1182.87	734	13.8382
lcl|NC_002516.2_cds_NP_248888.1_198	813	558.883	91	3.63113
lcl|NC_002516.2_cds_NP_248889.1_199	720	465.883	473	22.6415
lcl|NC_002516.2_cds_NP_248890.1_200	402	154.584	3077	443.9
lcl|NC_002516.2_cds_NP_248891.1_201	213	31.9913	13589	9472.78
lcl|NC_002516.2_cds_NP_248892.1_202	582	328.279	1126	76.4922
lcl|NC_002516.2_cds_NP_248893.1_203	1458	1203.87	306	5.66843
lcl|NC_002516.2_cds_NP_248894.1_204	1035	780.871	38	1.08524
lcl|NC_002516.2_cds_NP_248895.1_205	810	555.883	135	5.41592
lcl|NC_002516.2_cds_NP_248896.1_206	921	666.871	140	4.68174
lcl|NC_002516.2_cds_NP_248897.1_207	1113	858.871	333	8.64644
lcl|NC_002516.2_cds_NP_248898.1_208	894	639.871	1436	50.0476
lcl|NC_002516.2_cds_NP_248899.1_209	1665	1410.87	379	5.99064
lcl|NC_002516.2_cds_NP_248900.1_210	882	627.871	46	1.63384
lcl|NC_002516.2_cds_NP_248901.1_211	300	73.7102	3	0.907643
lcl|NC_002516.2_cds_NP_248902.1_212	864	609.871	29	1.06043
lcl|NC_002516.2_cds_NP_248903.1_213	807	552.883	35	1.41175
lcl|NC_002516.2_cds_NP_248904.1_214	693	438.883	72	3.65852
lcl|NC_002516.2_cds_NP_248905.1_215	933	678.871	637	20.9254
lcl|NC_002516.2_cds_NP_248906.1_216	405	157.304	424	60.11
lcl|NC_002516.2_cds_NP_248907.1_217	765	510.883	138	6.02392
lcl|NC_002516.2_cds_NP_248908.1_218	930	675.871	283	9.33778
lcl|NC_002516.2_cds_NP_248909.1_219	921	666.871	502	16.7874
lcl|NC_002516.2_cds_NP_248910.1_220	1491	1236.87	139	2.50618
lcl|NC_002516.2_cds_NP_248911.1_221	1434	1179.87	423	7.99516
lcl|NC_002516.2_cds_NP_248912.1_222	1383	1128.87	158	3.12129
lcl|NC_002516.2_cds_NP_248913.1_223	1059	804.871	73	2.02264
lcl|NC_002516.2_cds_NP_248914.1_224	882	627.871	491	17.4394
lcl|NC_002516.2_cds_NP_248915.1_225	783	528.883	356	15.0111
lcl|NC_002516.2_cds_NP_248916.1_226	540	286.662	384	29.8732
lcl|NC_002516.2_cds_NP_248917.1_227	852	597.871	146	5.44586
lcl|NC_002516.2_cds_NP_248918.1_228	783	528.883	137	5.77674
lcl|NC_002516.2_cds_NP_248919.1_229	1206	951.871	370	8.66852
lcl|NC_002516.2_cds_NP_248920.1_230	1299	1044.87	272	5.80534
lcl|NC_002516.2_cds_NP_248921.1_231	1380	1125.87	750	14.8557
lcl|NC_002516.2_cds_NP_248922.1_232	792	537.883	138	5.72154
lcl|NC_002516.2_cds_NP_248923.1_233	402	154.584	174	25.1019
lcl|NC_002516.2_cds_NP_248924.1_234	942	687.871	429	13.9082
lcl|NC_002516.2_cds_NP_248925.1_235	834	579.871	454	17.4601
lcl|NC_002516.2_cds_NP_248926.1_236	1347	1092.87	88	1.79571
lcl|NC_002516.2_cds_NP_248927.1_237	780	525.883	258	10.9409
lcl|NC_002516.2_cds_NP_248928.1_238	1044	789.871	107	3.02099
lcl|NC_002516.2_cds_NP_248929.1_239	816	561.883	313	12.4228
lcl|NC_002516.2_cds_NP_248930.1_240	879	624.871	505	18.0228
lcl|NC_002516.2_cds_NP_248931.1_241	1266	1011.87	311	6.8542
lcl|NC_002516.2_cds_NP_248932.1_242	1326	1071.87	146	3.03761
lcl|NC_002516.2_cds_NP_248933.1_243	1905	1650.87	258	3.4852
lcl|NC_002516.2_cds_NP_248934.1_244	669	414.908	571	30.6906
lcl|NC_002516.2_cds_NP_248935.1_245	855	600.871	119	4.41659
lcl|NC_002516.2_cds_NP_248936.1_246	447	196.201	125	14.2079
lcl|NC_002516.2_cds_NP_248937.1_247	1506	1251.87	515	9.17422
lcl|NC_002516.2_cds_NP_248938.1_248	1185	930.871	175	4.19247
lcl|NC_002516.2_cds_NP_248939.1_249	867	612.871	1138	41.409
lcl|NC_002516.2_cds_NP_248940.1_250	447	196.201	352	40.0095
lcl|NC_002516.2_cds_NP_248941.1_251	435	184.892	1170	141.12
lcl|NC_002516.2_cds_NP_248942.1_252	642	387.964	141	8.10493
lcl|NC_002516.2_cds_NP_248943.1_253	288	66.2067	159	53.5571
lcl|NC_002516.2_cds_NP_248944.1_254	477	225.029	657	65.11
lcl|NC_002516.2_cds_NP_248945.1_255	1491	1236.87	584	10.5295
lcl|NC_002516.2_cds_NP_248946.1_256	687	432.891	632	32.5581
lcl|NC_002516.2_cds_NP_248947.1_257	933	678.871	899	29.5321
lcl|NC_002516.2_cds_NP_248948.1_258	792	537.883	835	34.6195
lcl|NC_002516.2_cds_NP_248949.1_259	186	24.9615	493	440.45
lcl|NC_002516.2_cds_NP_248950.1_260	1443	1188.87	5104	95.7408
lcl|NC_002516.2_cds_NP_248951.1_261	2151	1896.87	2186	25.7
lcl|NC_002516.2_cds_NP_248952.1_262	498	245.46	208	18.8975
lcl|NC_002516.2_cds_NP_248953.1_263	3060	2805.87	1935.07	15.3798
lcl|NC_002516.2_cds_NP_248954.1_264	519	265.996	220.771	18.5092
lcl|NC_002516.2_cds_NP_248956.1_265	1452	1197.87	3519	65.5135
lcl|NC_002516.2_cds_NP_248957.1_266	1281	1026.87	4777	103.743
lcl|NC_002516.2_cds_NP_248958.1_267	1200	945.871	647	15.2543
lcl|NC_002516.2_cds_NP_248959.1_268	1422	1167.87	286	5.46126
lcl|NC_002516.2_cds_NP_248960.1_269	438	187.718	287	34.0956
lcl|NC_002516.2_cds_NP_248961.1_270	408	159.959	99	13.8022
lcl|NC_002516.2_cds_NP_248962.1_271	285	64.3886	61	21.1272
lcl|NC_002516.2_cds_NP_248963.1_272	933	678.871	340	11.169
lcl|NC_002516.2_cds_NP_248964.1_273	1215	960.871	73	1.69426
lcl|NC_002516.2_cds_NP_248965.1_274	771	516.883	93	4.01247
lcl|NC_002516.2_cds_NP_248966.1_275	687	432.891	1325	68.2587
lcl|NC_002516.2_cds_NP_248967.1_276	516	263.027	460	39.0012
lcl|NC_002516.2_cds_NP_248968.1_277	759	504.883	343	15.1504
lcl|NC_002516.2_cds_NP_248969.1_278	753	498.883	175	7.82278
lcl|NC_002516.2_cds_NP_248970.1_279	699	444.883	396	19.8505
lcl|NC_002516.2_cds_NP_248971.1_280	990	735.871	1044	31.6388
lcl|NC_002516.2_cds_NP_248972.1_281	870	615.871	431	15.6066
lcl|NC_002516.2_cds_NP_248973.1_282	819	564.883	235	9.2775
lcl|NC_002516.2_cds_NP_248974.1_283	999	744.871	660	19.7599
lcl|NC_002516.2_cds_NP_248975.1_284	183	24.3324	1252	1147.47
lcl|NC_002516.2_cds_NP_248976.1_285	2283	2028.87	1461	16.059
lcl|NC_002516.2_cds_NP_248977.1_286	1179	924.871	2899	69.9018
lcl|NC_002516.2_cds_NP_248978.1_287	1386	1131.87	232	4.57101
lcl|NC_002516.2_cds_NP_248979.1_288	957	702.871	88	2.79208
lcl|NC_002516.2_cds_NP_248980.1_289	963	708.871	1024	32.2147
lcl|NC_002516.2_cds_NP_248981.1_290	972	717.871	906	28.1451
lcl|NC_002516.2_cds_NP_248982.1_291	1383	1128.87	10604	209.482
lcl|NC_002516.2_cds_NP_248983.1_292	1107	852.871	1104	28.8674
lcl|NC_002516.2_cds_NP_248984.1_293	879	624.871	203	7.24481
lcl|NC_002516.2_cds_NP_248985.1_294	666	411.908	510	27.6116
lcl|NC_002516.2_cds_NP_248986.1_295	1062	807.871	802	22.1388
lcl|NC_002516.2_cds_NP_248987.1_296	1377	1122.87	5711.28	113.429
lcl|NC_002516.2_cds_NP_248988.1_297	753	498.883	6235	278.714
lcl|NC_002516.2_cds_NP_248989.1_298	1359	1104.87	1605	32.3955
lcl|NC_002516.2_cds_NP_248990.1_299	1371	1116.87	2777	55.4491
lcl|NC_002516.2_cds_NP_248991.1_300	1104	849.871	3293	86.4092
lcl|NC_002516.2_cds_NP_248992.1_301	1098	843.871	947	25.0262
lcl|NC_002516.2_cds_NP_248993.1_302	1155	900.871	469	11.61
lcl|NC_002516.2_cds_NP_248994.1_303	882	627.871	805	28.5921
lcl|NC_002516.2_cds_NP_248995.1_304	870	615.871	866	31.3581
lcl|NC_002516.2_cds_NP_248996.1_305	2388	2133.87	807	8.43387
lcl|NC_002516.2_cds_NP_248997.1_306	1053	798.871	239	6.67179
lcl|NC_002516.2_cds_YP_008719731.1_307	504	251.305	1322	117.314
lcl|NC_002516.2_cds_NP_248998.1_308	612	358.053	1039	64.7126
lcl|NC_002516.2_cds_NP_248999.1_309	1020	765.871	617	17.966
lcl|NC_002516.2_cds_NP_249000.1_310	753	498.883	887	39.6503
lcl|NC_002516.2_cds_NP_249001.1_311	699	444.883	2459	123.263
lcl|NC_002516.2_cds_NP_249002.1_312	555	301.497	160	11.8347
lcl|NC_002516.2_cds_NP_249003.1_313	495	242.529	1216	111.813
lcl|NC_002516.2_cds_NP_249004.1_314	693	438.883	320	16.2601
lcl|NC_002516.2_cds_NP_249005.1_315	771	516.883	457	19.7172
lcl|NC_002516.2_cds_NP_249006.1_316	438	187.718	1662	197.445
lcl|NC_002516.2_cds_NP_249007.1_317	1230	975.871	2723	62.2267
lcl|NC_002516.2_cds_NP_249008.1_318	1395	1140.87	2379	46.5028
lcl|NC_002516.2_cds_NP_249009.1_319	666	411.908	1651	89.3856
lcl|NC_002516.2_cds_NP_249010.1_320	990	735.871	1316	39.8819
lcl|NC_002516.2_cds_NP_249011.1_321	351	110.93	93	18.6964
lcl|NC_002516.2_cds_NP_249012.1_322	1035	780.871	249	7.11117
lcl|NC_002516.2_cds_NP_249013.1_323	1395	1140.87	354	6.91971
lcl|NC_002516.2_cds_NP_249014.1_324	1044	789.871	261	7.36895
lcl|NC_002516.2_cds_NP_249015.1_325	789	534.883	131	5.46178
lcl|NC_002516.2_cds_NP_249016.1_326	930	675.871	500	16.4979
lcl|NC_002516.2_cds_NP_249017.1_327	1050	795.871	175	4.90362
lcl|NC_002516.2_cds_NP_249018.1_328	966	711.871	396	12.4055
lcl|NC_002516.2_cds_NP_249019.1_329	1944	1689.87	522	6.88872
lcl|NC_002516.2_cds_NP_249020.1_330	333	96.9985	3285	755.251
lcl|NC_002516.2_cds_NP_249021.1_331	672	417.908	2019	107.74
lcl|NC_002516.2_cds_NP_249022.1_332	1515	1260.87	1766	31.235
lcl|NC_002516.2_cds_NP_249023.1_333	468	216.34	1003	103.392
lcl|NC_002516.2_cds_NP_249024.1_334	1272	1017.87	783	17.155
lcl|NC_002516.2_cds_NP_249025.1_335	1239	984.871	1051	23.7982
lcl|NC_002516.2_cds_NP_249026.1_336	654	399.925	1332	74.2758
lcl|NC_002516.2_cds_NP_249027.1_337	480	227.92	6100	596.854
lcl|NC_002516.2_cds_NP_249028.1_338	2280	2025.87	11458	126.13
lcl|NC_002516.2_cds_NP_249029.1_339	1131	876.871	1139	28.9674
lcl|NC_002516.2_cds_NP_249030.1_340	756	501.883	538	23.9057
lcl|NC_002516.2_cds_NP_249031.1_341	804	549.883	919	37.2706
lcl|NC_002516.2_cds_NP_249032.1_342	801	546.883	1335	54.4388
lcl|NC_002516.2_cds_NP_249033.1_343	795	540.883	2106	86.8314
lcl|NC_002516.2_cds_NP_249034.1_344	798	543.883	968	39.6909
lcl|NC_002516.2_cds_NP_249035.1_345	1380	1125.87	304	6.02152
lcl|NC_002516.2_cds_NP_249036.1_346	1386	1131.87	671	13.2205
lcl|NC_002516.2_cds_NP_249037.1_347	363	120.619	89	16.4549
lcl|NC_002516.2_cds_NP_249038.1_348	1152	897.871	187	4.64461
lcl|NC_002516.2_cds_NP_249039.1_349	1095	840.871	625	16.5757
lcl|NC_002516.2_cds_NP_249040.1_350	1041	786.871	276	7.82216
lcl|NC_002516.2_cds_NP_249041.1_351	507	254.229	476	41.7544
lcl|NC_002516.2_cds_NP_249042.1_352	474	222.137	652	65.4557
lcl|NC_002516.2_cds_NP_249043.1_353	1386	1131.87	1029	20.274
lcl|NC_002516.2_cds_NP_249044.1_354	1839	1584.87	4212	59.2674
lcl|NC_002516.2_cds_NP_249045.1_355	1197	942.871	1047	24.7637
lcl|NC_002516.2_cds_NP_249046.1_356	540	286.662	625	48.6218
lcl|NC_002516.2_cds_NP_249047.1_357	825	570.883	803	31.3682
lcl|NC_002516.2_cds_NP_249048.1_358	813	558.883	2226	88.8231
lcl|NC_002516.2_cds_NP_249049.1_359	579	325.298	438	30.0271
