target_id	tpm
lcl|NC_000964.3_cds_NP_388097.1_215	10.9304
lcl|NC_000964.3_cds_NP_388098.1_216	14.8598
lcl|NC_000964.3_cds_NP_388099.1_217	20.3035
lcl|NC_000964.3_cds_NP_388101.1_218	30.9216
lcl|NC_000964.3_cds_NP_388102.1_219	45.2719
lcl|NC_000964.3_cds_NP_388103.1_220	21.8384
lcl|NC_000964.3_cds_NP_388104.1_221	22.6936
lcl|NC_000964.3_cds_NP_388105.1_222	33.3459
lcl|NC_000964.3_cds_NP_388106.1_223	254.016
lcl|NC_000964.3_cds_NP_388107.1_224	264.566
lcl|NC_000964.3_cds_NP_388108.1_225	52.6283
lcl|NC_000964.3_cds_NP_388109.1_226	86.0872
lcl|NC_000964.3_cds_NP_388110.1_227	61.8783
lcl|NC_000964.3_cds_NP_388111.1_228	64.4101
lcl|NC_000964.3_cds_NP_388112.1_229	30.135
lcl|NC_000964.3_cds_NP_388113.1_230	144.209
lcl|NC_000964.3_cds_NP_388114.1_231	48.9848
lcl|NC_000964.3_cds_NP_388115.1_232	220.262
lcl|NC_000964.3_cds_NP_388116.1_233	46.171
lcl|NC_000964.3_cds_NP_388117.1_234	13.1609
lcl|NC_000964.3_cds_NP_388118.1_235	27.2088
lcl|NC_000964.3_cds_NP_388119.1_236	17.234
lcl|NC_000964.3_cds_NP_388120.1_237	20.7067
lcl|NC_000964.3_cds_NP_388121.1_238	69.2487
lcl|NC_000964.3_cds_NP_388122.1_239	126.625
lcl|NC_000964.3_cds_NP_388123.1_240	29.3318
lcl|NC_000964.3_cds_NP_388124.2_241	4.23832
lcl|NC_000964.3_cds_NP_388125.1_242	3.29455
lcl|NC_000964.3_cds_NP_388126.2_243	11.5509
lcl|NC_000964.3_cds_NP_388127.1_244	15.3813
lcl|NC_000964.3_cds_NP_388128.2_245	5.81936
lcl|NC_000964.3_cds_NP_388129.1_246	6.6704
lcl|NC_000964.3_cds_NP_388130.2_247	6.41849
lcl|NC_000964.3_cds_NP_388131.2_248	6.52055
lcl|NC_000964.3_cds_NP_388132.2_249	39.5151
lcl|NC_000964.3_cds_NP_388133.2_250	7.27558
lcl|NC_000964.3_cds_NP_388134.1_251	135.312
lcl|NC_000964.3_cds_NP_388135.1_252	8.74613
lcl|NC_000964.3_cds_NP_388136.1_253	7.9278
lcl|NC_000964.3_cds_NP_388137.2_254	18.3544
lcl|NC_000964.3_cds_NP_388138.2_255	13.4074
lcl|NC_000964.3_cds_NP_388139.2_256	18.1182
lcl|NC_000964.3_cds_NP_388140.3_257	17.7064
lcl|NC_000964.3_cds_YP_009513940.1_258	0
lcl|NC_000964.3_cds_NP_388141.1_259	36.5766
lcl|NC_000964.3_cds_NP_388142.2_260	12.4835
lcl|NC_000964.3_cds_NP_388143.2_261	14.1798
lcl|NC_000964.3_cds_YP_003097673.1_262	4.14532
lcl|NC_000964.3_cds_NP_388144.2_263	235.281
lcl|NC_000964.3_cds_NP_388145.2_264	594.624
lcl|NC_000964.3_cds_NP_388146.2_265	89.3929
lcl|NC_000964.3_cds_NP_388147.1_266	56.2988
lcl|NC_000964.3_cds_NP_388148.2_267	47.8815
lcl|NC_000964.3_cds_NP_388149.1_268	33.9347
lcl|NC_000964.3_cds_NP_388150.1_269	59.5617
lcl|NC_000964.3_cds_NP_388151.1_270	22.3221
lcl|NC_000964.3_cds_NP_388152.1_271	177.177
lcl|NC_000964.3_cds_NP_388153.1_272	124.791
lcl|NC_000964.3_cds_NP_388154.1_273	111.88
lcl|NC_000964.3_cds_NP_388155.1_274	25.9474
lcl|NC_000964.3_cds_NP_388156.1_275	29.0365
lcl|NC_000964.3_cds_NP_388157.1_276	8.6885
lcl|NC_000964.3_cds_NP_388158.1_277	9.12702
lcl|NC_000964.3_cds_NP_388159.1_278	106.007
lcl|NC_000964.3_cds_NP_388160.1_279	341.647
lcl|NC_000964.3_cds_YP_009513941.1_280	0
lcl|NC_000964.3_cds_NP_388161.1_281	28.7086
lcl|NC_000964.3_cds_NP_388162.1_282	23.2456
lcl|NC_000964.3_cds_NP_388163.1_283	31.5299
lcl|NC_000964.3_cds_NP_388164.1_284	179.692
lcl|NC_000964.3_cds_NP_388165.1_285	7.46513
lcl|NC_000964.3_cds_NP_388166.1_286	8.37732
lcl|NC_000964.3_cds_NP_388167.1_287	1851.69
lcl|NC_000964.3_cds_NP_388168.1_288	160.738
lcl|NC_000964.3_cds_NP_388169.1_289	125.305
lcl|NC_000964.3_cds_NP_388170.2_290	19.9802
lcl|NC_000964.3_cds_NP_388171.1_291	368.301
lcl|NC_000964.3_cds_NP_388172.1_292	460.4
lcl|NC_000964.3_cds_NP_388173.1_293	532.321
lcl|NC_000964.3_cds_NP_388174.1_294	479.363
lcl|NC_000964.3_cds_NP_388175.1_295	105.292
lcl|NC_000964.3_cds_NP_388176.1_296	148.351
lcl|NC_000964.3_cds_NP_388177.1_297	150.607
lcl|NC_000964.3_cds_NP_388178.1_298	10.029
lcl|NC_000964.3_cds_NP_388179.1_299	193.045
lcl|NC_000964.3_cds_NP_388180.2_300	289.041
lcl|NC_000964.3_cds_NP_388181.1_301	302.837
lcl|NC_000964.3_cds_NP_388182.1_302	370.042
lcl|NC_000964.3_cds_NP_388183.2_303	98.3609
lcl|NC_000964.3_cds_NP_388184.2_304	50.7455
lcl|NC_000964.3_cds_NP_388185.2_305	29.624
lcl|NC_000964.3_cds_NP_388186.2_306	45.3651
lcl|NC_000964.3_cds_NP_388187.2_307	8.89132
lcl|NC_000964.3_cds_NP_388188.2_308	6.8255
lcl|NC_000964.3_cds_NP_388189.2_309	31.6963
lcl|NC_000964.3_cds_NP_388190.2_310	31.6277
lcl|NC_000964.3_cds_NP_388191.1_311	27.3717
lcl|NC_000964.3_cds_NP_388192.2_312	21.2069
lcl|NC_000964.3_cds_NP_388193.2_313	6.40769
lcl|NC_000964.3_cds_NP_388194.3_314	5.33704
lcl|NC_000964.3_cds_NP_388195.1_315	178.546
lcl|NC_000964.3_cds_NP_388196.2_316	36.4856
lcl|NC_000964.3_cds_NP_388197.2_317	85.6364
lcl|NC_000964.3_cds_NP_388198.2_318	879.567
lcl|NC_000964.3_cds_NP_388199.2_319	12.8086
lcl|NC_000964.3_cds_NP_388200.1_320	113.15
lcl|NC_000964.3_cds_NP_388201.1_321	50.7863
lcl|NC_000964.3_cds_NP_388202.1_322	62.7828
lcl|NC_000964.3_cds_NP_388203.2_323	79.8435
lcl|NC_000964.3_cds_NP_388204.2_324	68.0839
lcl|NC_000964.3_cds_NP_388205.2_325	60.1275
lcl|NC_000964.3_cds_NP_388206.1_326	21.0499
lcl|NC_000964.3_cds_NP_388207.1_327	13.8611
lcl|NC_000964.3_cds_NP_388208.1_328	20.405
lcl|NC_000964.3_cds_NP_388209.1_329	103.437
lcl|NC_000964.3_cds_NP_388210.1_330	247.025
lcl|NC_000964.3_cds_NP_388211.1_331	479.81
lcl|NC_000964.3_cds_NP_388212.1_332	271.361
lcl|NC_000964.3_cds_NP_388213.2_333	19.6131
lcl|NC_000964.3_cds_NP_388214.2_334	23.5004
lcl|NC_000964.3_cds_NP_388215.2_335	38.2671
lcl|NC_000964.3_cds_NP_388216.2_336	446.873
lcl|NC_000964.3_cds_NP_388217.2_337	448.247
lcl|NC_000964.3_cds_YP_003097674.1_338	14748
lcl|NC_000964.3_cds_NP_388218.1_339	3880.33
lcl|NC_000964.3_cds_NP_388219.1_340	84.3489
lcl|NC_000964.3_cds_NP_388220.1_341	45.8837
lcl|NC_000964.3_cds_YP_009513942.1_342	64.9508
lcl|NC_000964.3_cds_NP_388221.1_343	47.748
lcl|NC_000964.3_cds_NP_388222.1_344	14.9043
lcl|NC_000964.3_cds_NP_388223.1_345	84.7785
lcl|NC_000964.3_cds_NP_388224.1_346	34.2667
lcl|NC_000964.3_cds_NP_388225.3_347	28.4229
lcl|NC_000964.3_cds_NP_388226.2_348	29.5879
lcl|NC_000964.3_cds_NP_388227.1_349	69.7032
lcl|NC_000964.3_cds_NP_388228.1_350	73.4368
lcl|NC_000964.3_cds_NP_388229.2_351	40.1005
lcl|NC_000964.3_cds_NP_388230.2_352	36.6733
lcl|NC_000964.3_cds_NP_388231.2_353	37.4431
lcl|NC_000964.3_cds_NP_388232.1_354	0
lcl|NC_000964.3_cds_NP_388233.2_355	36.9909
lcl|NC_000964.3_cds_NP_388234.1_356	50.2853
lcl|NC_000964.3_cds_NP_388235.2_357	61.074
lcl|NC_000964.3_cds_NP_388236.1_358	88.5878
lcl|NC_000964.3_cds_NP_388237.2_359	10.1566
lcl|NC_000964.3_cds_NP_388238.1_360	14.2482
lcl|NC_000964.3_cds_NP_388240.2_361	44.9052
lcl|NC_000964.3_cds_NP_388241.2_362	44.1903
lcl|NC_000964.3_cds_NP_388242.1_363	36.5581
lcl|NC_000964.3_cds_NP_388243.2_364	72.4009
lcl|NC_000964.3_cds_NP_388244.1_365	5.9291
lcl|NC_000964.3_cds_NP_388245.1_366	19.1772
lcl|NC_000964.3_cds_NP_388246.1_367	17.9463
lcl|NC_000964.3_cds_YP_003097675.1_368	46.8504
lcl|NC_000964.3_cds_NP_388247.2_369	29.4141
lcl|NC_000964.3_cds_NP_388248.2_370	25.1985
lcl|NC_000964.3_cds_NP_388249.2_371	21.1692
lcl|NC_000964.3_cds_NP_388250.1_372	6.77925
lcl|NC_000964.3_cds_NP_388251.1_373	12.006
lcl|NC_000964.3_cds_NP_388252.1_374	5.63722
lcl|NC_000964.3_cds_NP_388253.1_375	6.54402
lcl|NC_000964.3_cds_NP_388254.1_376	7.21979
lcl|NC_000964.3_cds_NP_388255.1_377	5.53461
lcl|NC_000964.3_cds_NP_388256.2_378	4.36603
lcl|NC_000964.3_cds_NP_388257.1_379	50.5406
lcl|NC_000964.3_cds_NP_388258.1_380	48.9497
lcl|NC_000964.3_cds_NP_388259.1_381	54.0135
lcl|NC_000964.3_cds_NP_388260.1_382	0
lcl|NC_000964.3_cds_YP_003097676.1_383	0
lcl|NC_000964.3_cds_YP_003097677.1_384	0
lcl|NC_000964.3_cds_NP_388261.1_385	125.806
lcl|NC_000964.3_cds_NP_388262.1_386	362.955
lcl|NC_000964.3_cds_NP_388263.1_387	234.774
lcl|NC_000964.3_cds_NP_388264.1_388	287.239
lcl|NC_000964.3_cds_NP_388265.1_389	413.72
lcl|NC_000964.3_cds_NP_388266.1_390	25.9657
lcl|NC_000964.3_cds_NP_388267.2_391	31.5027
lcl|NC_000964.3_cds_NP_388268.1_392	35.5485
lcl|NC_000964.3_cds_NP_388269.1_393	66.9526
lcl|NC_000964.3_cds_NP_388270.1_394	1150.18
lcl|NC_000964.3_cds_NP_388271.1_395	8.9909
lcl|NC_000964.3_cds_NP_388272.1_396	4.41757
lcl|NC_000964.3_cds_NP_388273.1_397	128.246
lcl|NC_000964.3_cds_NP_388274.1_398	7.01487
lcl|NC_000964.3_cds_NP_388275.1_399	9.88714
lcl|NC_000964.3_cds_NP_388276.1_400	953.849
lcl|NC_000964.3_cds_NP_388277.2_401	536.713
lcl|NC_000964.3_cds_NP_388278.1_402	832.041
lcl|NC_000964.3_cds_NP_388279.1_403	36.5674
lcl|NC_000964.3_cds_NP_388280.2_404	17.5834
lcl|NC_000964.3_cds_YP_003097678.1_405	20.0816
lcl|NC_000964.3_cds_NP_388281.2_406	18.6275
lcl|NC_000964.3_cds_NP_388282.3_407	15.3923
lcl|NC_000964.3_cds_NP_388283.1_408	56.9773
lcl|NC_000964.3_cds_NP_388284.2_409	61.1189
lcl|NC_000964.3_cds_NP_388285.2_410	484.224
lcl|NC_000964.3_cds_YP_003097679.1_411	44.8251
lcl|NC_000964.3_cds_NP_388286.2_412	101.467
lcl|NC_000964.3_cds_NP_388287.3_413	42.5488
lcl|NC_000964.3_cds_NP_388288.3_414	36.5742
lcl|NC_000964.3_cds_NP_388289.3_415	36.2835
lcl|NC_000964.3_cds_NP_388290.2_416	31.2488
lcl|NC_000964.3_cds_YP_054571.2_417	22.4703
lcl|NC_000964.3_cds_NP_388291.2_418	21.416
lcl|NC_000964.3_cds_NP_388292.1_419	27.645
lcl|NC_000964.3_cds_NP_388293.1_420	488.703
lcl|NC_000964.3_cds_NP_388294.1_421	298.436
lcl|NC_000964.3_cds_NP_388295.1_422	97.2977
lcl|NC_000964.3_cds_NP_388296.1_423	280.632
lcl|NC_000964.3_cds_NP_388297.1_424	20.0812
lcl|NC_000964.3_cds_NP_388298.2_425	17.6667
lcl|NC_000964.3_cds_NP_388299.1_426	6.39771
lcl|NC_000964.3_cds_NP_388300.1_427	5.701
lcl|NC_000964.3_cds_NP_388301.1_428	15.4717
lcl|NC_000964.3_cds_NP_388302.1_429	164.857
lcl|NC_000964.3_cds_NP_388303.1_430	268.072
lcl|NC_000964.3_cds_NP_388304.1_431	27.308
lcl|NC_000964.3_cds_NP_388305.1_432	707.074
lcl|NC_000964.3_cds_NP_388306.1_433	60.6205
lcl|NC_000964.3_cds_NP_388307.1_434	81.4862
lcl|NC_000964.3_cds_NP_388308.1_435	8.08529
lcl|NC_000964.3_cds_NP_388309.1_436	4.94328
lcl|NC_000964.3_cds_NP_388310.1_437	5.64932
lcl|NC_000964.3_cds_NP_388311.1_438	4.87997
lcl|NC_000964.3_cds_NP_388312.1_439	4.62003
lcl|NC_000964.3_cds_NP_388313.1_440	10.5328
lcl|NC_000964.3_cds_NP_388314.1_441	9.61868
lcl|NC_000964.3_cds_NP_388315.1_442	16.5616
lcl|NC_000964.3_cds_YP_009513943.1_443	21.047
lcl|NC_000964.3_cds_YP_003097680.1_444	792.437
lcl|NC_000964.3_cds_NP_388317.1_445	64.2952
lcl|NC_000964.3_cds_NP_388318.1_446	40.5321
lcl|NC_000964.3_cds_NP_388319.1_447	9.00938
lcl|NC_000964.3_cds_NP_388320.1_448	26.4971
lcl|NC_000964.3_cds_NP_388321.1_449	68.3155
lcl|NC_000964.3_cds_NP_388322.1_450	67.801
lcl|NC_000964.3_cds_NP_388323.1_451	69.1054
lcl|NC_000964.3_cds_NP_388324.1_452	23.6026
lcl|NC_000964.3_cds_NP_388325.1_453	35.5715
lcl|NC_000964.3_cds_NP_388326.1_454	14.1706
lcl|NC_000964.3_cds_NP_388327.1_455	13.1467
lcl|NC_000964.3_cds_NP_388328.1_456	17.253
lcl|NC_000964.3_cds_NP_388329.1_457	107.527
lcl|NC_000964.3_cds_NP_388330.1_458	36.8808
lcl|NC_000964.3_cds_NP_388331.1_459	39.6259
lcl|NC_000964.3_cds_NP_388332.1_460	1127.43
lcl|NC_000964.3_cds_NP_388333.1_461	118.4
lcl|NC_000964.3_cds_NP_388334.1_462	43.4876
lcl|NC_000964.3_cds_YP_009513944.1_463	325.208
lcl|NC_000964.3_cds_NP_388335.1_464	58.8596
lcl|NC_000964.3_cds_NP_388336.1_465	371.291
lcl|NC_000964.3_cds_NP_388337.1_466	224.494
lcl|NC_000964.3_cds_NP_388338.1_467	82.2921
lcl|NC_000964.3_cds_NP_388339.2_468	514.525
lcl|NC_000964.3_cds_NP_388340.1_469	101.113
lcl|NC_000964.3_cds_NP_388341.1_470	97.7612
lcl|NC_000964.3_cds_NP_388342.1_471	57.7673
lcl|NC_000964.3_cds_NP_388343.1_472	35.9584
