target_id	length	eff_length	est_counts	tpm
lcl|NC_000964.3_cds_NP_387977.1_96	750	551	927	96.9611
lcl|NC_000964.3_cds_NP_387978.1_97	513	314	478	87.7339
lcl|NC_000964.3_cds_NP_387979.1_98	657	458	2785	350.452
lcl|NC_000964.3_cds_NP_387980.1_99	150	9.89467	80	465.97
lcl|NC_000964.3_cds_NP_387981.1_100	180	14.8011	577	2246.74
lcl|NC_000964.3_cds_NP_387982.1_101	534	335	1972	339.259
lcl|NC_000964.3_cds_NP_387983.2_102	426	227	21886	5556.61
lcl|NC_000964.3_cds_NP_387984.2_103	699	500	23085	2660.9
lcl|NC_000964.3_cds_NP_387985.2_104	501	302	16566	3161.4
lcl|NC_000964.3_cds_NP_387986.1_105	372	173	13201	4397.75
lcl|NC_000964.3_cds_NP_387987.1_106	606	407	1520	215.238
lcl|NC_000964.3_cds_NP_387988.2_107	3582	3383	57843	985.413
lcl|NC_000964.3_cds_NP_387989.2_108	3600	3401	45344	768.392
lcl|NC_000964.3_cds_NP_387990.1_109	249	51.4386	4595	5148.32
lcl|NC_000964.3_cds_NP_387991.2_110	417	218	17873	4725.09
lcl|NC_000964.3_cds_NP_387992.2_111	471	272	18108	3836.82
lcl|NC_000964.3_cds_NP_387993.2_112	2079	1880	102732	3149.32
lcl|NC_000964.3_cds_NP_387994.1_113	1191	992	85815	4985.64
lcl|NC_000964.3_cds_NP_387995.2_114	957	758	375	28.5122
lcl|NC_000964.3_cds_NP_387996.1_115	309	110.001	6786	3555.4
lcl|NC_000964.3_cds_NP_387997.1_116	630	431	21931	2932.58
lcl|NC_000964.3_cds_NP_387998.1_117	624	425	15773	2138.92
lcl|NC_000964.3_cds_NP_387999.2_118	288	89.0189	3996	2587.1
lcl|NC_000964.3_cds_NP_388000.2_119	834	635	23428	2126.33
lcl|NC_000964.3_cds_NP_388001.1_120	279	80.0635	4519	3252.95
lcl|NC_000964.3_cds_NP_388002.1_121	342	143	5809	2341.18
lcl|NC_000964.3_cds_NP_388003.2_122	657	458	12014	1511.79
lcl|NC_000964.3_cds_NP_388004.1_123	435	236	5986	1461.82
lcl|NC_000964.3_cds_NP_388005.1_124	201	21.0033	962	2639.71
lcl|NC_000964.3_cds_NP_388006.1_125	264	65.3593	2859	2521.02
lcl|NC_000964.3_cds_NP_388007.1_126	369	170	5660	1918.83
lcl|NC_000964.3_cds_NP_388008.1_127	312	113	3858	1967.67
lcl|NC_000964.3_cds_NP_388009.1_128	540	341	7961	1345.5
lcl|NC_000964.3_cds_NP_388010.1_129	186	16.2643	1174	4160.08
lcl|NC_000964.3_cds_NP_388011.2_130	399	200	5963	1718.32
lcl|NC_000964.3_cds_NP_388012.1_131	540	341	8504	1437.27
lcl|NC_000964.3_cds_NP_388013.2_132	363	164	5442	1912.42
lcl|NC_000964.3_cds_NP_388014.1_133	501	302	6888	1314.48
lcl|NC_000964.3_cds_NP_388015.1_134	180	14.8011	522	2032.58
lcl|NC_000964.3_cds_NP_388016.1_135	441	242	7846	1868.54
lcl|NC_000964.3_cds_NP_388017.1_136	1296	1097	22595	1187.07
lcl|NC_000964.3_cds_NP_388018.1_137	654	455	8889	1125.93
lcl|NC_000964.3_cds_NP_388019.1_138	747	548	10660	1121.1
lcl|NC_000964.3_cds_YP_003097669.1_139	225	33.0062	2466	4305.93
lcl|NC_000964.3_cds_NP_388020.1_140	219	29.4051	1979	3878.75
lcl|NC_000964.3_cds_NP_388021.1_141	114	6.91205	0	0
lcl|NC_000964.3_cds_NP_388022.2_142	366	167	4149	1431.85
lcl|NC_000964.3_cds_NP_388023.1_143	396	197	5083	1487.04
lcl|NC_000964.3_cds_NP_388024.1_144	945	746	22272	1720.64
lcl|NC_000964.3_cds_NP_388025.1_145	363	164	4974	1747.96
lcl|NC_000964.3_cds_NP_388026.2_146	846	647	1055	93.9761
lcl|NC_000964.3_cds_NP_388027.1_147	831	632	939	85.6284
lcl|NC_000964.3_cds_NP_388028.2_148	798	599	802	77.1644
lcl|NC_000964.3_cds_NP_388029.2_149	744	545	1106	116.957
lcl|NC_000964.3_cds_NP_388030.2_150	438	239	12560	3028.73
lcl|NC_000964.3_cds_NP_388031.1_151	393	194	8893	2641.9
lcl|NC_000964.3_cds_NP_388032.2_152	768	569	1844	186.775
lcl|NC_000964.3_cds_NP_388033.1_153	444	245	24	5.64566
lcl|NC_000964.3_cds_NP_388034.1_154	714	515	56	6.26686
lcl|NC_000964.3_cds_NP_388035.1_155	1059	860	4405	295.2
lcl|NC_000964.3_cds_NP_388036.1_156	558	359	629	100.978
lcl|NC_000964.3_cds_NP_388037.1_157	597	398	397	57.4879
lcl|NC_000964.3_cds_NP_388038.1_158	765	566	324	32.9912
lcl|NC_000964.3_cds_NP_388039.1_159	1437	1238	2070	96.3649
lcl|NC_000964.3_cds_NP_388040.2_160	921	722	616	49.1714
lcl|NC_000964.3_cds_NP_388041.2_161	753	554	329	34.226
lcl|NC_000964.3_cds_NP_388042.2_162	1011	812	597	42.3729
lcl|NC_000964.3_cds_NP_388043.1_163	1005	806	602	43.0458
lcl|NC_000964.3_cds_NP_388044.1_164	954	755	1488	113.586
lcl|NC_000964.3_cds_NP_388045.1_165	1590	1391	207	8.57655
lcl|NC_000964.3_cds_NP_388046.1_166	1245	1046	198	10.9095
lcl|NC_000964.3_cds_NP_388047.1_167	1929	1730	296	9.86086
lcl|NC_000964.3_cds_NP_388048.2_168	1326	1127	200	10.2276
lcl|NC_000964.3_cds_NP_388049.3_169	1368	1169	212	10.4518
lcl|NC_000964.3_cds_NP_388050.1_170	852	653	158	13.9448
lcl|NC_000964.3_cds_NP_388051.1_171	915	716	305	24.5503
lcl|NC_000964.3_cds_NP_388052.2_172	483	284	89	18.061
lcl|NC_000964.3_cds_NP_388053.2_173	456	257	144	32.2923
lcl|NC_000964.3_cds_NP_388054.1_174	564	365	3132	494.536
lcl|NC_000964.3_cds_NP_388055.1_175	627	428	3207	431.842
lcl|NC_000964.3_cds_NP_388056.2_176	822	623	1340	123.961
lcl|NC_000964.3_cds_NP_388057.2_177	1452	1253	3390	155.926
lcl|NC_000964.3_cds_NP_388058.1_178	1347	1148	3450	173.199
lcl|NC_000964.3_cds_NP_388059.1_179	1803	1604	12832	461.062
lcl|NC_000964.3_cds_YP_009513939.1_180	141	8.9467	3	19.3254
lcl|NC_000964.3_cds_NP_388061.1_181	912	713	225	18.1871
lcl|NC_000964.3_cds_NP_388062.1_182	636	437	34	4.48401
lcl|NC_000964.3_cds_NP_388063.1_183	540	341	56	9.46462
lcl|NC_000964.3_cds_NP_388064.1_184	1518	1319	325	14.2006
lcl|NC_000964.3_cds_NP_388065.2_185	2616	2417	642	15.3083
lcl|NC_000964.3_cds_NP_388067.1_186	528	329	129	22.5976
lcl|NC_000964.3_cds_NP_388068.1_187	291	92.0123	49	30.6916
lcl|NC_000964.3_cds_NP_388069.1_188	375	176	123	40.2774
lcl|NC_000964.3_cds_YP_003097670.1_189	303	104.002	1668	924.324
lcl|NC_000964.3_cds_NP_388070.1_190	1173	974	661	39.1122
lcl|NC_000964.3_cds_NP_388071.1_191	315	116	12	5.962
lcl|NC_000964.3_cds_NP_388072.1_192	168	12.4321	26	120.531
lcl|NC_000964.3_cds_NP_388073.2_193	1233	1034	87	4.84918
lcl|NC_000964.3_cds_YP_003097671.1_194	1491	1292	473	21.0993
lcl|NC_000964.3_cds_NP_388077.1_195	720	521	477	52.7655
lcl|NC_000964.3_cds_NP_388078.2_196	1344	1145	652	32.818
lcl|NC_000964.3_cds_NP_388079.2_197	516	317	213	38.7248
lcl|NC_000964.3_cds_NP_388080.2_198	426	227	206	52.3011
lcl|NC_000964.3_cds_NP_388081.2_199	978	779	107	7.91618
lcl|NC_000964.3_cds_NP_388082.1_200	672	473	116	14.134
lcl|NC_000964.3_cds_NP_388083.1_201	963	764	182	13.7293
lcl|NC_000964.3_cds_YP_003097672.1_202	264	65.3593	179	157.839
lcl|NC_000964.3_cds_NP_388085.1_203	771	572	218	21.9649
lcl|NC_000964.3_cds_NP_388086.1_204	858	659	177	15.4795
lcl|NC_000964.3_cds_NP_388087.1_205	1185	986	585	34.1939
lcl|NC_000964.3_cds_NP_388088.1_206	1389	1190	1198	58.0202
lcl|NC_000964.3_cds_NP_388089.1_207	249	51.4386	4	4.48167
lcl|NC_000964.3_cds_NP_388090.1_208	192	17.9562	2	6.41927
lcl|NC_000964.3_cds_NP_388091.1_209	804	605	266	25.3394
lcl|NC_000964.3_cds_NP_388092.1_210	1254	1055	1174	64.1335
lcl|NC_000964.3_cds_NP_388093.1_211	261	62.4871	2969	2738.35
lcl|NC_000964.3_cds_NP_388094.2_212	1620	1421	6016	243.996
lcl|NC_000964.3_cds_NP_388095.1_213	882	683	734	61.9362
lcl|NC_000964.3_cds_NP_388096.1_214	1335	1136	769	39.0137
lcl|NC_000964.3_cds_NP_388097.1_215	249	51.4386	3	3.36125
lcl|NC_000964.3_cds_NP_388098.1_216	918	719	88	7.0538
lcl|NC_000964.3_cds_NP_388099.1_217	1251	1052	218	11.9429
lcl|NC_000964.3_cds_NP_388101.1_218	912	713	679	54.8845
lcl|NC_000964.3_cds_NP_388102.1_219	2199	2000	837	24.1193
lcl|NC_000964.3_cds_NP_388103.1_220	921	722	227	18.12
lcl|NC_000964.3_cds_NP_388104.1_221	828	629	167	15.3015
lcl|NC_000964.3_cds_NP_388105.1_222	1155	956	1210	72.9452
lcl|NC_000964.3_cds_NP_388106.1_223	942	743	1314	101.924
lcl|NC_000964.3_cds_NP_388107.1_224	399	200	343	98.8402
lcl|NC_000964.3_cds_NP_388108.1_225	891	692	795	66.211
lcl|NC_000964.3_cds_NP_388109.1_226	534	335	794	136.598
lcl|NC_000964.3_cds_NP_388110.1_227	489	290	559	111.092
lcl|NC_000964.3_cds_NP_388111.1_228	792	593	1309	127.22
lcl|NC_000964.3_cds_NP_388112.1_229	279	80.0635	73	52.5482
lcl|NC_000964.3_cds_NP_388113.1_230	1341	1142	357	18.0165
lcl|NC_000964.3_cds_NP_388114.1_231	888	689	126	10.5395
lcl|NC_000964.3_cds_NP_388115.1_232	969	770	2456	183.826
lcl|NC_000964.3_cds_NP_388116.1_233	1245	1046	503	27.7144
lcl|NC_000964.3_cds_NP_388117.1_234	1896	1697	3220	109.356
lcl|NC_000964.3_cds_NP_388118.1_235	750	551	2145	224.36
lcl|NC_000964.3_cds_NP_388119.1_236	708	509	520	58.8783
lcl|NC_000964.3_cds_NP_388120.1_237	276	77.0924	92	68.7774
lcl|NC_000964.3_cds_NP_388121.1_238	1071	872	1107	73.1645
lcl|NC_000964.3_cds_NP_388122.1_239	1413	1214	8384	398.017
lcl|NC_000964.3_cds_NP_388123.1_240	948	749	799	61.4801
lcl|NC_000964.3_cds_NP_388124.2_241	1437	1238	25	1.16383
lcl|NC_000964.3_cds_NP_388125.1_242	984	785	4	0.29367
lcl|NC_000964.3_cds_NP_388126.2_243	1233	1034	212	11.8164
lcl|NC_000964.3_cds_NP_388127.1_244	945	746	266	20.55
lcl|NC_000964.3_cds_NP_388128.2_245	927	728	18	1.42499
lcl|NC_000964.3_cds_NP_388129.1_246	1467	1268	31	1.409
lcl|NC_000964.3_cds_NP_388130.2_247	1368	1169	91	4.48638
lcl|NC_000964.3_cds_NP_388131.2_248	1368	1169	27	1.33112
lcl|NC_000964.3_cds_NP_388132.2_249	702	503	303	34.7171
lcl|NC_000964.3_cds_NP_388133.2_250	1533	1334	56	2.41937
lcl|NC_000964.3_cds_NP_388134.1_251	921	722	558	44.5417
lcl|NC_000964.3_cds_NP_388135.1_252	162	11.4723	7	35.1656
lcl|NC_000964.3_cds_NP_388136.1_253	939	740	152	11.8381
lcl|NC_000964.3_cds_NP_388137.2_254	681	482	121	14.468
lcl|NC_000964.3_cds_NP_388138.2_255	936	737	179	13.9976
lcl|NC_000964.3_cds_NP_388139.2_256	924	725	259	20.5888
lcl|NC_000964.3_cds_NP_388140.3_257	687	488	419	49.4839
lcl|NC_000964.3_cds_YP_009513940.1_258	135	8.4028	0	0
lcl|NC_000964.3_cds_NP_388141.1_259	387	188	1613	494.477
lcl|NC_000964.3_cds_NP_388142.2_260	429	230	19	4.76097
lcl|NC_000964.3_cds_NP_388143.2_261	732	533	112	12.1104
lcl|NC_000964.3_cds_YP_003097673.1_262	177	14.1447	0	0
lcl|NC_000964.3_cds_NP_388144.2_263	1752	1553	58	2.15241
lcl|NC_000964.3_cds_NP_388145.2_264	213	26.221	7	15.3857
lcl|NC_000964.3_cds_NP_388146.2_265	729	530	220	23.923
lcl|NC_000964.3_cds_NP_388147.1_266	648	449	169	21.6925
lcl|NC_000964.3_cds_NP_388148.2_267	1113	914	342	21.565
lcl|NC_000964.3_cds_NP_388149.1_268	1440	1241	824	38.267
lcl|NC_000964.3_cds_NP_388150.1_269	567	368	420	65.7765
lcl|NC_000964.3_cds_NP_388151.1_270	1128	929	464	28.7854
lcl|NC_000964.3_cds_NP_388152.1_271	639	440	326	42.7006
lcl|NC_000964.3_cds_NP_388153.1_272	384	185	312	97.1969
lcl|NC_000964.3_cds_NP_388154.1_273	1077	878	1693	111.13
lcl|NC_000964.3_cds_NP_388155.1_274	957	758	289	21.9734
lcl|NC_000964.3_cds_NP_388156.1_275	702	503	210	24.0614
lcl|NC_000964.3_cds_NP_388157.1_276	741	542	93	9.88902
lcl|NC_000964.3_cds_NP_388158.1_277	1161	962	132	7.90803
lcl|NC_000964.3_cds_NP_388159.1_278	933	734	611	47.975
lcl|NC_000964.3_cds_NP_388160.1_279	1065	866	9953	662.377
lcl|NC_000964.3_cds_YP_009513941.1_280	132	8.15346	0	0
lcl|NC_000964.3_cds_NP_388161.1_281	1419	1220	368	17.3843
lcl|NC_000964.3_cds_NP_388162.1_282	1362	1163	554	27.4536
lcl|NC_000964.3_cds_NP_388163.1_283	504	305	156	29.4777
lcl|NC_000964.3_cds_NP_388164.1_284	1122	923	2321	144.925
lcl|NC_000964.3_cds_NP_388165.1_285	777	578	526	52.4478
lcl|NC_000964.3_cds_NP_388166.1_286	1686	1487	1616	62.6325
lcl|NC_000964.3_cds_NP_388167.1_287	960	761	1952	147.831
lcl|NC_000964.3_cds_NP_388168.1_288	696	497	432	50.0953
lcl|NC_000964.3_cds_NP_388169.1_289	843	644	459	41.0768
lcl|NC_000964.3_cds_NP_388170.2_290	996	797	706	51.0524
lcl|NC_000964.3_cds_NP_388171.1_291	600	401	1761	253.095
lcl|NC_000964.3_cds_NP_388172.1_292	582	383	1762	265.141
lcl|NC_000964.3_cds_NP_388173.1_293	579	380	1991	301.965
lcl|NC_000964.3_cds_NP_388174.1_294	774	575	2862	286.861
lcl|NC_000964.3_cds_NP_388175.1_295	1614	1415	1889	76.9387
lcl|NC_000964.3_cds_NP_388176.1_296	1092	893	1452	93.7097
lcl|NC_000964.3_cds_NP_388177.1_297	1203	1004	4518	259.347
lcl|NC_000964.3_cds_NP_388178.1_298	1173	974	223	13.1952
lcl|NC_000964.3_cds_NP_388179.1_299	303	104.002	359	198.94
lcl|NC_000964.3_cds_NP_388180.2_300	1257	1058	8337	454.144
lcl|NC_000964.3_cds_NP_388181.1_301	849	650	4752	421.34
lcl|NC_000964.3_cds_NP_388182.1_302	882	683	5273	444.945
lcl|NC_000964.3_cds_NP_388183.2_303	1152	953	4842	292.82
lcl|NC_000964.3_cds_NP_388184.2_304	1434	1235	3714	173.318
lcl|NC_000964.3_cds_NP_388185.2_305	582	383	472	71.0252
lcl|NC_000964.3_cds_NP_388186.2_306	1980	1781	914	29.5768
lcl|NC_000964.3_cds_NP_388187.2_307	966	767	2961	222.491
lcl|NC_000964.3_cds_NP_388188.2_308	1626	1427	4552	183.843
lcl|NC_000964.3_cds_NP_388189.2_309	1539	1340	1921	82.6213
lcl|NC_000964.3_cds_NP_388190.2_310	465	266	199	43.1162
lcl|NC_000964.3_cds_NP_388191.1_311	630	431	280	37.4412
lcl|NC_000964.3_cds_NP_388192.2_312	762	563	312	31.9386
lcl|NC_000964.3_cds_NP_388193.2_313	1341	1142	35	1.76633
lcl|NC_000964.3_cds_NP_388194.3_314	597	398	4	0.579224
lcl|NC_000964.3_cds_NP_388195.1_315	819	620	3570	331.853
lcl|NC_000964.3_cds_NP_388196.2_316	594	395	202	29.473
lcl|NC_000964.3_cds_NP_388197.2_317	561	362	542	86.2899
lcl|NC_000964.3_cds_NP_388198.2_318	762	563	60	6.14203
lcl|NC_000964.3_cds_NP_388199.2_319	975	776	182	13.517
lcl|NC_000964.3_cds_NP_388200.1_320	957	758	3241	246.422
lcl|NC_000964.3_cds_NP_388201.1_321	783	584	1523	150.299
lcl|NC_000964.3_cds_NP_388202.1_322	912	713	428	34.5958
lcl|NC_000964.3_cds_NP_388203.2_323	1548	1349	1226	52.3779
lcl|NC_000964.3_cds_NP_388204.2_324	1422	1223	1836	86.5198
lcl|NC_000964.3_cds_NP_388205.2_325	1236	1037	914	50.7969
lcl|NC_000964.3_cds_NP_388206.1_326	858	659	367	32.0959
lcl|NC_000964.3_cds_NP_388207.1_327	885	686	189	15.8784
lcl|NC_000964.3_cds_NP_388208.1_328	855	656	216	18.9766
lcl|NC_000964.3_cds_NP_388209.1_329	1011	812	79	5.60713
lcl|NC_000964.3_cds_NP_388210.1_330	1452	1253	2913	133.986
lcl|NC_000964.3_cds_NP_388211.1_331	321	122	544	256.985
lcl|NC_000964.3_cds_NP_388212.1_332	2418	2219	4908	127.473
lcl|NC_000964.3_cds_NP_388213.2_333	2133	1934	373	11.1153
lcl|NC_000964.3_cds_NP_388214.2_334	2316	2117	425	11.5701
lcl|NC_000964.3_cds_NP_388215.2_335	1206	1007	535	30.6192
lcl|NC_000964.3_cds_NP_388216.2_336	915	716	31	2.49527
lcl|NC_000964.3_cds_NP_388217.2_337	585	386	10	1.49308
lcl|NC_000964.3_cds_YP_003097674.1_338	186	16.2643	3	10.6305
lcl|NC_000964.3_cds_NP_388218.1_339	1194	995	47	2.72235
lcl|NC_000964.3_cds_NP_388219.1_340	681	482	294	35.1536
lcl|NC_000964.3_cds_NP_388220.1_341	864	665	469	40.6463
lcl|NC_000964.3_cds_YP_009513942.1_342	198	19.9132	7	20.2594
lcl|NC_000964.3_cds_NP_388221.1_343	456	257	300	67.2756
lcl|NC_000964.3_cds_NP_388222.1_344	333	134	9	3.87086
lcl|NC_000964.3_cds_NP_388223.1_345	1434	1235	349	16.2865
lcl|NC_000964.3_cds_NP_388224.1_346	399	200	295	85.0083
lcl|NC_000964.3_cds_NP_388225.3_347	450	251	360	82.6605
lcl|NC_000964.3_cds_NP_388226.2_348	1722	1523	1752	66.2985
lcl|NC_000964.3_cds_NP_388227.1_349	558	359	6285	1008.97
lcl|NC_000964.3_cds_NP_388228.1_350	633	434	8368	1111.22
lcl|NC_000964.3_cds_NP_388229.2_351	363	164	205	72.0409
lcl|NC_000964.3_cds_NP_388230.2_352	10764	10565	28746.4	156.813
lcl|NC_000964.3_cds_NP_388231.2_353	10752	10553	29139.6	159.139
lcl|NC_000964.3_cds_NP_388232.1_354	141	8.9467	0	0
lcl|NC_000964.3_cds_NP_388233.2_355	3828	3629	9265	147.139
lcl|NC_000964.3_cds_NP_388234.1_356	729	530	1707	185.621
lcl|NC_000964.3_cds_NP_388235.2_357	1227	1028	1477	82.805
lcl|NC_000964.3_cds_NP_388236.1_358	558	359	211	33.8733
lcl|NC_000964.3_cds_NP_388237.2_359	939	740	116	9.03432
lcl|NC_000964.3_cds_NP_388238.1_360	1335	1136	339	17.1985
lcl|NC_000964.3_cds_NP_388240.2_361	648	449	719	92.2894
lcl|NC_000964.3_cds_NP_388241.2_362	744	545	2049	216.678
lcl|NC_000964.3_cds_NP_388242.1_363	705	506	2079	236.795
lcl|NC_000964.3_cds_NP_388243.2_364	807	608	5121	485.423
lcl|NC_000964.3_cds_NP_388244.1_365	873	674	134	11.4581
lcl|NC_000964.3_cds_NP_388245.1_366	615	416	10	1.3854
lcl|NC_000964.3_cds_NP_388246.1_367	1422	1223	33	1.55509
lcl|NC_000964.3_cds_YP_003097675.1_368	228	34.966	1	1.64825
lcl|NC_000964.3_cds_NP_388247.2_369	465	266	21	4.54995
lcl|NC_000964.3_cds_NP_388248.2_370	846	647	190	16.9246
lcl|NC_000964.3_cds_NP_388249.2_371	1479	1280	387	17.4249
lcl|NC_000964.3_cds_NP_388250.1_372	1755	1556	47	1.74084
lcl|NC_000964.3_cds_NP_388251.1_373	222	31.1527	6	11.1001
lcl|NC_000964.3_cds_NP_388252.1_374	1635	1436	34	1.36456
lcl|NC_000964.3_cds_NP_388253.1_375	1224	1025	29	1.63059
lcl|NC_000964.3_cds_NP_388254.1_376	1122	923	63	3.93376
lcl|NC_000964.3_cds_NP_388255.1_377	681	482	19	2.27183
